refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ALUKIC,OC(=O)c1ccc(cc1)/N=N/c1ccc(cc1)C(=O)O,Ce,6.69309,5.0685,6.69309,0.5889682244261146,0.27058823529411763,0.0014399328717976097,19.56956072425226,427
ALULEZ,OC(=O)c1ccc(cc1)/N=N/c1ccc(cc1)C(=O)O,Ce,18.75081,13.38249,18.51252,0.593190251852813,0.24705882352941178,0.001009482774545469,17.762869197449202,427
AMIXOK,OC(=O)c1ccc(cc1)C(=O)O,Nd,2.04656,0.8728,2.04656,0.7511156739577924,0.43410852713178294,0.09203588327783571,47.88068678411373,55
AMIXUQ,OC(=O)c1ccc(cc1)C(=O)O,Yb,1.94185,0.80815,1.92529,0.6845168926266286,0.7272727272727273,0.03825159026586671,28.664845485713656,304
APARAM,O=C(c1ccc(cc1)c1ccncc1)CC(=O)C(F)(F)F,Mn,12.00094,11.06313,12.00094,0.5475209739166261,0.00631578947368421,1.0329031291800299e-07,2.476494536812054,181
APAYUN,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,La,5.97076,4.10555,5.96499,0.4852036702153683,0.3096774193548387,0.013172650328726606,41.12601108989624,122
APAZOI,OC(=O)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,La,4.80201,4.01752,4.80201,0.4570477201770543,0.2967741935483871,0.008120425384193533,39.4035795218697,122
AQAJEI,OC(=O)c1ccc(cc1)n1cnnc1,Zn,6.90366,2.45763,6.89498,0.6579314293838665,0.11061946902654868,6.296003905022992e-05,106.53578520742232,288
AQEQIW,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Zn,6.30636,5.13016,6.19765,0.664057523533702,0.12831858407079647,0.0017175622773577424,124.38601897409613,288
AQMAND,OC(=O)CC(=O)O,Nd,2.62643,1.22555,2.62643,0.9530892900941581,0.4444444444444444,0.0035403826144346376,10.173543983055067,143
AQOLEZ,n1nnc([nH]1)c1cc(cc(c1)c1n[nH]nn1)c1nnn[nH]1,Co,14.71152,3.92528,14.70971,0.5089330356694804,0.010263929618768328,1.7497886782225327e-05,6.132616570890372,35
ASUKEE,n1ccc(cc1)c1ccncc1,Cu,4.78914,3.45844,4.64139,0.8625822487253294,0.4798206278026906,0.029833416539509952,91.26603754406656,14
ASUKEE01,n1ccc(cc1)c1ccncc1,Cu,4.79531,3.45398,4.62079,0.8901440056099608,0.4887892376681614,0.031475586355895764,92.99771934558613,14
ATIJOC,OC(=O)c1ccc(cc1)C(=O)O,La,2.43591,1.57416,2.43591,0.6597222238033219,0.38064516129032255,0.051532260678223786,51.135503236939485,122
ATIKAP,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.27471,1.13195,2.26873,0.7620562557408772,0.4339622641509434,0.03792909848577288,59.59519894091352,116
ATIKIX,OC(=O)c1ccc(cc1)C(=O)O,Y,2.28779,1.13671,2.2837,0.9973355185750913,0.8055555555555555,0.10918381913617761,25.084074649227038,356
ATOTIM,OC(=O)c1ccc(cc1)C(=O)O,V,13.96867,13.69556,13.96446,0.8782878493314352,0.8870967741935484,0.002976694154015338,50.675791080675495,54
AVAQAP,OC(=O)c1ccc(cc1)C(=O)O,Nd,2.40942,1.50209,2.40942,0.7174347350003609,0.41860465116279066,0.08401509855968246,46.47641672438114,55
AVAQAP01,OC(=O)c1ccccc1C(=O)O,Nd,2.39408,1.52954,2.39408,0.540138095454953,0.10852713178294573,0.24361704082011257,11.536387633655933,55
AVIHIY,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ho,6.02076,5.53553,6.00599,0.6919708756276203,0.4222222222222222,0.11531308037070531,16.360988014225125,147
AVOFUM,OC(=O)c1ccc(cc1)C(=O)O,Ag,1.32025,0.72471,1.32025,0.6776458722219343,0.14883720930232558,0.0976179471143915,27.322748548409134,17
AVUCEA,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,6.42752,3.7088,6.42391,0.5824022800397088,0.4032258064516129,0.01779003304872472,232.56025479396953,35
AVUFED01,OC(=O)c1cc(cc(c1)S(O)(O)O)C(=O)O,Na,1.9423,1.29183,1.9423,0.727174931012688,0.13043478260869565,0.0,2.618687271645794,717
AWEJIW,OC(=O)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cd,10.61392,10.27473,10.61392,0.3877167868980291,0.2561881188118812,0.0014204501704097963,175.9678745824223,49
AXINAX01,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,17.39442,12.31705,17.38994,0.4614239597982623,0.2873900293255132,0.004558191675737872,166.97129010314413,35
BADHOG,OC(=O)c1ccc(cc1)C(=O)O,Sc,4.02045,2.99403,3.75019,0.640464377020905,0.7659574468085106,0.003485948654899442,35.15085832446816,135
BADHUM,OC(=O)c1ccc(cc1)C(=O)O,Sc,4.02685,2.97037,3.88239,0.8199107988605555,0.9148936170212766,0.004557967395113393,42.14848940096581,135
BADZAK,OC(=O)c1ccc(cc1)C(=O)O,Zn,7.13491,5.24025,7.05818,0.6679946659778522,0.5247787610619469,0.0030275011530964627,520.7036418570914,288
BAHGUN03,OC(=O)c1ccncc1,Cu,4.25731,3.27008,4.218,0.6107363313984269,0.2361419068736142,0.0025690829753481307,180.52144194962207,5
BAZVIK,OP(=O)(c1cc(cc(c1)P(=O)(O)O)P(=O)(O)O)O,Ba,1.79116,1.04709,1.78118,0.6910685681093756,0.03409090909090909,0.04493207941483803,2.520299491781355,2
BECRUX03,OP(=O)(CCCCP(=O)(O)O)O,Zn,2.31324,1.56067,2.11738,0.5786597176183386,0.2972972972972973,0.002972605787034434,20.97907728872722,258
BELTOD,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Mn,5.91633,3.47769,5.897,0.6372604270435467,0.1431578947368421,0.0002621118805048208,57.5128288098913,181
BELVEV,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Mn,8.98732,5.72252,8.98732,0.6096902205649988,0.1431578947368421,0.0001670961993779045,57.31323119464799,181
BEPNIV,C[C@@H](C(=O)O)NCc1ccncc1,Zn,8.14408,8.04135,8.14086,0.5785221295208636,0.1643835616438356,0.02246674850310313,22.44324017673697,248
BEPNUH,C[C@@H](C(=O)O)NCc1ccncc1,Zn,10.31257,10.20612,10.31257,0.5541653090255952,0.15753424657534246,0.022458258734631878,21.457737128286812,248
BEPPAP,C[C@@H](C(=O)O)NCc1ccncc1,Zn,9.89385,9.77943,9.89385,0.5550653854033385,0.15753424657534246,0.023917275451728184,21.357233946572865,248
BEQJOZ,OC(=O)c1cc(cc(c1)C(=O)O)[C@H]1NN[C@@H](N1)c1cc(cc(c1)C(=O)O)C(=O)O,Ho,6.38637,4.91968,6.38637,1.0,0.06666666666666667,0.0,2.5653923569067962,147
BESKUI,OC(=O)c1ccc(cc1)C(=O)O,Zr,8.98379,3.85594,8.98377,0.6630653005839073,0.8314606741573034,0.011018402367585575,130.7035284256582,36
BETDEL,OC(=O)c1ccc(cc1)/C=N/c1cc(cc(c1)C(=O)O)C(=O)O,Dy,5.3727,3.95661,5.3727,0.7145237547268348,0.11607142857142856,0.00010369744912152398,10.73083562131344,6
BEWSUU,O=C1c2ccc(cc2C(=O)c2c1cc(cc2)C(=O)O)C(=O)O,Mn,7.16464,5.58032,7.16464,0.6309718956270192,0.1705263157894737,0.00034059739612746036,67.09530535869327,181
BEXQOL,N#CNC#N,Co,8.04915,5.31359,8.04915,1.0000000000000002,0.9333333333333333,0.004526425954997385,13.990952292907913,128
BEXRAY,N#CNC#N,Mn,8.11263,5.64009,8.11263,1.0,0.8666666666666667,0.006530136530136531,12.985405797377144,177
BIBXUH,n1[nH]cc(c1)c1ccc(cc1)c1c[nH]nc1,Ni,14.75748,5.13114,14.74469,0.9133367489283573,0.031578947368421054,2.227791701475912e-05,5.3047814054758,378
BIFSOB,OC(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,U,8.45996,6.10922,8.41252,0.6220391835862005,0.136986301369863,0.0010277030885085226,8.525008351266754,12
BINSAU,OC(=O)c1ccc2c(c1)ccc(c2)c1cc(cc(c1)c1ccc2c(c1)ccc(c2)C(=O)O)c1ccc2c(c1)ccc(c2)C(=O)O,Mn,21.88013,6.26497,21.77192,0.7322129801101352,0.12,7.933636387542086e-05,47.53146034489616,181
BIXCOC,OC(=O)c1cccc(c1)n1c(=O)c2ccc3c4c2c(c1=O)ccc4c(=O)n(c3=O)c1cccc(c1)C(=O)O,Co,2.54276,1.42254,2.53044,0.7185781593294398,0.011730205278592375,0.0029326398558614155,6.734890140099813,35
BODPAN,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.00022,5.27879,10.96834,0.6008525934580904,0.49445676274944567,0.004909887344489818,387.109177628731,5
BOHWUS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zr,18.51108,12.44368,18.50375,0.7298479543771095,0.4831460674157303,0.05327990143077395,72.07241761535755,36
BOJYIK,OC(=O)c1ccc(cc1)C(=O)O,Tb,2.82325,1.20848,2.8096,0.6507186390908237,0.5561224489795918,0.025524052858504193,94.06381918919432,137
BOVHEB,OC(=O)c1ccc(cc1)c1ccc(cc1)c1nnn[nH]1,Zn,5.46444,1.81617,5.0181,0.6746455719187655,0.12743362831858407,0.0005541404116574867,120.68735677920962,288
BOWDOI,OC(=O)c1ccncc1,Co,7.17275,4.82036,7.12246,0.4065514600928244,0.2595307917888563,0.0032329956324606,151.84967233441049,35
BUKMUQ01,OC(=O)c1cncc(c1)C(=O)O,Zn,4.70243,4.05671,4.70243,0.6691186326894931,0.19380530973451326,0.00022148536708261279,183.04687458859482,288
BUKPAZ,OC(=O)c1ccc(cc1)c1c(C)c(C)c(c(c1C)C)B(c1c(C)c(C)c(c(c1C)C)c1ccc(cc1)C(=O)O)c1c(C)c(C)c(c(c1C)C)c1ccc(cc1)C(=O)O,Co,10.48517,2.09064,10.48517,0.8121801645611719,0.039589442815249266,0.0014436147850726674,22.263928300679748,35
CALOXM15,OC(=O)C(=O)O,Ca,1.62275,0.99112,1.45455,1.0,0.9230769230769231,0.005963480963480963,11.985346214017374,185
CAVCEI,NCCP(=O)(O)O,Co,1.80444,0.85896,1.77773,0.8370851271172759,0.08,0.08,1.6796040290168832,163
CAVFEN,OC(=O)c1cc(CN2C=C[C@H](C=C2)/C=C/c2ccncc2)cc(c1)C(=O)O,Zn,4.88375,3.11203,4.88375,0.6482011962524299,0.010619469026548672,1.0573068171975625e-05,10.232399794529332,288
CAVMIW,OC(=O)C(=O)O,Fe,3.81852,3.11161,3.81852,1.0000000000000002,1.0,0.012071262071262072,13.794322271200585,57
CAYDOX06,O(CCc1nnn[nH]1)CCc1nnn[nH]1,Cu,5.19048,5.01099,5.19048,1.0,1.0,0.014208098299007389,11.851524257186066,244
CDLGLU02,OC(=O)CC[C@@H](C(=O)O)N,Cd,2.45376,1.53739,2.45376,0.8360935354533972,0.6000000000000001,0.06989244501628401,10.497277332509814,217
CDLGLU11,OC(=O)CC[C@@H](C(=O)O)N,Cd,2.29841,1.23194,2.15565,0.8355247818843711,0.5,0.0354357149558388,8.860789879452074,217
CEHKUW,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.88571,4.00517,5.88474,0.6555195823360714,0.36633663366336633,0.009152851023151002,252.17886448132535,49
CEPBOR,OC(=O)c1ccc(cc1)c1cc(c[n+](c1)[O-])c1ccc(cc1)C(=O)O,Zn,2.43395,1.51323,2.38588,0.658344970617524,0.1663716814159292,1.739743606600811e-05,159.01254878877202,288
CESNUM,OC(=O)c1ccncc1,Cd,4.43229,3.46724,4.43229,0.39107322568229747,0.2264851485148515,0.004718497190242545,155.43085653129765,49
CESYEF,OC(=O)c1ccncc1,Ag,3.28814,2.88315,3.28814,0.49663348440810995,0.10697674418604651,0.0908711094105855,19.43006208258773,17
CESYEF01,OC(=O)c1ccncc1,Ag,3.18076,2.7668,3.18076,0.4510418820660619,0.10232558139534884,0.05978580842744837,18.374074755545593,17
CIDCAW,OC(=O)c1cc(nn1Cc1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Cd,6.698,3.4283,6.698,0.6279639176032822,0.039603960396039604,0.005018485726813942,26.01543875440419,49
CIFGOP,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Zn,2.29587,1.51276,2.27285,0.6554361574127034,0.04336283185840708,0.0010669009152328476,40.91948300913832,288
CIFMAH,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,10.24439,9.01949,10.23004,0.42417205891877835,0.27419354838709675,0.0030497205828603252,159.21336817757208,35
CIFMIP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,7.12759,4.35844,7.12759,0.7801459651273387,0.4120234604105572,0.01625948465264433,237.8296080303082,35
CIPLIX,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,4.38327,3.81414,4.37097,0.7471792667421769,0.39589442815249265,0.015404790544955927,228.91715297714862,35
CITMAW,O=C(c1ccc(cc1)c1cccnc1)Nc1cc(cc(c1)C(=O)O)C(=O)O,Sm,5.10997,1.34904,5.05417,0.8691754077939294,0.022222222222222223,0.0,1.60729258095042,24
CITZIP,OC(=O)c1ccnc(c1)C(=O)O,Co,6.78371,5.87797,6.78163,0.7047608685557705,0.14222873900293256,0.0008663946899698938,81.07042581470331,35
COKPUP,OC(=O)c1cc(O)c(cc1O)C(=O)O,Zn,7.20859,5.06349,7.20788,0.6620729284863454,0.049557522123893805,4.346299440613823e-05,49.35844658544703,288
COQJEZ,Cc1nn(c(c1c1ccc(cc1)C(=O)O)C)Cn1nc(c(c1C)c1ccc(cc1)C(=O)O)C,Mn,6.96857,4.64864,6.9603,0.6050683404267777,0.05052631578947368,0.0004789809553674727,20.73142518973523,181
COXFOL,OC(=O)c1cccc(c1)C(=O)O,Co,4.9258,3.22314,4.40364,0.42240163773465444,0.2595307917888563,0.004735420507831472,148.72681662208782,35
CUFDOX,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.24795,5.53023,6.24795,0.724735371047241,0.6414141414141414,0.013052071770477474,110.43717362959906,21
CUFDUD,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.88557,5.43298,6.87879,0.7353461297206061,0.6565656565656566,0.01287909078458587,112.87003037229711,21
CUFFIT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.2822,5.54383,6.27747,0.7406255898499051,0.6515151515151516,0.013622332361743388,111.8652873776284,21
CUFFOZ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.2305,5.52998,6.2305,0.7023655295299048,0.6363636363636365,0.011633903973562334,110.13003445431774,21
CUFORM02,OC=O,Cu,1.66488,0.82401,1.63836,0.8455507710607979,0.8507462686567164,0.0018963723715297925,56.89675740641504,16
CUMKIG03,c1ncn(c1)Cc1ccc(cc1)Cn1cncc1,Co,4.60058,2.85609,4.60058,0.4285016516576816,0.013196480938416423,0.0023062936349365543,8.161164571540862,35
CUMLUT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.63779,3.90273,5.6133,0.6254289943232954,0.3564356435643564,0.007973188566542883,246.45594199262337,49
CUPHUS,n1ccc(cc1)c1ccncc1,Cu,5.89143,5.41366,5.85767,0.8403723764594482,0.4887892376681614,0.026692152143122077,93.01193871935382,14
CUSXIY,OC(=O)c1ccc(cc1)C#Cc1cc(C#Cc2ccc(cc2)C(=O)O)cc(c1)C#Cc1ccc(cc1)C(=O)O,Zn,15.40622,13.34223,15.25733,0.6698828217034082,0.21061946902654866,0.0005178500752784616,200.21571515856655,288
CUTKEI,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Zn,4.61102,1.86642,4.20567,0.6594318497704411,0.11061946902654868,0.00021677629829415295,107.29407238618452,288
CUVFUW,Nc1nccc(c1)C(=O)O,Cd,3.7796,1.7266,3.03805,0.41113138245849756,0.04207920792079208,9.683869425066169e-05,28.34532731298976,49
CUVTIX,CCOC(=O)Nc1cc(cc(c1c1c(NC(=O)OCC)cc(cc1NC(=O)OCC)C(=O)O)NC(=O)OCC)C(=O)O,Zn,8.73271,6.5006,8.73271,0.6644485587207563,0.0035398230088495575,1.922788176220884e-07,3.2449721921631545,288
CUWNIT,OC(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)O,Co,5.57501,4.33625,5.51031,0.41398543299366203,0.16862170087976538,0.0014463460404990096,95.6926310124724,35
DADTUY05,OC=O,Co,3.66589,2.1693,3.66589,0.9702590110877964,0.7761194029850746,0.001541681120643278,51.9349184194597,4
DADVAG03,OC=O,Ni,3.54127,2.06582,3.54127,0.9192850256267409,0.9411764705882353,0.005258420219094174,31.957495869555153,81
DAFHEZ,OC(=O)c1cccc(c1)C(=O)O,Co,5.14518,3.33208,5.05201,0.44823525246697643,0.2668621700879765,0.006015086469619473,152.7093239121891,35
DAKZUN,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Tb,8.55272,7.56831,8.51868,0.6896749062118641,0.3877551020408163,0.0064604938842898795,66.45028248500277,137
DAPYAW,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cd,9.7187,4.38138,9.71586,0.44034128639481696,0.2747524752475248,0.0032557852653192993,188.84102418707744,49
DEHYEV,OC(=O)CP(=O)(O)O,Zn,2.82584,1.60871,2.80838,0.6400577932351553,0.02702702702702703,0.0,1.8057275734152156,258
DEKGOS,CCCc1[nH]nc(n1)CCC,Cu,4.30833,2.6855,4.30833,0.7232886747928083,0.48717948717948717,0.24475689120263017,16.03099479712322,214
DEKYOK,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(cc1c1ccc(cc1)C(=O)O)C(=O)O,Tb,5.90634,4.81591,5.89969,0.6628780153348084,0.29591836734693877,0.021206172981610972,48.48287200492707,137
DELGIN,OC(=O)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cd,9.6564,9.09602,9.6564,0.3983967645202777,0.2599009900990099,0.0017974508988010676,178.5649954397854,49
DELTAQ,n1ccc(cc1)c1ccncc1,Zn,1.72974,0.94646,1.49784,0.5562008420327224,0.136986301369863,0.08887719188993164,17.675963122805943,248
DERBIO,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Co,6.70311,5.01748,6.68624,0.47759225049802917,0.2932551319648094,0.0050888704249812,172.04860718680476,35
DEYNIG,OC(=O)c1cnccn1,Cu,4.62925,3.71931,4.57477,0.6627472527472529,0.55,0.044517543859649115,10.148166138715354,398
DEYVUA,OC(=O)c1cccc(c1)c1cncc(c1)C(=O)O,Zn,5.35231,4.44571,5.34272,0.6711026469729555,0.03274336283185841,8.496725978551599e-05,31.29347922590172,288
DIBQIQ,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,8.01861,6.17707,8.01352,0.4561474375680048,0.2844574780058651,0.0044437775280567965,165.6169914016025,35
DIGPER,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.08146,5.62893,6.08146,0.8236805300469544,0.44025157232704404,0.04725968148924082,60.02423023921746,116
DIHVIB,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.38547,5.23531,11.38547,0.6017241323675004,0.4955654101995565,0.0046831621349830085,389.2751482507116,5
DIHVIB01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.10795,5.23475,11.10078,0.6004202467800759,0.49445676274944567,0.004665742126946314,388.5608102128247,5
DIQGUH,OC(=O)c1ccc(cc1)C(=O)O,Ca,1.40194,0.80718,1.1443,0.9591089370502476,0.6495726495726496,0.07841341687549074,66.36135846744043,175
DITHEW01,OC(=O)c1cncc(c1)C(=O)O,Al,6.19321,4.44044,6.19321,0.6530575381558298,0.4927536231884058,0.0009378440951402727,29.197411432480017,29
DITJIB,OC(=O)c1ccc(cc1)c1ccc(cc1)C(c1ccc(cc1)c1ccc(cc1)C(=O)O)(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Hf,19.25456,9.01149,19.24507,0.9336442679673338,0.29166666666666663,0.006300322061191626,5.867505411836837,115
DIXVUC02,OC(=O)Cn1cnnn1,Fe,4.92475,1.8318,4.82483,0.9683278764339714,0.894736842105263,0.007943555698973655,14.742050822958184,91
DOGHIR,OC(=O)c1ccc(cc1)SCc1cccnc1,Zn,1.98157,1.10803,1.98157,0.6884890852124123,0.07610619469026549,8.98033161380817e-06,69.14542554180835,288
DOHDOU02,OC=O,Mg,3.76517,2.26891,3.76517,0.79843940276069,0.8571428571428571,0.0014829026609214666,71.92196449239508,15
DOJXIK,OC(=O)c1cccc(c1)C(=O)O,La,4.88148,1.85569,4.69833,0.47892131406347405,0.27741935483870966,0.04063452049899066,36.139107961078125,122
DOTSOV,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28529,6.69388,13.2526,0.6042564386267293,0.49667405764966743,0.0050190892807272505,389.43010703786274,5
DOTSOV01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26605,6.70864,13.25791,0.5968208863484399,0.4911308203991131,0.004822347077485581,385.0602974127953,5
DOTSOV02,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26758,6.7011,11.13143,0.586581541765799,0.48337028824833705,0.004491708702180502,379.80938988958326,5
DOTSOV03,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26916,6.69991,13.26291,0.5802973173311717,0.4778270509977827,0.00455207924327549,375.3087614378209,5
DOTSOV04,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27057,6.69982,13.27057,0.606633967173026,0.5,0.0045979270949063015,392.9905758222743,5
DOTSOV05,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27265,6.69995,13.27265,0.6060508049382975,0.49889135254988914,0.004865948689836147,391.01137804530447,5
DOTSOV06,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27506,6.69775,13.26692,0.6062978550012845,0.49889135254988914,0.004941215307208632,390.79234789979665,5
DOTSOV07,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27649,6.69813,12.1084,0.5782823058146074,0.47671840354767187,0.004506866048874282,373.4302666452647,5
DOTSOV08,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27874,6.69364,13.27874,0.572296088597245,0.4722838137472284,0.00431133009847563,370.2209934018875,5
DOTSOV09,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27969,6.69391,13.27155,0.5948801506922454,0.48558758314855877,0.004605893178127307,381.26319642830765,5
DOTSOV10,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2809,6.693,13.2809,0.6004808457918535,0.49445676274944567,0.004794401869743472,387.4599368557858,5
DOTSOV11,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28248,6.69212,13.28248,0.6066620138030825,0.5,0.004752785470537229,391.57537133849763,5
DOTSOV12,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28543,6.69498,13.27729,0.6030241946339302,0.49667405764966743,0.00474027484796562,389.6046292086056,5
DOTSOV14,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28526,6.69335,13.27711,0.6146219353607993,0.5055432372505543,0.0050003467756470875,396.51544376705783,5
DOTSOV15,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28483,6.69498,13.28483,0.5864248054602262,0.48337028824833705,0.004502030464630823,379.3965109124337,5
DOTSOV16,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28437,6.69651,13.28437,0.6059619856917888,0.49889135254988914,0.004739570484358344,392.03389229130187,5
DOTSOV17,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28174,6.69826,13.2736,0.607957630114613,0.5,0.005064693616432607,391.21365773307167,5
DOTSOV18,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28037,6.69526,13.27223,0.6092732276468692,0.5011086474501109,0.004974237928465674,392.97660254064635,5
DOTSOV19,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27857,6.70017,13.27857,0.5962801796958968,0.4911308203991131,0.004632141277472857,385.78173762410586,5
