Threshold,Method,Run,Model,Accuracy,Confusion_Matrix,Cohen_Kappa,Num_Edges,Num_Nodes,Modularity,Num_Communities,Avg_Community_Size,Avg_Clustering,Graph_Density,Avg_Degree
0.03,random,6,GraphSAGE,0.6088522902727741,"[[642, 126, 86, 53], [128, 214, 106, 61], [21, 41, 135, 48], [8, 19, 63, 192]]",0.44309388598034827,226957,9713,0.8311107854568379,714,13.603641456582633,0.5821354890415235,0.004811843737337365,46.73262637702049
0.03,random,6,GCN,0.6248069994853319,"[[625, 139, 93, 50], [111, 251, 94, 53], [11, 48, 139, 47], [8, 22, 53, 199]]",0.4685103587135856,226957,9713,0.8311107854568379,714,13.603641456582633,0.5821354890415235,0.004811843737337365,46.73262637702049
0.03,random,6,GAT,0.5692228512609367,"[[558, 232, 82, 35], [112, 252, 94, 51], [15, 64, 119, 47], [15, 26, 64, 177]]",0.3915421534206722,226957,9713,0.8311107854568379,714,13.603641456582633,0.5821354890415235,0.004811843737337365,46.73262637702049
