refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
BECRUX04,OP(=O)(CCCCP(=O)(O)O)O,Zn,2.1336,1.5043,2.12871,0.5636534070602152,0.3013698630136986,0.006117912883378619,20.992793187760636,102
BEDREK,OC(=O)c1cc(cc(c1)c1ccc(cc1)c1n[nH]cc1)C(=O)O,Mn,3.68718,1.34497,3.68718,0.6378937172248091,0.0859538784067086,2.688066693188618e-05,33.305533958283604,213
BELTOD,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Mn,5.91633,3.47769,5.897,0.6117341762042747,0.1320754716981132,0.000193762314373339,52.81512907934587,213
BELVEV,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Mn,8.98732,5.72252,8.98732,0.6301209851233789,0.14675052410901468,0.00018548805172376338,58.90015092430946,213
BEPNIV,C[C@@H](C(=O)O)NCc1ccncc1,Zn,8.14408,8.04135,8.14086,0.5029163294478143,0.16339869281045752,0.03496132785397399,23.357278536614142,189
BESKUI,OC(=O)c1ccc(cc1)C(=O)O,Zr,8.98379,3.85594,8.98377,0.6719004764991615,0.8370786516853932,0.011720479501101323,131.2784369810731,40
BEZSEG01,OC(=O)CCC(=O)O,Co,1.66658,1.275,1.66658,0.9989448186810943,0.8695652173913043,0.006168576230159214,18.911948073800037,16
BIFJUX,OC(=O)c1ccc(cn1)C(=O)O,Er,3.48724,1.58889,3.31139,0.7594924811883956,0.24719101123595505,0.010683430518032609,19.17667141143706,35
BIFSOB,OC(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,U,8.45996,6.10922,8.41252,0.5518749317671527,0.1095890410958904,5.6975882922699995e-05,6.800872578900759,426
BIPSUQ,OC(=O)c1cc(cc(c1)C(=O)O)c1ccc(cc1)/C/1=C/2\C=CC(=N2)/C(=c/2\cc/c(=C(\C3=N/C(=C(\c4[nH]c1cc4)/c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O)/C=C3)/c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O)/[nH]2)/c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,18.61448,16.7123,17.50856,0.49952894023416516,0.036076662908680945,0.0003552696767924519,26.419601701888098,8
BIXCOC,OC(=O)c1cccc(c1)n1c(=O)c2ccc3c4c2c(c1=O)ccc4c(=O)n(c3=O)c1cccc(c1)C(=O)O,Co,2.54276,1.42254,2.53044,0.7672071785119404,0.01032448377581121,8.956843868625504e-08,5.890397965043414,17
BIYTOU,OC(=O)c1cncc(c1)C(=O)O,Mn,4.93501,2.93836,4.9302,0.6369272359309827,0.17819706498951782,0.003599772784319205,71.8262398945524,213
BOHWUS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zr,18.51108,12.44368,18.50375,0.7202254373214347,0.46629213483146065,0.05547108569380415,69.60880342485514,40
BOJYIK,OC(=O)c1ccc(cc1)C(=O)O,Tb,2.82325,1.20848,2.8096,0.6790840262665462,0.5641025641025641,0.0276845637057634,95.15375850275106,96
BUKPAZ,OC(=O)c1ccc(cc1)c1c(C)c(C)c(c(c1C)C)B(c1c(C)c(C)c(c(c1C)C)c1ccc(cc1)C(=O)O)c1c(C)c(C)c(c(c1C)C)c1ccc(cc1)C(=O)O,Co,10.48517,2.09064,10.48517,0.7953165273139149,0.038348082595870206,0.0015075646745492002,21.47569639230398,17
BUVHEH,OC(=O)c1ccc(cc1)C(=O)O,Ce,2.94861,1.66535,2.94861,0.6647953341302264,0.5465116279069767,0.05599974492779789,41.10226519333834,182
CADPII,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,5.8421,5.06298,5.8305,0.7066372595428644,0.47227191413237923,0.0035315624304989067,457.57194810620996,20
CALOXM13,OC(=O)C(=O)O,Ca,1.60933,0.98786,1.51599,1.0,1.0,0.02362221112221112,12.987806734128245,371
CAQKAJ01,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(cc1c1ccc(cc1)C(=O)O)C(=O)O,Co,4.31026,3.33291,4.28833,0.7810120249086646,0.19616519174041297,0.003256266288616983,111.34427854789662,17
CAVFEN01,OC(=O)c1cc(CN2C=C[C@H](C=C2)/C=C/c2ccncc2)cc(c1)C(=O)O,Zn,4.77005,3.05521,4.77005,0.6483677232310746,0.012522361359570662,1.7452672610488317e-05,11.96521590920276,20
CAVFIR,OC(=O)c1cc(CN2C=C[C@H](C=C2)/C=C/c2ccncc2)cc(c1)C(=O)O,Zn,4.18248,1.9222,4.18248,0.6938619207109337,0.009838998211091235,1.625495392066939e-05,9.40973730635754,20
CAVWOO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Dy,5.20178,4.40191,5.19925,0.7371287008816192,0.46017699115044247,0.03598090212671815,45.01900674575111,25
CAYDOX01,O(CCc1nnn[nH]1)CCc1nnn[nH]1,Cu,5.1864,5.02601,5.1864,1.0,1.0,0.018885827976737067,11.851398448817463,388
CDLGLU11,OC(=O)CC[C@@H](C(=O)O)N,Cd,2.29841,1.23194,2.15565,0.9001512057736315,0.55,0.04879120518166646,9.498147924089741,276
CEHKUW,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.88571,4.00517,5.88474,0.6565480733677584,0.3517156862745098,0.008981587375184109,244.20390950392903,1
CESYEF,OC(=O)c1ccncc1,Ag,3.28814,2.88315,3.28814,0.4353135881232071,0.0990990990990991,0.05228883747998143,18.199795595175402,330
CESYEF01,OC(=O)c1ccncc1,Ag,3.18076,2.7668,3.18076,0.42034707559351114,0.0945945945945946,0.05623957746430171,17.404548435303163,330
CIFGOP,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Zn,2.29587,1.51276,2.27285,0.6769384066765449,0.04830053667262969,0.0012906403794487825,44.88553877753557,20
CIFHIK,OC(=O)c1ccc(s1)C(=O)O,Mn,2.5145,1.45977,2.49324,1.0,1.0,0.04792207792207793,10.21317421133261,104
CIFMIP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,7.12759,4.35844,7.12759,0.7884919087950312,0.40117994100294985,0.016241045971196785,230.07068427872144,17
CIJBEE,OC(=O)c1ccncc1,Co,6.7857,4.74475,6.74709,0.4286220542084761,0.2669616519174041,0.0033312852497624384,155.94606090030075,17
CIJLIT,O=N(=O)c1cc(cc(c1)c1cc(cc(c1)C(=O)O)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,8.89113,6.25974,8.87084,0.6712163291762623,0.10554561717352415,0.00010453628766795736,99.5829150271298,20
CITMAW,O=C(c1ccc(cc1)c1cccnc1)Nc1cc(cc(c1)C(=O)O)C(=O)O,Sm,5.10997,1.34904,5.05417,0.8559068093733639,0.033707865168539325,0.0,2.410910791232382,332
COFORM01,OC=O,Co,1.81503,0.93077,1.80647,0.8673906940944025,0.8208955223880597,0.002062558262228097,54.90845637133723,81
COSWEO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ba,3.43371,2.76273,3.43185,0.8150011247241908,0.38202247191011235,0.060421124222192826,28.904264852037603,31
CUFDUD,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.88557,5.43298,6.87879,0.7620570425584308,0.6767676767676768,0.014464296253396325,116.88430485693098,141
CUFFEP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.24407,5.54414,6.24407,0.6905694190800699,0.6363636363636365,0.01173272796413808,109.55714405483891,141
CUFFIT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.2822,5.54383,6.27747,0.6934286495283288,0.6313131313131314,0.012299020579810669,108.45267020478244,141
CUFFUF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.2074,5.50301,6.2074,0.6972350473500326,0.6313131313131314,0.012523020515491671,108.95127297660129,141
CUFORM04,OC=O,Cu,1.63605,0.81124,1.54714,0.9230596720446937,0.8656716417910447,0.0022022407010264394,57.9108839766524,37
CUJCOB,OC(=O)c1ccc(cc1)NNc1ccc(cc1)C(=O)O,Dy,2.62086,1.28773,1.96905,0.6830771991004683,0.23008849557522124,0.008547042658083471,22.094943472588206,25
CUMLUT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.63779,3.90273,5.6133,0.6609718911344226,0.35784313725490197,0.0086713236568896,249.89100522608766,1
CUPHUS,n1ccc(cc1)c1ccncc1,Cu,5.89143,5.41366,5.85767,0.7597752674075422,0.47533632286995514,0.029288632481035526,90.78915811083253,149
CURSEO,OC(=O)c1cccnc1,Fe,4.37494,2.02151,4.36349,0.5930617888374468,0.21739130434782608,0.0006425480532569886,24.953196911456917,53
CUVFUW,Nc1nccc(c1)C(=O)O,Cd,3.7796,1.7266,3.03805,0.40470314767962223,0.044117647058823525,6.819916542420002e-05,29.86419990613932,1
CUVTOD,OC(=O)c1cc(N)c(c(c1)N)c1c(N)cc(cc1N)C(=O)O,Zn,15.89771,10.69172,15.89771,0.6639322199099433,0.1806797853309481,4.524349771737031e-05,167.03237715546243,20
DADTOS03,OC=O,Mn,3.69544,2.31351,3.68643,0.7561693131956508,0.8426966292134831,0.000709738721417204,149.91777972250583,15
DADTOS08,OC=O,Mn,3.75266,2.27342,3.75266,0.7680966901070967,0.898876404494382,0.0008233362211560656,159.92125211556785,15
DADTOS18,OC=O,Mn,3.74361,2.27391,3.74361,0.7936542600358553,0.9044943820224719,0.000829974603774773,160.91851798838118,15
DAFHEZ,OC(=O)c1cccc(c1)C(=O)O,Co,5.14518,3.33208,5.05201,0.4471863899908455,0.26843657817109146,0.00484424602753879,152.76875957872304,17
DAFHOJ,OC(=O)c1cccc(c1)C(=O)O,Mn,4.95203,2.99413,4.9108,0.5428788278471105,0.2976939203354298,0.01286198784655528,120.40184325389066,213
DALSAN,OC(=O)C(=O)O,Fe,3.95914,2.93827,3.92876,1.0,1.0,0.008729731806654885,13.798299288851503,234
DAMYUO,OC(=O)c1ccc(cc1)/C=C/c1ccc(cc1)C(=O)O,Er,8.78306,6.83942,8.74979,0.7904832999104532,0.2808988764044944,0.0006295004966231655,21.72551945909475,35
DANZEX,N#CNC#N,Mn,1.9944,1.12844,1.99303,0.9920208869318439,0.6666666666666666,0.010481000481000481,9.982098623061919,76
DAPYAW,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cd,9.7187,4.38138,9.71586,0.4404407242193002,0.2708333333333333,0.003134238930434027,188.4802339387777,1
DEGSIS,OC(=O)c1cccnc1,Cu,2.5478,1.87656,2.52834,0.5932718398963788,0.08793686583990981,0.0017539278272186206,66.33647281325285,8
DEHHEG,n1ccc(cc1)c1ccncc1,Zn,1.73656,1.093,1.58756,0.5102911719547065,0.13071895424836602,0.11312830080811748,17.522068928478223,189
DEKGOS,CCCc1[nH]nc(n1)CCC,Cu,4.30833,2.6855,4.30833,0.6912981730333425,0.48717948717948717,0.2410209941281718,16.001051413559384,591
DELTAQ,n1ccc(cc1)c1ccncc1,Zn,1.72974,0.94646,1.49784,0.4780537546239947,0.13725490196078433,0.07555753663106264,18.70805040309591,189
DELTAQ01,n1ccc(cc1)c1ccncc1,Zn,1.69608,0.95226,1.47948,0.5024267668592531,0.13725490196078433,0.09302200005400371,18.67674277219041,189
DEYVUA,OC(=O)c1cccc(c1)c1cncc(c1)C(=O)O,Zn,5.35231,4.44571,5.34272,0.6866190239855424,0.03398926654740608,5.794539233856874e-05,32.14957303927259,20
DICPUD,OC(=O)c1ccc2c(c1)ccc(c2)C(=O)O,Na,1.83662,1.14434,1.69645,0.8781107184407594,0.4782608695652174,0.05566534914361001,9.351647956820317,216
DIDBOJ,OC(=O)c1ccc(cc1)c1ccncc1,Co,9.15138,5.75133,8.04554,0.4276510568775463,0.2182890855457227,0.0037667019781355408,128.97646822638995,17
DIGPER,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.08146,5.62893,6.08146,0.9164045604075538,0.44025157232704404,0.0535473532619192,60.01587009033793,128
DIJCOP,OC(=O)c1cc(nc(c1)C(=O)O)C(=O)O,Mn,2.20275,1.29489,2.20275,0.5585197470756499,0.1320754716981132,0.003713833947644364,52.873388368851366,213
DIQGUH,OC(=O)c1ccc(cc1)C(=O)O,Ca,1.40194,0.80718,1.1443,0.7789683399776612,0.6120689655172413,0.05384360967469016,62.477904459196026,27
DIRPUR,OC(=O)c1ccc2c(c1)ccc(c2)N(c1ccc2c(c1)ccc(c2)C(=O)O)c1ccc2c(c1)ccc(c2)C(=O)O,Zn,8.54735,6.78966,8.54735,0.6574145225125088,0.129695885509839,5.020420700996912e-05,121.56519284129864,20
DITJIB,OC(=O)c1ccc(cc1)c1ccc(cc1)C(c1ccc(cc1)c1ccc(cc1)C(=O)O)(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Hf,19.25456,9.01149,19.24507,0.9096962872488483,0.3333333333333333,0.006461352657004831,6.673350619603103,363
DIWMON,Oc1cc(ccc1c1ccc(cc1O)C(=O)O)C(=O)O,Sr,5.93843,3.74701,5.93532,0.7611441427793233,0.20588235294117646,0.0007411390320154954,11.913940367355194,173
DIXBET,OC(=O)c1ccc(cc1N)N(=O)=O,Rb,1.68772,0.83649,1.53099,0.796733540928116,0.1,0.0,1.6911011232515256,94
DOJXIK,OC(=O)c1cccc(c1)C(=O)O,La,4.88148,1.85569,4.69833,0.45378105065679153,0.25806451612903225,0.040966050444045284,33.43601353095289,72
DOLWEI,OC(=O)c1ccc(nc1)c1ccc(cn1)C(=O)O,Co,8.49822,4.05745,8.38728,0.4398433403086094,0.05604719764011799,0.00012037413623879143,31.589986186976354,17
DOTSOV,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28529,6.69388,13.2526,0.610910473019475,0.508455467869222,0.004964236300778833,392.22090566408565,8
DOTSOV01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26605,6.70864,13.25791,0.6186085556762363,0.5140924464487034,0.005251176078602563,396.1610638753957,8
DOTSOV02,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26758,6.7011,11.13143,0.6034975892931036,0.5028184892897407,0.004742725347980089,388.2218422850613,8
DOTSOV04,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27057,6.69982,13.27057,0.5882163985252258,0.4904171364148816,0.004594580467023194,378.2160535215137,8
DOTSOV05,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27265,6.69995,13.27265,0.588851987762454,0.49154453213077787,0.004464805154750696,378.99621374076906,8
DOTSOV06,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27506,6.69775,13.26692,0.6160103142022741,0.5129650507328072,0.004973372339619527,395.37579501225713,8
DOTSOV12,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28543,6.69498,13.27729,0.6120779136110537,0.5095828635851184,0.004940823294977051,393.041744726696,8
DOTSOV13,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28678,6.69411,13.28678,0.6048145867700958,0.503945885005637,0.004771166052978641,388.8430786419675,8
DOTSOV14,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28526,6.69335,13.27711,0.6133877709815153,0.5107102593010147,0.00488109833455629,394.49659451729576,8
DOTSOV15,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28483,6.69498,13.28483,0.6106317161330167,0.508455467869222,0.004919792338081028,392.09088124300246,8
DOTSOV20,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27673,6.70116,13.27673,0.6180349678748969,0.5140924464487034,0.0050466968106995195,396.9805164377103,8
DOTSOV22,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27507,6.70082,13.27507,0.5900926402564795,0.488162344983089,0.004447892178504294,376.6563427564621,8
DOTSOV23,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27309,6.70158,13.27309,0.6072459668376926,0.5050732807215332,0.005034071233702059,389.4379467333194,8
DOTSOV24,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27096,6.70508,13.27096,0.5986341449371537,0.5005636978579481,0.0042161790993853095,387.037814882448,8
DOTSOV25,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2671,6.70526,13.25896,0.6234395725692794,0.5186020293122886,0.005106077423988499,400.2616522294196,8
DOTSOV27,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26279,6.70744,13.26279,0.609223746071428,0.5073280721533258,0.0049117632581811566,391.0914234932573,8
DOTSOV30,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.25598,6.70095,13.25598,0.5920452108166934,0.49379932356257045,0.004470540232853397,381.8488771611423,8
DOTSOV32,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.24443,6.69313,13.23818,0.5958708335574767,0.4971815107102593,0.004506328688441757,383.93824521303225,8
DOTSOV35,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.22581,6.68938,13.21957,0.6099430860945692,0.49830890642615555,0.004887749489078798,383.4107838265004,8
DOTSOV36,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2123,6.68326,13.2123,0.6028202272165277,0.5174746335963923,0.005201183027569378,398.7741854439691,8
DOTSOV40,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.20186,6.69019,13.19581,0.6109099902495951,0.508455467869222,0.005016886105925607,391.7136054946685,8
