refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ADAQAA,OC(=O)c1ccc(cc1)c1ccc2c(c1)C1(c3c2ccc(c3)c2ccc(cc2)C(=O)O)c2cc(ccc2c2c1cc(cc2)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zr,10.76894,7.5022,10.75927,0.27617881784817533,0.398876404494382,0.0002709645238373567,60.11538050470858,143
ADASEF,OC(=O)c1cc(cc(c1)c1ccc(cc1)c1nnn[nH]1)C(=O)O,Cu,21.61885,9.92987,17.61702,0.18971615403570297,0.14092446448703494,0.00017985169892497293,102.86587763002086,21
ADASIJ,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cu,18.24535,5.18216,18.24535,0.12973682577686269,0.11273957158962795,0.0003116404393221204,85.0970057048185,21
ADASOP,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,18.03956,3.78957,14.25925,0.13774661013381745,0.11001788908765653,0.00021888443651834312,104.64002518629803,1
ADATAC,OC(=O)c1cc(/N=N/c2ccc(cc2)OCc2cc(COc3ccc(cc3)/N=N/c3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2ccc(cc2)/N=N/c2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,26.34279,10.27339,16.37218,0.35897771615729535,0.018783542039355994,6.276524225364392e-06,17.64758223037982,1
ADATOQ,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.5421,9.07611,10.5421,0.6403723166552032,0.48,0.01445409421699692,20.70308585161201,90
ADAVEI,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.15021,8.70819,10.15021,0.7098123908306697,0.52,0.01618283104379101,22.399597712008337,90
ADEGEY,OC(=O)c1ccc2c(c1)c1ccc(cc1c1c2cc(cc1)C(=O)O)C(=O)O,Cd,6.80312,4.92448,6.59725,0.25298028581354726,0.1683046683046683,0.0009306478513710722,113.98963408897754,38
ADEGIA,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88073,1.44486,2.87942,0.8703536084828513,0.4528301886792453,0.04400004567023403,62.2239993375646,3
ADEGIA01,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88895,1.25148,2.80568,0.9057634494000446,0.4716981132075472,0.045760952115955114,64.59036354420003,3
ADEZUH,OC(=O)Cc1nnn[nH]1,Zn,2.18101,1.09334,2.18101,0.2498911823866058,0.07333333333333333,0.04643045614712107,9.717040696115385,229
ADOGEH,OC(=O)c1c(N)c(C(=O)O)c(c(c1N)C(=O)O)N,Cu,11.03247,5.06101,11.02439,0.9270035734321839,0.1764705882352941,0.003676470588235294,2.4772091276853154,258
ADONEP,OC(=O)c1cncc(c1)C(=O)O,Cu,9.30228,4.89261,8.39094,0.15972772651800995,0.2593010146561443,0.0015972279331312074,195.76889948995853,21
ADUROI,O=C(c1cncc(c1)C(=O)Nc1ccc(cc1)C(=O)O)Nc1ccc(cc1)C(=O)O,Zn,25.67017,13.8678,25.65463,0.32770909704692186,0.10465116279069768,0.0002549155471463434,97.33108382075736,1
ADUWIH,OC(=O)c1cccc(c1)OCc1c(COc2cccc(c2)C(=O)O)c(COc2cccc(c2)C(=O)O)c(c(c1COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O,Zn,7.62273,5.59735,7.586,0.2766656748104339,0.03756708407871199,6.752772307872846e-05,34.91336909362194,1
AFAFAR,OC(=O)c1cc(NNc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Dy,3.76592,3.07029,3.76592,0.3324569479210163,0.23893805309734512,0.0029743481765409537,22.929061237806323,263
AFENOQ,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccnc1C,Co,2.3957,1.04305,2.3957,0.13173893355133884,0.035398230088495575,9.784939115222135e-05,19.579633137726965,0
AFIPUB,O=C1C(=O)C(=O)C1=O,Cd,1.48057,0.66871,1.46299,0.998719429629934,0.8,0.0,3.9949253835238854,465
AFOJIO,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Gd,1.66787,1.01995,1.62588,0.4645030555422972,0.18867924528301888,0.03428021435148987,25.943920223129922,3
AFOTOF,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Eu,6.60057,5.0347,6.59902,0.4883007883695136,0.3739837398373984,0.012107386350273135,80.50683425439348,69
AFOTUL,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Sm,6.68393,5.07216,6.1212,0.14657026304256393,0.3258426966292135,0.021133998833868718,25.222864240888214,515
AFOVAT,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,La,6.397,4.99848,6.31381,0.8366777300390676,0.2838709677419355,0.26901150610235885,37.66911595110573,179
AFOVEX,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Ce,6.68924,5.0823,6.61679,0.2335583243931104,0.38372093023255816,0.012044413998906545,29.13895104309272,163
AFOVIB,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Gd,6.59796,4.92425,6.53518,0.4367576667099009,0.2893081761006289,0.010618004003439109,39.92136451202747,3
AFOVOH,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Nd,6.65313,4.8196,6.18579,0.434586754212985,0.265625,0.03426616095823167,29.45684462709133,16
AFOWOK,OC(=O)CN(CCN(Cc1ccc(cc1)C(=O)O)CC(=O)O)CCN(Cc1ccc(cc1)C(=O)O)CC(=O)O,Cd,7.60617,5.6601,7.06175,0.14699785602886703,0.01597051597051597,0.007352959195852908,10.768352291505183,38
AFOYEB,O[C@H]([C@H](C(=O)O)O)[C@@H]([C@@H](C(=O)O)O)O,Co,5.92566,5.81418,5.92369,0.0,1.0,0.0,0.9066490831524328,261
AFUDIR,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Dy,6.0481,3.95219,6.0481,0.30834394862178727,0.3805309734513274,0.023178581467893953,37.04503550833153,263
AFUDOX,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Ho,5.66244,3.60459,5.66244,0.41783006044129545,0.37777777777777777,0.008989878407131436,14.69092964082463,188
AFUDUD,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,5.96558,3.88578,5.96558,0.1801240222156477,0.2893081761006289,0.004812526302629518,39.814760322084844,3
AFUFAL,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Pr,6.11713,4.00178,6.11713,0.25404848515148803,0.21568627450980393,0.020184023386533627,19.00195879511575,175
AFUFEP,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Sm,5.64811,3.59574,5.64811,0.3341359518256376,0.3707865168539326,0.02242760709698367,28.432663772750583,515
AFUPEX,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Tm,3.06526,0.9884,3.03859,0.34626542562656454,0.631578947368421,0.05117851609079679,10.71335737160264,151
AGAFAS,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)c1cc(cc(c1)C(=O)O)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,6.49748,3.6173,6.49626,0.1017520269337225,0.1873156342182891,0.0017319479354001284,108.98155653889425,0
AGAYOW,OC(=O)c1ccc(c(c1)C(=O)O)Br,Cu,5.27063,4.23444,5.27063,0.11851211237980078,0.104847801578354,0.0002848718560239885,75.0802243609488,21
AGDCNM,N#CC(N(=O)=O)C#N,Ag,2.1022,0.74448,1.77282,0.0,1.0,0.0,0.8081490469677951,80
AGEGOL,O=C1C(=O)C(=O)C1=O,Ca,3.67071,1.04284,3.15977,0.9999191224298013,1.0,0.013333333333333334,5.938962819260265,462
AGEGUR,OC(=O)c1c2ccccc2c(c2c1cccc2)C(=O)O,Tb,4.34475,1.25387,4.34217,0.09478111684128654,0.02564102564102564,0.018634000653517502,4.330722961440413,24
AGEHAY,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Tb,2.6222,1.35804,2.62,0.11235845023824245,0.05128205128205128,0.016602524122645908,8.407518441636322,24
AGESIP,O=C1C(=O)C(=O)C1=O,Cu,3.67076,3.05174,3.64368,0.0,1.0,0.0,0.9786082998828548,578
AGEWUH,OC=O,Mn,4.5118,2.84268,4.5118,0.6066994854482912,0.8539325842696629,0.0007487919581677113,151.9127597417969,17
AGIREP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,10.94794,6.84992,7.97997,0.35249657545151697,0.4740608228980322,0.0037247148135084686,459.28368371522885,1
AGOGOU,[nH]1cnnc1,Fe,1.3569,0.81723,1.35063,0.0,1.0,0.0,0.9998112285289324,553
AGONAM,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,5.63222,4.90729,5.59904,0.20545313338263863,0.09090909090909091,0.004518230460420297,62.6443380790729,38
AGONEQ,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,6.16099,5.90611,6.12795,0.19445785198957816,0.085995085995086,0.004273553314134807,59.566377909937,38
AGOXAL03,OC(=O)C(=O)O,Ag,0.95627,0.35018,0.95281,0.11020446349575651,1.0,0.0,1.999924837728408,260
AGOXAL04,OC(=O)C(=O)O,Ag,0.94506,0.33871,0.94506,0.2,1.0,0.0,1.9999546652977136,260
AGSLFA,OS(CCS(O)(O)O)(O)O,Ag,1.56317,0.82387,1.56317,1.0,1.0,1.0,1.6994315062250172,785
AGSLFB,OS(CCCCS(O)(O)O)(O)O,Ag,1.52152,1.02466,1.4687,0.01817342199830414,0.5,0.0,0.8901588334259273,785
AGULAQ,OC(=O)CN1C=C(O)CC(=C1)C(=O)O,Mn,3.20902,1.59246,3.20792,0.2,1.0,0.0,1.9406567353859796,445
AGUMAR,OC(=O)c1cc(nc(c1)C(=O)O)C(=O)O,Cu,2.77761,1.51228,2.76762,0.6017469000730185,0.1262683201803833,0.0014816082045358092,95.30350586964643,21
AGUVEE,n1ncn(c1)n1cnnc1,Cu,4.90012,2.38894,4.90012,0.8198132122627325,0.9230769230769231,0.016753154253154254,11.790219809375044,236
AGUWEG01,N#C[C@H]1C(=O)C(=C(C(=O)C1=O)Cl)O,K,1.49429,0.30317,1.42701,0.0,1.0,0.0,0.811001096562126,448
AHAJUP,c1ncn(c1)Cn1cncc1,Cd,2.43776,1.33698,2.43776,0.45453784504674444,0.5757575757575758,0.002310889467429715,16.674045110098596,363
AHAKEA,Oc1cc(nc(c1)C(=O)O)C(=O)O,Ce,1.97554,0.99077,1.96307,0.6597118403409521,0.1511627906976744,0.01540905909774014,10.783438802373954,163
AHALEB,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.95358,0.98234,1.9481,0.16428345126362898,0.1032258064516129,0.008252706568266197,13.618179560023309,179
AHALEB01,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.97946,0.98724,1.96751,0.18587257620201933,0.11612903225806452,0.009114314437038059,15.329695658870433,179
AHALEB02,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.88312,0.97043,1.87288,0.1554730243133231,0.1032258064516129,0.002184956209801442,13.67191011715524,179
AHEBAS,O=C(N1CCC[C@H]1C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,5.52851,3.09493,5.43127,0.08961355625865601,0.08004509582863585,2.7752746210194886e-06,58.259381028071374,21
AHEFAU,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Fe,2.6553,1.96759,2.6553,0.36747812557194204,0.21014492753623187,0.03984354438671381,25.162378053969583,43
AHEFAU01,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Fe,2.6147,1.92596,2.61073,0.5657593955853188,0.2463768115942029,0.046380079655330655,29.415218759366827,43
AHEMEG,OC(=O)c1ccncc1,Cu,2.35225,1.41779,2.35225,0.3034351367246705,0.2536640360766629,0.0029605149614410314,189.61159369781583,21
AHEMOQ,OC(=O)c1ccc2c(c1)ccc(c2)C(=O)O,Li,1.50584,0.67141,1.2905,0.4583641226973416,0.34,0.0027051392664857506,14.554356695566616,77
AHEQAH,OC(=O)c1ccc(cc1)C#Cc1cc(C#Cc2ccc(cc2)C(=O)O)cc(c1)C#Cc1ccc(cc1)C(=O)O,Ho,9.26829,6.21673,9.2669,0.40265806550275207,0.37777777777777777,0.0048532378310969185,13.972358757880595,188
AHETAK,OC(=O)c1ccncc1,Co,9.74824,6.48486,9.74824,0.43295941669752513,0.2728613569321534,0.0030273554871335664,159.09704475036455,0
AHIJOQ,O[C@H]([C@H](C(=O)O)O)C(=O)O,Pb,1.64909,0.55607,1.57823,0.0022854354426766975,0.5,0.0,0.999852268264086,703
AHIJOQ01,O[C@H]([C@H](C(=O)O)O)C(=O)O,Pb,1.54742,0.5975,1.54256,1.0,1.0,1.0,1.9882790474715148,703
AHIYOH,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Co,5.55847,4.74922,5.55001,0.16493362548597668,0.045722713864306784,0.0002918882104165417,26.089029793334344,0
AHIYUN,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Co,5.31447,3.15614,5.30925,0.3718054139957135,0.048672566371681415,0.00023007486491959334,27.942094195634088,0
AHIZOH,OC(=O)c1cc(N)cc(c1)N,Mn,1.85354,1.13507,1.84986,0.1362298159688387,0.10901467505241091,4.330233253390228e-05,44.38618592890626,7
AHIZUN,OC(=O)c1cc(N)cc(c1)N,Cd,2.11356,1.27021,2.09786,0.14463012526069322,0.09705159705159705,0.00046327992718454147,66.80897256920832,38
AHOBAB,OC(=O)c1ccc(cc1)N,Mn,1.58627,0.92558,1.58627,0.077499953718938,0.2809224318658281,0.001836511925190403,111.34234411718667,7
AHOKIR,[C]CCP(=O)(O)O,Cu,4.43495,3.47861,4.43419,0.49408466022851266,0.34782608695652173,0.002140974967061923,6.844302109867139,192
AHONEQ,OC(=O)c1cccc(c1)C(=O)O,Eu,2.76177,1.49883,2.76048,0.5459182895700216,0.37804878048780494,0.021303096875308968,78.33405191794948,69
AJABIX,CCc1[nH]nc(n1)CC,Cu,7.10028,1.48011,7.10028,0.4545324202307565,0.4358974358974359,0.005072554144544967,16.263826117145847,2
AJABIX01,CCc1[nH]nc(n1)CC,Cu,7.3501,1.58663,6.92152,0.45236666574786744,0.4358974358974359,0.004661784452398757,16.087708342630275,2
AJABOD,CCc1[nH]nc(n1)CC,Cu,7.18168,1.54402,6.72497,0.48342537058643104,0.4615384615384615,0.005422646948198142,17.09643515934234,2
AJAKON,OC(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cd,5.12194,3.11649,5.12194,0.25480828319466425,0.17813267813267813,0.00022208349694971416,120.70179264536485,38
AJIFIJ,OC(=O)[C@H]([C@H](C(=O)O)CC(=O)O)CC(=O)O,Cd,1.88836,0.8759,1.86868,0.0,1.0,0.0,0.8444190442942142,674
AJIJEI,Nc1cc(cc(c1)C(=O)O)C(=O)O,Cd,2.29089,1.86473,2.29089,0.1886516879495378,0.13022113022113022,0.0002275397351380228,90.75393316967332,38
AJIJEI01,Nc1cc(cc(c1)C(=O)O)C(=O)O,Cd,2.44266,1.99293,2.44266,0.18363902404895563,0.12653562653562653,0.0002547513928155721,87.89057473398555,38
AJIJEI02,Nc1cc(cc(c1)C(=O)O)C(=O)O,Cd,2.34071,2.00407,2.34071,0.3789543113824078,0.12530712530712532,0.00022978905804450387,87.16816092397833,38
AJIQIU,OC(=O)c1ccc(cc1)NNc1ccc(cc1)C(=O)O,Cd,1.69473,1.13596,1.66659,0.28723970816554206,0.17813267813267813,0.002126743016855349,120.36291684331906,38
AKAPUX,CCc1cnccn1,Cu,2.08486,1.10319,2.07231,0.2414566368098625,0.047619047619047616,0.0,0.8153665199725635,242
AKOXIJ,OC(=O)c1ccncc1,Ni,7.14788,4.61354,6.21478,0.571295982183478,0.3717277486910995,0.012536628716014443,60.46471798756525,6
AKUHOD03,OC(=O)CC(=O)O,Gd,2.22798,1.03403,2.22798,0.7105868755374304,0.6153846153846154,0.004629629629629629,6.997661961150597,482
ALALUU,OC(=O)CC(=O)O,Pr,2.34455,0.89891,2.06381,0.5115155747619726,0.5217391304347826,0.005180701457730055,10.247102033032611,140
ALALUU01,OC(=O)CC(=O)O,Pr,2.6179,1.26479,2.60307,0.5175853448929091,0.3913043478260869,0.002375974344702547,7.726293913617157,140
ALAMUW,OC(=O)c1cc(cc(c1)C(=O)O)n1c(=O)c2c(c1=O)cc1c(c2)c(=O)n(c1=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.3145,3.49746,11.31422,0.11629465584609097,0.10259301014656144,1.4759051559956358e-05,76.72137594381128,21
ALANAD,OC(=O)c1cc(cc(c1)C(=O)O)n1c(=O)c2c(c1=O)cc1c(c2)c(=O)n(c1=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,8.23629,5.32411,8.21237,0.22573558311525307,0.08497316636851521,1.0620183307954189e-05,79.5122324141517,1
ALEHUW,O=C(Nc1ccc(cc1)C(=O)O)Nc1cc(NC(=O)Nc2ccc(cc2)C(=O)O)cc(c1)NC(=O)Nc1ccc(cc1)C(=O)O,Zn,17.33203,12.79799,17.28375,0.5918329093589677,0.17978533094812166,7.647014495007007e-05,168.564733863816,1
ALEJEI,O=C(Nc1cc(cc(c1)C(=O)O)C(=O)O)Nc1cc(NC(=O)Nc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)NC(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O,Cu,18.06509,5.30042,15.69451,0.1564895515113123,0.13641488162344984,0.00010049811548351457,104.10913448065541,21
ALEJIM,O=C(Nc1cc(cc(c1)C(=O)O)C(=O)O)Nc1cc(NC(=O)Nc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)NC(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O,Zn,18.20917,5.38393,11.84134,0.6867024782015215,0.10644007155635063,6.18677648938884e-05,100.91046310257852,1
ALEQIT,OC(=O)c1ccc(cc1)C(=O)O,Tb,2.33632,1.40235,2.31142,0.7236473305128955,0.5846153846153846,0.033601404595311676,98.73803244777133,24
ALICEE,[nH]1cnnc1,Cu,8.89228,8.87656,8.89228,0.4835042599161505,0.9473684210526315,0.00767976576800106,17.888709010021884,37
ALICII,[nH]1cnnc1,Cu,9.4646,9.44604,9.4646,0.6651989507550049,1.0,0.010633050300232962,18.885930344666225,37
ALIQUH,OC(=O)C(=O)O,Mn,3.96739,2.24492,3.96739,0.9808964937561119,1.0,0.019047619047619046,7.0359143354807285,66
ALIRAO01,OC(=O)C(=O)O,Mn,1.35759,0.38492,1.10821,0.4227066725951136,0.875,0.005952380952380952,6.204110724886566,66
ALIRES,O=C(c1cc(cc(c1)C(=O)NCc1cccnc1)C(=O)NCc1cccnc1)NCc1cccnc1,Ag,2.03742,0.92104,1.93968,0.08649800294939952,0.013513513513513514,0.05705842922105887,2.515013549129478,146
ALIXID,OC(=O)c1cc(Cc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Co,4.78838,3.08603,4.77521,0.22984180599402027,0.1504424778761062,0.0011855879937380444,85.77716018285899,0
ALIXOJ,OC(=O)c1cc(Cc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Ni,4.5568,2.23193,4.54864,0.18498945315536008,0.13089005235602094,0.0006812580439603068,21.39442834968591,6
ALIXUP,OC(=O)c1cc(Cc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cu,3.69353,3.37821,3.6846,0.207089011667152,0.18038331454340473,0.0001502781149187716,136.9990159895014,21
ALOLIY,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Mn,4.23253,2.35684,4.22411,0.24150393998060332,0.2641509433962264,0.00633753139936012,108.0312769049481,7
ALOVEC,OC(=O)c1ccc(cc1)C(=O)O,V,3.17356,1.91917,3.151,0.7684991871327459,0.8709677419354839,0.002564699575592263,49.748067564908716,60
ALUJEX,OC(=O)c1ccc(cc1)C(=O)O,La,4.21186,1.415,4.15505,0.6929918579594804,0.3870967741935484,0.06253969941234108,51.57895296237323,179
ALUJOH,OC(=O)c1ccc(cc1)C(=O)O,Nd,4.23007,1.46065,4.09972,0.7981868052963428,0.3984375,0.13456051553926754,43.8082129127416,16
ALUJUN,OC(=O)c1ccc(cc1)C(=O)O,Y,2.72505,1.11645,2.54188,1.0,0.8333333333333333,0.13653937373887456,26.15101528477348,138
