refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ACICOH,OC(=O)c1ccncc1,Ni,5.23439,3.67775,5.17003,0.6039238527645276,0.39473684210526316,0.016221461276168195,64.02347672313005,160
ADEGIA,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88073,1.44486,2.87942,0.7840565084267119,0.4339622641509434,0.04005377829551102,59.33746710525962,144
ADEGIA01,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88895,1.25148,2.80568,0.7851442761068395,0.42138364779874216,0.042915879669863544,57.623566058612475,144
ADOGEH,OC(=O)c1c(N)c(C(=O)O)c(c(c1N)C(=O)O)N,Cu,11.03247,5.06101,11.02439,0.9895765931238867,0.1764705882352941,0.0,2.4772091276853154,238
AFOVAT,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,La,6.397,4.99848,6.31381,0.8403375293928697,0.2903225806451613,0.2609751940318986,38.828062084010554,96
AFOVIB,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Gd,6.59796,4.92425,6.53518,0.5326961757815427,0.3207547169811321,0.021890293609887895,44.292843498331294,144
AFOVOH,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Nd,6.65313,4.8196,6.18579,0.45714040023656377,0.2945736434108527,0.040576652252814614,32.68789877008655,433
AGUMAR,OC(=O)c1cc(nc(c1)C(=O)O)C(=O)O,Cu,2.77761,1.51228,2.76762,0.5937788754975855,0.12513966480446925,0.004528026266492996,95.44753241000393,52
AHAKEA,Oc1cc(nc(c1)C(=O)O)C(=O)O,Ce,1.97554,0.99077,1.96307,0.708541598123968,0.12941176470588234,0.022107585052166465,9.074796619649824,136
AKEGON,COc1cc(C(=O)O)c(cc1C(=O)O)OC,Mn,2.17662,1.33178,2.17662,0.6126672980268082,0.010460251046025104,0.00030499439367695453,4.187827927963477,7
AKOXIJ,OC(=O)c1ccncc1,Ni,7.14788,4.61354,6.21478,0.6079304832854148,0.39999999999999997,0.01530213811861034,64.76563395651763,160
ALEQIT,OC(=O)c1ccc(cc1)C(=O)O,Tb,2.33632,1.40235,2.31142,0.746389691523451,0.5939086294416244,0.0347933597774481,101.38941541203876,90
ALUJEX,OC(=O)c1ccc(cc1)C(=O)O,La,4.21186,1.415,4.15505,0.704324849672986,0.3935483870967742,0.0680654947143903,52.53260939950891,96
ALUJOH,OC(=O)c1ccc(cc1)C(=O)O,Nd,4.23007,1.46065,4.09972,0.6990995815721799,0.4496124031007752,0.06005717177942088,49.65420317081953,433
ALUJUN,OC(=O)c1ccc(cc1)C(=O)O,Y,2.72505,1.11645,2.54188,0.8485407337604565,0.7777777777777777,0.08726750929480537,24.525934617199958,35
ALUKIC,OC(=O)c1ccc(cc1)/N=N/c1ccc(cc1)C(=O)O,Ce,6.69309,5.0685,6.69309,0.6794534653517672,0.3176470588235294,0.0014721387112512987,23.084518030936774,136
AMALND,OC(=O)CC(=O)O,Nd,2.91841,2.05934,2.91232,0.9040495994635402,0.7037037037037037,0.005709622621387327,15.659223571525786,93
AMIXOK,OC(=O)c1ccc(cc1)C(=O)O,Nd,2.04656,0.8728,2.04656,0.7287110033850216,0.4263565891472868,0.09706592973808004,47.11314846540011,433
AMIXUQ,OC(=O)c1ccc(cc1)C(=O)O,Yb,1.94185,0.80815,1.92529,0.6126019620968046,0.7272727272727273,0.03473845053691946,28.50735310958565,462
AMOBEL02,OC=O,Zn,4.47286,1.9558,3.8007,0.9138117372580745,0.8676470588235294,0.0019132583280085204,58.83752929476372,23
AMOMUM,OC=O,Fe,4.48601,1.88776,4.47037,0.8997638015196576,0.8470588235294118,0.001504766172656052,71.78328865227714,32
AMURUX09,OC=O,Mg,4.3827,2.13525,4.3827,0.9447805256708437,0.8928571428571428,0.0017448400527939902,74.83630771735481,57
