refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ACMPCD,O[C@@H]1[C@@H](O)[C@@H](O[C@@H]1n1ccc(nc1=O)N)COP(=O)(O)O,Cd,5.66735,4.60927,5.66735,0.0,1.0,0.0,0.8118175112550445,735
ACODAA,n1[nH]cc(c1)c1c[nH]nc1,Fe,6.48152,5.94554,6.48152,0.02979391226182866,0.875,0.01020408163265306,6.763588843124923,327
ACODED,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cu,6.08481,3.78801,6.00167,0.1239268980734694,0.10702341137123746,0.0005909093455253057,78.85940207318625,9
ACODIH,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zn,6.22954,4.82188,6.21878,0.3808753487940265,0.23198594024604569,0.0003291995616966129,225.17712652813162,402
ACODON,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Tb,7.12973,4.65534,7.12973,0.2259900535836616,0.22842639593908629,0.0003356012606091738,38.41043053742716,185
ACOLOV,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Cd,7.34692,5.34744,7.34692,0.07221720837311008,0.04791154791154791,0.0002610776487991747,33.463840196643154,27
ACOVEU,O[C@H]([C@H](C(=O)O)O)C(=O)O,Co,1.414,0.90293,1.414,0.0,1.0,0.0,0.9066490831524328,305
ACUBOP,OC(=O)c1cccnc1,Cd,2.69745,1.73529,2.68119,0.2227587395086495,0.12285012285012285,0.002804706714006631,84.63979089407749,27
ACUBOP01,OC(=O)c1cccnc1,Cd,2.57554,1.45861,2.56529,0.24244671182477734,0.12653562653562653,0.0036980315714712987,86.37334160370746,27
ACUREY,OC(=O)c1cc(Oc2ccc(cc2)c2cc(nc(c2)c2ccncc2)c2ccncc2)cc(c1)C(=O)O,Ni,4.84425,3.67908,4.84333,0.19350609979361216,0.1368421052631579,0.0001025460577901334,22.701817536691223,298
ACUWIH,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccc(=c2ccn(cc2)Cc2cc(cc(c2)C(=O)O)C(=O)O)cc1,Mn,3.04167,1.17186,3.04167,0.1006016283233182,0.06092436974789916,7.342367706592689e-06,24.050552125301287,21
ACUWON,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccc(=c2ccn(cc2)Cc2cc(cc(c2)C(=O)O)C(=O)O)cc1,Co,2.6141,1.11559,2.6141,0.1189632009290381,0.033773861967694566,0.0001134973199839223,19.14959887129125,78
ACUXUU,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,8.02271,7.05592,8.02271,0.30622605130137803,0.07111111111111111,0.008646778189720448,13.528396523439925,84
ACUYAB,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,10.0214,8.7083,9.99216,0.28284512792144545,0.06666666666666667,0.003603160066955423,12.774083645845126,84
ADAQAA,OC(=O)c1ccc(cc1)c1ccc2c(c1)C1(c3c2ccc(c3)c2ccc(cc2)C(=O)O)c2cc(ccc2c2c1cc(cc2)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zr,10.76894,7.5022,10.75927,0.30209691891795926,0.4382022471910112,0.0003252858516471388,65.80958181423574,669
ADASEF,OC(=O)c1cc(cc(c1)c1ccc(cc1)c1nnn[nH]1)C(=O)O,Cu,21.61885,9.92987,17.61702,0.1575482822654706,0.13823857302118173,0.00017856268152771445,102.17088699635227,9
ADASIJ,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cu,18.24535,5.18216,18.24535,0.13692445653429186,0.11817168338907469,0.00033115778153344907,90.3576160583343,9
ADASOP,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,18.03956,3.78957,14.25925,0.1445914372973381,0.10193321616871705,0.0002658251999048923,98.16484581329749,402
ADATAC,OC(=O)c1cc(/N=N/c2ccc(cc2)OCc2cc(COc3ccc(cc3)/N=N/c3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2ccc(cc2)/N=N/c2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,26.34279,10.27339,16.37218,0.11652480439610063,0.016695957820738135,3.582216042840327e-06,15.967407431149212,402
ADATOQ,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.5421,9.07611,10.5421,0.6765052075973783,0.48,0.014035514102813625,20.551068998154665,3
ADATUW,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.34629,8.86044,10.34629,0.6536678036160286,0.48,0.01316161025175317,20.70416997007926,3
ADAVEI,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.15021,8.70819,10.15021,0.6427998422924346,0.46,0.013314163867279792,19.703645144670975,3
ADEGEY,OC(=O)c1ccc2c(c1)c1ccc(cc1c1c2cc(cc1)C(=O)O)C(=O)O,Cd,6.80312,4.92448,6.59725,0.27011212142971025,0.1683046683046683,0.001795840986065903,113.72756069621364,27
ADEGIA,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88073,1.44486,2.87942,0.733193430803482,0.4276729559748428,0.038374594731038526,58.70239630611803,173
ADEGIA01,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88895,1.25148,2.80568,0.7571000343768375,0.4339622641509434,0.0413544260447782,59.50408841680603,173
ADODOO,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Eu,5.94494,5.30695,5.61158,0.0864035390230336,0.08536585365853659,1.4864372604735657e-05,17.40650449456101,72
ADODUU,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Tb,5.93079,5.28543,5.58472,0.07693107843938662,0.08121827411167512,0.00023166961075051857,13.337513522030832,185
ADONEP,OC(=O)c1cncc(c1)C(=O)O,Cu,9.30228,4.89261,8.39094,0.3047750971017011,0.2564102564102564,0.0019279675706378961,195.85187116629277,9
ADUFOX,OC(=O)c1[nH]nc(c1)C(=O)O,Mn,1.29492,0.66578,1.15035,0.17140590655405225,0.004201680672268907,0.0,1.6163506969410768,21
ADUROI,O=C(c1cncc(c1)C(=O)Nc1ccc(cc1)C(=O)O)Nc1ccc(cc1)C(=O)O,Zn,25.67017,13.8678,25.65463,0.3831579790746822,0.1063268892794376,0.00025938351181564517,100.694946701303,402
ADUVAZ,OC(=O)c1[nH]c(c2cc(cc(c2)C(=O)O)C(=O)O)c([nH]c1c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Zn,6.37027,3.32206,6.21661,0.5360890974824128,0.10808435852372583,1.0476992752353813e-05,103.5761661711345,402
ADUWIH,OC(=O)c1cccc(c1)OCc1c(COc2cccc(c2)C(=O)O)c(COc2cccc(c2)C(=O)O)c(c(c1COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O,Zn,7.62273,5.59735,7.586,0.13608488611736194,0.03602811950790861,8.11391418984962e-05,34.12831839035443,402
AFAFAR,OC(=O)c1cc(NNc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Dy,3.76592,3.07029,3.76592,0.3240835080081348,0.23214285714285712,0.0030120965247591304,22.034340647861253,147
AFIPUB,O=C1C(=O)C(=O)C1=O,Cd,1.48057,0.66871,1.46299,0.9974540817574947,0.8,0.025,3.990678476271836,309
AFIXES,c1ncc[nH]1,Co,6.44385,4.77083,6.42923,0.6580585754392322,0.9,0.019003527336860674,8.973002571960322,100
AFOJIO,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Gd,1.66787,1.01995,1.62588,0.3686565634240766,0.18867924528301888,0.025854517532227873,26.16746453058931,173
AFOTOF,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Eu,6.60057,5.0347,6.59902,0.4185743872200611,0.34146341463414637,0.008871549632114232,73.40074631401794,72
AFOTUL,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Sm,6.68393,5.07216,6.1212,0.09752394831578834,0.33333333333333337,0.01695947387422445,26.116723841811215,61
AFOVAT,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,La,6.397,4.99848,6.31381,0.6531311297260227,0.25806451612903225,0.13315608453085537,34.332217297768935,235
AFOVIB,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Gd,6.59796,4.92425,6.53518,0.4552280223720999,0.27672955974842767,0.02169785948338991,38.211747419430495,173
AFOWOK,OC(=O)CN(CCN(Cc1ccc(cc1)C(=O)O)CC(=O)O)CCN(Cc1ccc(cc1)C(=O)O)CC(=O)O,Cd,7.60617,5.6601,7.06175,0.1474818938724738,0.018427518427518427,0.007353028519090603,12.422396742858938,27
AFUDIR,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Dy,6.0481,3.95219,6.0481,0.3183682095097945,0.4196428571428571,0.026103512720557533,40.51338926712575,147
AFUDOX,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Ho,5.66244,3.60459,5.66244,0.46879023857386637,0.4,0.015227708125963125,15.651238439144084,111
AFUDUD,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,5.96558,3.88578,5.96558,0.18996189341567904,0.2830188679245283,0.00482383083765041,38.85620518636123,173
AFUFAL,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Pr,6.11713,4.00178,6.11713,0.23021499915690816,0.2079207920792079,0.015515737646737,18.00950952615631,15
AFUFEP,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Sm,5.64811,3.59574,5.64811,0.3041906024760164,0.3666666666666667,0.023106743106882918,28.29542136211201,61
AFUPEX,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Tm,3.06526,0.9884,3.03859,0.39293630404334356,0.42105263157894735,0.04369572922204501,7.083459958536148,446
AGAFAS,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)c1cc(cc(c1)C(=O)O)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,6.49748,3.6173,6.49626,0.10292804215449819,0.1938325991189427,0.0017941999258564172,113.0067258632708,78
AGAYOW,OC(=O)c1ccc(c(c1)C(=O)O)Br,Cu,5.27063,4.23444,5.27063,0.11618461126274067,0.09921962095875139,0.0009268357002361894,71.92409726867399,9
AGDCNM,N#CC(N(=O)=O)C#N,Ag,2.1022,0.74448,1.77282,0.0,1.0,0.0,0.8081490469677951,606
AGEGUR,OC(=O)c1c2ccccc2c(c2c1cccc2)C(=O)O,Tb,4.34475,1.25387,4.34217,0.1503919470046867,0.035532994923857864,0.030752701801390506,6.223999961072448,185
AGEHAY,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Tb,2.6222,1.35804,2.62,0.1357554763591006,0.055837563451776644,0.021906791310678905,9.246537258254456,185
AGEWUH,OC=O,Mn,4.5118,2.84268,4.5118,0.6033540420548862,0.8820224719101123,0.0008110907942094401,156.90985401846152,34
AGIREP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,10.94794,6.84992,7.97997,0.6251019896973391,0.44815465729349735,0.0033783451230969,442.1785931218218,402
AGOGOU,[nH]1cnnc1,Fe,1.3569,0.81723,1.35063,0.0,1.0,0.0,0.9998112285289324,691
AGONAM,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,5.63222,4.90729,5.59904,0.1550573284021242,0.07371007371007371,0.003000634925836572,50.928156163920725,27
AGONEQ,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,6.16099,5.90611,6.12795,0.18160481094131378,0.07862407862407862,0.004160405083390734,54.42318257933504,27
AGOXAL03,OC(=O)C(=O)O,Ag,0.95627,0.35018,0.95281,0.11020446349575651,1.0,0.0,1.999924837728408,800
AGOXAL04,OC(=O)C(=O)O,Ag,0.94506,0.33871,0.94506,0.2,1.0,0.0,1.9999546652977136,800
AGSLFA,OS(CCS(O)(O)O)(O)O,Ag,1.56317,0.82387,1.56317,1.0,1.0,1.0,1.6994315062250172,390
AGSLFB,OS(CCCCS(O)(O)O)(O)O,Ag,1.52152,1.02466,1.4687,0.01817342199830414,0.5,0.0,0.8901588334259273,390
AGULAQ,OC(=O)CN1C=C(O)CC(=C1)C(=O)O,Mn,3.20902,1.59246,3.20792,0.2,1.0,0.0,1.9406567353859796,158
AGUMAR,OC(=O)c1cc(nc(c1)C(=O)O)C(=O)O,Cu,2.77761,1.51228,2.76762,0.1637328578382981,0.1282051282051282,0.003260749644856324,97.94494906349763,9
AGUVEE,n1ncn(c1)n1cnnc1,Cu,4.90012,2.38894,4.90012,0.9999999999999999,1.0,0.015407277907277908,12.7900129732296,30
AGUVOO,n1ncn(c1)n1cnnc1,Cu,5.67981,3.26844,5.66818,0.503589614863837,0.8461538461538463,0.01191077441077441,10.789731559975545,30
AGUWEG01,N#C[C@H]1C(=O)C(=C(C(=O)C1=O)Cl)O,K,1.49429,0.30317,1.42701,0.0,1.0,0.0,0.811001096562126,505
AHAJUP,c1ncn(c1)Cn1cncc1,Cd,2.43776,1.33698,2.43776,0.5231878847996163,0.6060606060606061,0.003557061565038978,17.65380000755754,40
AHAKEA,Oc1cc(nc(c1)C(=O)O)C(=O)O,Ce,1.97554,0.99077,1.96307,0.1396757365549071,0.12048192771084337,0.006486222874955778,8.339182942709993,333
AHALEB,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.95358,0.98234,1.9481,0.17278765264702117,0.0967741935483871,0.010479823460957886,12.777843783516614,235
AHALEB01,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.97946,0.98724,1.96751,0.18168961341622267,0.10967741935483871,0.0022434790788525075,14.53440820978635,235
AHALEB02,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.88312,0.97043,1.87288,0.20907946349032863,0.11612903225806452,0.012329269433817028,15.319396746596075,235
AHEBAS,O=C(N1CCC[C@H]1C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,5.52851,3.09493,5.43127,0.09410711848626228,0.08361204013377926,2.9442906834614374e-06,61.51888015371224,9
AHEFAU,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Fe,2.6553,1.96759,2.6553,0.4692682216524552,0.2391304347826087,0.041119614831633906,28.568600529528847,17
AHEMEG,OC(=O)c1ccncc1,Cu,2.35225,1.41779,2.35225,0.27567438927410226,0.23076923076923075,0.002065217962185036,175.83054843045815,9
AHEMOQ,OC(=O)c1ccc2c(c1)ccc(c2)C(=O)O,Li,1.50584,0.67141,1.2905,0.5872487225279318,0.3137254901960784,0.004970422119283892,13.628084453670388,311
AHEQAH,OC(=O)c1ccc(cc1)C#Cc1cc(C#Cc2ccc(cc2)C(=O)O)cc(c1)C#Cc1ccc(cc1)C(=O)O,Ho,9.26829,6.21673,9.2669,0.30992473296327505,0.2888888888888889,0.0017533925109682682,10.662298524461429,111
AHETAK,OC(=O)c1ccncc1,Co,9.74824,6.48486,9.74824,0.4141823545137733,0.2599118942731277,0.003144864503625693,151.87842441527374,78
AHIJOQ,O[C@H]([C@H](C(=O)O)O)C(=O)O,Pb,1.64909,0.55607,1.57823,0.1670925499033274,1.0,0.0,1.9860288950189995,174
AHIJOQ01,O[C@H]([C@H](C(=O)O)O)C(=O)O,Pb,1.54742,0.5975,1.54256,0.2,1.0,0.0,1.9882790474715148,174
AHIYOH,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Co,5.55847,4.74922,5.55001,0.13914783836112238,0.04845814977973568,0.0003997752172074301,27.90414163231574,78
AHIZOH,OC(=O)c1cc(N)cc(c1)N,Mn,1.85354,1.13507,1.84986,0.14053224020748617,0.11974789915966386,4.8410141113454545e-05,48.51002584454686,21
AHIZUN,OC(=O)c1cc(N)cc(c1)N,Cd,2.11356,1.27021,2.09786,0.1438408399216613,0.09582309582309582,0.00043142740582895384,65.72768373768957,27
AHOBAB,OC(=O)c1ccc(cc1)N,Mn,1.58627,0.92558,1.58627,0.09882903706804261,0.27310924369747897,0.0019464408128529577,108.04800413647962,21
AHOKIR,[C]CCP(=O)(O)O,Cu,4.43495,3.47861,4.43419,0.5616867800219099,0.30434782608695654,0.00043917435221783044,5.9971598231927254,238
AHONEQ,OC(=O)c1cccc(c1)C(=O)O,Eu,2.76177,1.49883,2.76048,0.5609100814748689,0.3699186991869919,0.027919652201283878,76.76027433767165,72
AHUBIO,O=N(=O)c1ccc(c(c1)N(=O)=O)O,Pb,1.62355,1.05115,1.61227,0.0,1.0,0.0,0.8666166476081312,645
AJABIX,CCc1[nH]nc(n1)CC,Cu,7.10028,1.48011,7.10028,0.4571995494993606,0.41025641025641024,0.001636727948130412,15.824370558825597,395
AJABIX01,CCc1[nH]nc(n1)CC,Cu,7.3501,1.58663,6.92152,0.5756833738407761,0.5128205128205128,0.007125037107777576,19.08602416248222,395
AJABOD,CCc1[nH]nc(n1)CC,Cu,7.18168,1.54402,6.72497,0.51437731747275,0.4615384615384615,0.00646782651289385,17.08617540060947,395
AJAKON,OC(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cd,5.12194,3.11649,5.12194,0.254951625024463,0.17567567567567566,0.00024278179578929396,118.96422195635986,27
AJIFIJ,OC(=O)[C@H]([C@H](C(=O)O)CC(=O)O)CC(=O)O,Cd,1.88836,0.8759,1.86868,0.0,1.0,0.0,0.8444190442942142,92
AJIJEI,Nc1cc(cc(c1)C(=O)O)C(=O)O,Cd,2.29089,1.86473,2.29089,0.178671312194975,0.12162162162162161,0.00024082303793829441,84.51216611097574,27
AJIJEI01,Nc1cc(cc(c1)C(=O)O)C(=O)O,Cd,2.44266,1.99293,2.44266,0.189535022522224,0.12899262899262898,0.00023943602336797145,89.9167316696415,27
AJIQIU,OC(=O)c1ccc(cc1)NNc1ccc(cc1)C(=O)O,Cd,1.69473,1.13596,1.66659,0.3412870801990665,0.19901719901719903,0.003431924397352231,134.0751215840443,27
AKAPUX,CCc1cnccn1,Cu,2.08486,1.10319,2.07231,0.0018031101528612982,0.3333333333333333,0.0,0.8153665199725635,535
AKEGUT,COc1cc(C(=O)O)c(cc1C(=O)O)OC,Zn,2.26139,1.30294,2.26139,0.22463923163759797,0.029876977152899824,0.0018208029950495081,28.27576737735971,402
AKOXIJ,OC(=O)c1ccncc1,Ni,7.14788,4.61354,6.21478,0.5437691922438656,0.35789473684210527,0.009343563306502285,58.47364179126419,298
AKUHOD03,OC(=O)CC(=O)O,Gd,2.22798,1.03403,2.22798,0.7083431463231635,0.5384615384615385,0.004985754985754985,5.989296564072836,544
ALALUU,OC(=O)CC(=O)O,Pr,2.34455,0.89891,2.06381,0.4828293213631527,0.375,0.002717391304347826,7.786005292556192,44
ALALUU01,OC(=O)CC(=O)O,Pr,2.6179,1.26479,2.60307,0.4427376062683809,0.4583333333333333,0.003605522525464644,9.370515252366282,44
ALAMUW,OC(=O)c1cc(cc(c1)C(=O)O)n1c(=O)c2c(c1=O)cc1c(c2)c(=O)n(c1=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.3145,3.49746,11.31422,0.11811623103442882,0.10367892976588629,1.3467676881500952e-05,78.43619561274117,9
ALANAD,OC(=O)c1cc(cc(c1)C(=O)O)n1c(=O)c2c(c1=O)cc1c(c2)c(=O)n(c1=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,8.23629,5.32411,8.21237,0.3720879809689906,0.07557117750439367,8.859379141667791e-06,71.94530902131335,402
ALEHUW,O=C(Nc1ccc(cc1)C(=O)O)Nc1cc(NC(=O)Nc2ccc(cc2)C(=O)O)cc(c1)NC(=O)Nc1ccc(cc1)C(=O)O,Zn,17.33203,12.79799,17.28375,0.2515614268916943,0.16520210896309315,0.0002015326034650546,157.5699211497231,402
ALEJEI,O=C(Nc1cc(cc(c1)C(=O)O)C(=O)O)Nc1cc(NC(=O)Nc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)NC(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O,Cu,18.06509,5.30042,15.69451,0.16567855241933938,0.14381270903010032,0.00011350830755778286,110.52447180230999,9
ALEQIT,OC(=O)c1ccc(cc1)C(=O)O,Tb,2.33632,1.40235,2.31142,0.7428765331603013,0.598984771573604,0.03686887213952197,102.08557175518807,185
ALICII,[nH]1cnnc1,Cu,9.4646,9.44604,9.4646,0.9998520253656513,0.9473684210526315,0.010197745724061513,17.892836113432818,70
ALIQUH,OC(=O)C(=O)O,Mn,3.96739,2.24492,3.96739,0.7393887730790542,0.875,0.03630952380952381,6.2274200660120025,605
ALIRAO,OC(=O)C(=O)O,Mn,1.3527,0.61583,1.3527,0.6376395047360411,0.875,0.02831632653061224,6.035568535363009,605
ALIRAO01,OC(=O)C(=O)O,Mn,1.35759,0.38492,1.10821,0.5383817222757226,0.875,0.018197278911564627,6.206747959618381,605
ALIRES,O=C(c1cc(cc(c1)C(=O)NCc1cccnc1)C(=O)NCc1cccnc1)NCc1cccnc1,Ag,2.03742,0.92104,1.93968,0.08966773350788065,0.013333333333333332,0.05996192957117334,2.515013549129478,84
ALIXID,OC(=O)c1cc(Cc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Co,4.78838,3.08603,4.77521,0.21565617596258346,0.14243759177679882,0.001035889968525306,81.78239753693167,78
ALIXOJ,OC(=O)c1cc(Cc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Ni,4.5568,2.23193,4.54864,0.22489838262865686,0.15789473684210525,0.000882792120671795,25.550757334001123,298
ALIXUP,OC(=O)c1cc(Cc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cu,3.69353,3.37821,3.6846,0.21102465484176108,0.18283166109253066,0.00016968054096071737,140.3505634668368,9
ALOLIY,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Mn,4.23253,2.35684,4.22411,0.3748259690245312,0.26260504201680673,0.004849680433462731,107.42003572264011,21
ALOVEC,OC(=O)c1ccc(cc1)C(=O)O,V,3.17356,1.91917,3.151,0.6603759595426114,0.8225806451612903,0.002273209302616125,47.3670654867633,60
ALUJEX,OC(=O)c1ccc(cc1)C(=O)O,La,4.21186,1.415,4.15505,0.6746458410482653,0.3419354838709677,0.05837292994947914,45.420520916272835,235
ALUJOH,OC(=O)c1ccc(cc1)C(=O)O,Nd,4.23007,1.46065,4.09972,0.11054686239842895,0.3870967741935484,0.07452790060235842,41.00779660177172,64
ALUJUN,OC(=O)c1ccc(cc1)C(=O)O,Y,2.72505,1.11645,2.54188,1.0,0.861111111111111,0.11347110377296139,26.95240492312524,133
ALUKAU,OC(=O)c1ccc(cc1)C(=O)O,Dy,2.77694,1.1742,2.69277,0.2957224040271976,0.49107142857142855,0.035699560282826316,47.67441546999339,147
