refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ABAVIJ,OC(=O)c1ccncc1,Co,4.43864,2.4964,3.9804,0.09250082663319135,0.26479289940828404,0.0031609528638237797,153.84754084331462,508
ABAVOP,OC(=O)c1ccncc1,Co,3.53566,2.44164,3.51741,0.10674808868253799,0.2662721893491124,0.0031617083404379743,154.38787249683236,508
ABAVUV,OC(=O)c1ccncc1,Co,4.9992,4.29904,4.982,0.39719924758174574,0.2544378698224852,0.002781489538377972,148.0279869271542,508
ABAYIM,OC(=O)c1nccnc1C(=O)O,Ag,1.2109,0.51751,1.2109,0.18427817131738664,0.04484304932735426,1.59352177289397e-05,9.084618414055166,292
ABAYOS,OC(=O)c1nccnc1C(=O)O,Ag,1.45533,0.64478,1.45533,0.30332938821098676,0.04484304932735426,1.949172352759797e-05,8.903295294323078,292
ABAYOS01,OC(=O)c1nccnc1C(=O)O,Ag,1.43609,0.70443,1.40839,0.20396636762287387,0.04932735426008968,2.3531637881413667e-05,9.903050960649647,292
ABAYOU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,11.27344,4.5108,11.27344,0.2462447338565416,0.3624260355029586,0.013749446481348545,208.16174860687752,508
ABEMIF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.25251,6.80253,11.25251,0.5921970914542021,0.4872646733111849,0.005505013192161687,382.77791442353697,15
ABIWOX,OC(=O)c1cncc(c1)C(=O)O,Co,1.81541,0.7958,1.80785,0.8052644968512739,0.18195266272189348,0.0015329249603506657,103.41639055166131,508
ABUFOU,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Mn,2.13608,1.65727,2.11833,0.10047197158088786,0.008547008547008548,0.004320574215162601,3.413313475963832,44
ABUFUA,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Fe,2.05942,1.64222,2.05073,0.0,1.0,0.0,0.8171449995284192,403
ABUWOJ,OC(=O)c1ccc(cc1)C(=O)O,Zn,3.23457,1.404,3.20514,0.05844471073618238,0.5110326566637247,0.002739562058625527,507.58433528716654,8
ACAFAO,[O-][n+]1ccc(cc1)c1ccc(cc1)C(=O)O,Pb,6.22232,5.37253,6.18758,0.18145560167630084,0.19696969696969696,0.00039135665825241176,22.46102165440909,161
ACAJOG,OC(=O)c1cc(F)cnc1,Cu,3.3423,1.69329,3.34162,0.1284599408922909,0.11295681063122923,0.00015148247669258586,83.94357249246835,15
