refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ABAVIJ,OC(=O)c1ccncc1,Co,4.43864,2.4964,3.9804,0.40276000577751814,0.2547584187408492,0.002939102420268377,149.40045804264182,51
ABAVOP,OC(=O)c1ccncc1,Co,3.53566,2.44164,3.51741,0.3942645193704024,0.25036603221083453,0.002736507118119397,147.35832190538002,51
ABAVUV,OC(=O)c1ccncc1,Co,4.9992,4.29904,4.982,0.3659000857914494,0.2342606149341142,0.002350711279726354,137.6709823649371,51
ABAYIM,OC(=O)c1nccnc1C(=O)O,Ag,1.2109,0.51751,1.2109,0.19783823506388293,0.05045871559633028,4.061701626492561e-05,9.902081572644734,167
ABAYIO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Mn,11.39487,4.3226,11.39487,0.1396187387010814,0.42259414225941416,0.00865272640789038,172.4667205492969,60
ABAYOS,OC(=O)c1nccnc1C(=O)O,Ag,1.45533,0.64478,1.45533,0.3369614739665603,0.05045871559633028,4.061701626492561e-05,9.902806719826382,167
ABAYOS01,OC(=O)c1nccnc1C(=O)O,Ag,1.43609,0.70443,1.40839,0.2616247763430767,0.03211009174311927,0.0,6.45086554732816,167
ABAYOU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,11.27344,4.5108,11.27344,0.7502265534398771,0.35724743777452417,0.014853433407222843,207.7448392404651,51
ABEMIF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.25251,6.80253,11.25251,0.5904050074301691,0.4955056179775281,0.005513107838509407,384.1392072865375,53
ABIWOX,OC(=O)c1cncc(c1)C(=O)O,Co,1.81541,0.7958,1.80785,0.3239069711767534,0.19912152269399708,0.0031917750722023778,114.39780939683665,51
ABUFUA,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Fe,2.05942,1.64222,2.05073,0.0,1.0,0.0,0.8171449995284192,498
ABUWOJ,OC(=O)c1ccc(cc1)C(=O)O,Zn,3.23457,1.404,3.20514,0.1501635384840701,0.527482269503546,0.0029680877245658105,521.8285185061329,204
