refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ABAVOP,OC(=O)c1ccncc1,Co,3.53566,2.44164,3.51741,0.40448836612364597,0.25844346549192365,0.002866015590696399,151.20525728512305,88
ABAVUV,OC(=O)c1ccncc1,Co,4.9992,4.29904,4.982,0.3931796690000625,0.24816446402349485,0.0028067507798038654,145.53990441374884,88
ABAYIM,OC(=O)c1nccnc1C(=O)O,Ag,1.2109,0.51751,1.2109,0.1845032218258608,0.044444444444444446,2.762173893126274e-05,9.084806437276255,327
ABAYOS,OC(=O)c1nccnc1C(=O)O,Ag,1.45533,0.64478,1.45533,0.22240142813226071,0.04,2.2661421470945284e-05,8.085761663846434,327
ABAYOS01,OC(=O)c1nccnc1C(=O)O,Ag,1.43609,0.70443,1.40839,0.1845226627091508,0.044444444444444446,4.4140383426097703e-05,9.085546719101393,327
ABAYOU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,11.27344,4.5108,11.27344,0.7241270182180106,0.36710719530102787,0.01471540361958362,212.72469082304895,88
ABEMIF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.25251,6.80253,11.25251,0.14922394601300393,0.5105908584169454,0.005750649617866473,398.2367620398566,2
ABIWOX,OC(=O)c1cncc(c1)C(=O)O,Co,1.81541,0.7958,1.80785,0.2688824066407904,0.19970631424375918,0.003264443716986169,114.30644360996955,88
ABUFOU,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Mn,2.13608,1.65727,2.11833,0.18792653762055728,0.008403361344537815,0.004251082142803807,3.413313475963832,162
ABUFUA,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Fe,2.05942,1.64222,2.05073,0.0,1.0,0.0,0.8171449995284192,743
ABUWOJ,OC(=O)c1ccc(cc1)C(=O)O,Zn,3.23457,1.404,3.20514,0.6734646099358693,0.523725834797891,0.002996980654735488,522.2563837617341,36
ACAFAO,[O-][n+]1ccc(cc1)c1ccc(cc1)C(=O)O,Pb,6.22232,5.37253,6.18758,0.20146019860987086,0.18471337579617836,0.00043200823339891375,24.945940324767268,61
ACAJOG,OC(=O)c1cc(F)cnc1,Cu,3.3423,1.69329,3.34162,0.1804094344150451,0.11482720178372352,0.0001895444318217952,84.8328955908717,2
ACAKEX,OC(=O)c1cc(Cl)cnc1,Cu,2.82904,1.09185,2.4209,0.21418432780091512,0.11148272017837235,0.00011400695360344853,82.07197998832434,2
ACIBOE,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,8.26184,7.04151,8.26184,0.143057193550132,0.44903339191564146,0.0033965692533042585,441.8714451794662,36
ACICOH,OC(=O)c1ccncc1,Ni,5.23439,3.67775,5.17003,0.6231843197925202,0.39473684210526316,0.01817456990441818,63.896420774751626,24
ACMPCD,O[C@@H]1[C@@H](O)[C@@H](O[C@@H]1n1ccc(nc1=O)N)COP(=O)(O)O,Cd,5.66735,4.60927,5.66735,0.0,1.0,0.0,0.8118175112550445,738
ACOBEC,OC(=O)c1ccc(cc1)C(=O)O,Sc,3.36484,2.64983,3.36484,0.6130500049986366,0.8085106382978723,0.002842144615192684,37.150934440840075,69
ACODAA,n1[nH]cc(c1)c1c[nH]nc1,Fe,6.48152,5.94554,6.48152,0.02979391226182866,0.875,0.01020408163265306,6.763588843124923,342
ACODED,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cu,6.08481,3.78801,6.00167,0.12260185250941227,0.10702341137123746,0.0005909093455253057,78.85940207318625,2
ACODON,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Tb,7.12973,4.65534,7.12973,0.2259900535836616,0.22842639593908629,0.0003356012606091738,38.41043053742716,5
ACOVEU,O[C@H]([C@H](C(=O)O)O)C(=O)O,Co,1.414,0.90293,1.414,0.0,1.0,0.0,0.9066490831524328,306
ACUBOP,OC(=O)c1cccnc1,Cd,2.69745,1.73529,2.68119,0.22219397967485055,0.12422360248447205,0.0028161175926553245,84.63979089407749,246
ACUBOP01,OC(=O)c1cccnc1,Cd,2.57554,1.45861,2.56529,0.2417963534259506,0.12795031055900621,0.003718815868315413,86.37334160370746,246
ACUWIH,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccc(=c2ccn(cc2)Cc2cc(cc(c2)C(=O)O)C(=O)O)cc1,Mn,3.04167,1.17186,3.04167,0.23378947459899296,0.06092436974789916,7.342367706592689e-06,24.050552125301287,162
ACUXUU,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,8.02271,7.05592,8.02271,0.30622605130137803,0.07111111111111111,0.008646778189720447,13.528396523439925,327
ACUYAB,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,10.0214,8.7083,9.99216,0.28284512792144545,0.06666666666666667,0.0036031600669554228,12.774083645845126,327
ADAQAA,OC(=O)c1ccc(cc1)c1ccc2c(c1)C1(c3c2ccc(c3)c2ccc(cc2)C(=O)O)c2cc(ccc2c2c1cc(cc2)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zr,10.76894,7.5022,10.75927,0.30209691891795926,0.4382022471910112,0.0003252858516471388,65.80958181423574,500
ADASEF,OC(=O)c1cc(cc(c1)c1ccc(cc1)c1nnn[nH]1)C(=O)O,Cu,21.61885,9.92987,17.61702,0.20463484235714718,0.13823857302118173,0.00017856268152771445,102.17088699635227,2
ADASIJ,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cu,18.24535,5.18216,18.24535,0.13692445653429186,0.11817168338907469,0.00033115778153344907,90.3576160583343,2
ADASOP,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,18.03956,3.78957,14.25925,0.1445914372973381,0.10193321616871705,0.0002658251999048923,98.16484581329749,36
ADATAC,OC(=O)c1cc(/N=N/c2ccc(cc2)OCc2cc(COc3ccc(cc3)/N=N/c3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2ccc(cc2)/N=N/c2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,26.34279,10.27339,16.37218,0.20199897558074098,0.016695957820738135,3.582216042840327e-06,15.967407431149212,36
ADATOQ,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.5421,9.07611,10.5421,0.6765052075973783,0.48,0.014035514102813625,20.551068998154665,1
