refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
CIFMIP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,7.12759,4.35844,7.12759,0.772547719074867,0.4090909090909091,0.016472042558164274,235.90633395163374,36
CIKPEU,OC(=O)c1ccc(cc1)c1cncc(c1)c1ccc(cc1)C(=O)O,Co,2.65825,1.4543,2.65825,0.7604176884897007,0.20967741935483872,0.0013087034082480723,121.16038445329194,36
CITMAW,O=C(c1ccc(cc1)c1cccnc1)Nc1cc(cc(c1)C(=O)O)C(=O)O,Sm,5.10997,1.34904,5.05417,0.7818638869303198,0.03409090909090909,0.0,2.410910791232382,241
COKPUP,OC(=O)c1cc(O)c(cc1O)C(=O)O,Zn,7.20859,5.06349,7.20788,0.6703138152152885,0.051555555555555556,3.5539475126397223e-05,51.53512571974854,16
COSWEO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ba,3.43371,2.76273,3.43185,0.8454542122210698,0.4044943820224719,0.04859830192810524,31.1393880080781,124
CUFFIT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.2822,5.54383,6.27747,0.7340846184874579,0.6616161616161617,0.013335617841175785,114.2000282484779,352
CUMLUT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.63779,3.90273,5.6133,0.6494168702013333,0.35495716034271724,0.008764097139776397,247.502611173105,178
CUPHUS,n1ccc(cc1)c1ccncc1,Cu,5.89143,5.41366,5.85767,0.8447517361214473,0.4887892376681614,0.03009040216806975,93.5511675168981,40
CUXPOB,OC(=O)c1ccc(cc1)/C=C/c1ccc(cc1)C(=O)O,Tb,2.32808,1.29639,2.32808,0.7086025920735499,0.2346938775510204,0.0002938454643692075,38.997786244206466,87
DADLOM,OC(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Mn,17.82019,16.92076,17.81968,0.7819731530741233,0.11368421052631579,0.00012436923274872233,45.971008431336436,76
DADTOS15,OC=O,Mn,3.47523,2.01949,3.47523,0.795956931634014,0.9101123595505618,0.0008583644365069005,161.92489915504555,7
DADTUY,OC=O,Co,3.70388,2.20408,3.70388,0.8829153633749351,0.8507462686567164,0.0020460335146837514,56.931706283019594,49
DEGPEL,[nH]1cnnc1,Cu,7.74365,4.21959,7.74365,1.0,0.894736842105263,0.006167815958837629,16.958899036071465,320
DEKGOS,CCCc1[nH]nc(n1)CCC,Cu,4.30833,2.6855,4.30833,0.7752012279312154,0.5384615384615384,0.23598672489260467,17.74594809270573,183
DIGPER,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.08146,5.62893,6.08146,0.8468524850405845,0.4339622641509434,0.05257554253731631,59.119847996566236,75
DIHVIB,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.38547,5.23531,11.38547,0.6116103082829206,0.5106382978723404,0.005011861714384823,396.2539319001233,20
DIHVIB01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.10795,5.23475,11.10078,0.5977759160369841,0.49944008958566627,0.004756604805264038,388.2188899185757,20
DITJIB,OC(=O)c1ccc(cc1)c1ccc(cc1)C(c1ccc(cc1)c1ccc(cc1)C(=O)O)(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Hf,19.25456,9.01149,19.24507,1.0,0.29166666666666663,0.005524185958968569,5.795401869521342,332
DOGHIR,OC(=O)c1ccc(cc1)SCc1cccnc1,Zn,1.98157,1.10803,1.98157,0.6903934877690953,0.08266666666666667,9.235215534881058e-05,74.7781018037921,16
DOTSOV01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26605,6.70864,13.25791,0.6013806391727456,0.5027995520716685,0.004766952127195714,390.1874103671781,20
DOTSOV02,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26758,6.7011,11.13143,0.6084524533560389,0.5083986562150056,0.004852744996216863,394.93583605934265,20
DOTSOV06,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27506,6.69775,13.26692,0.609781405778459,0.5083986562150056,0.005163844175978088,394.51564762949886,20
DOTSOV10,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2809,6.693,13.2809,0.6066041561169586,0.5061590145576708,0.005055956730426287,392.6463574633005,20
DOTSOV11,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28248,6.69212,13.28248,0.6069100346647152,0.5061590145576708,0.005099373560788984,392.8313323565344,20
DOTSOV13,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28678,6.69411,13.28678,0.6122700102978857,0.5106382978723404,0.005040423877728188,397.3032148279988,20
DOTSOV17,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28174,6.69826,13.2736,0.5967279129517513,0.49832026875699886,0.0048629793584826645,386.77591156001847,20
DOTSOV19,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27857,6.70017,13.27857,0.6148015254124957,0.5128779395296753,0.005097601311724425,398.3728135364883,20
DOTSOV20,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27673,6.70116,13.27673,0.6106636835522147,0.5106382978723404,0.004862656222952933,395.82978112214965,20
DOTSOV21,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27507,6.70388,13.26882,0.6266430308933417,0.5218365061590146,0.005394005395487399,405.4454180866197,20
DOTSOV23,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27309,6.70158,13.27309,0.599619982547401,0.5016797312430011,0.004599067981693888,390.04336113614534,20
DOTSOV24,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27096,6.70508,13.27096,0.5996272279959522,0.5005599104143337,0.004872270021930682,389.06819870481553,20
DOTSOV28,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26279,6.71096,13.26279,0.6103788331606165,0.509518477043673,0.004990079759245054,395.7204704264391,20
DOTSOV29,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26928,6.70524,13.26928,0.598032665599505,0.49944008958566627,0.004930525620964904,387.00028779776665,20
DOTSOV32,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.24443,6.69313,13.23818,0.6079526591911395,0.5072788353863382,0.004990163897897768,394.29176114745013,20
DOTSOV33,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2436,6.7004,13.23736,0.6127269901062014,0.5106382978723404,0.005239175946361336,396.2415719768161,20
DOTSOV35,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.22581,6.68938,13.21957,0.6092726723980788,0.5083986562150056,0.005096336134115104,394.1610078435955,20
DOTSOV36,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2123,6.68326,13.2123,0.6101612103494183,0.509518477043673,0.004912663170232918,396.0538287143892,20
DOTSOV37,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.20839,6.69149,13.20214,0.5987919589292561,0.5005599104143337,0.004708928565807005,389.0106102559909,20
DOTSOV38,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.20691,6.67619,13.20067,0.6201651956488771,0.5173572228443449,0.00509060498657868,402.3329801999368,20
DOTSOV39,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.20845,6.69894,13.2024,0.6073387364441769,0.5072788353863382,0.004913461113176286,393.81618787994233,20
DOTSOV40,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.20186,6.69019,13.19581,0.6002527343606099,0.5016797312430011,0.004684542247728162,390.4693726345951,20
DUBGAJ,OC(=O)c1ncc(nc1)C(=O)O,Pr,2.51743,1.73032,2.51743,0.6517459313955272,0.0891089108910891,0.004462366011204094,7.61888461756312,113
DUVNIS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,7.93261,5.95927,7.92841,0.7394290237064225,0.3885630498533724,0.0161003719589411,224.17048525916735,36
DUVNIS01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,8.0107,5.96334,8.00464,0.7593354628114748,0.39002932551319647,0.017524603482236216,225.17132256535814,36
DUZPUL,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,4.93682,2.35055,4.92088,0.682627110514284,0.3582222222222222,0.0015664716927148135,348.6001169194826,16
EBAMUS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.10828,5.28124,10.3254,0.6127499692099655,0.5117581187010078,0.004954652262359635,397.3910267746628,20
EBEWIT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.07189,5.61928,6.06832,0.8739485237761228,0.44025157232704404,0.05631332580614862,59.754901836173424,75
EBEWOZ01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.98007,6.59754,6.98007,0.8388874071138359,0.44025157232704404,0.04928006297448953,60.18414800278333,75
EBEXEQ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,4.54125,3.69238,4.54125,0.9093922030312567,0.4528301886792453,0.05966966304378091,61.82134544534324,75
EBEXEQ01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,4.55547,3.66511,4.53502,0.831452810897245,0.4276729559748428,0.05103041352058441,58.584641147449304,75
EBEXIU02,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,4.04502,3.67365,4.04054,0.8982890051867436,0.4528301886792453,0.05757157880087811,61.75286596908275,75
EBIMIN,OC(=O)c1cc(Cc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Mn,4.7771,3.15936,4.69633,0.7830596569359815,0.1705263157894737,0.0024236192879178945,68.42270611292962,76
EBOBOO,c1ccc(cn1)c1nnc([nH]1)c1cccnc1,Cu,2.79682,1.21266,2.79183,0.8966550477691217,0.04484304932735426,0.008276340835813398,8.366645906913195,40
ECAHAT,CC(=O)CC(=O)c1ccc(cc1)c1ccncc1,Zn,12.33007,11.49276,12.33007,1.0,0.07758620689655173,0.124959018845164,7.5359853341043,118
EHAZAO,OC(=O)c1ccc(cc1)C(=O)O,Eu,2.08014,1.33194,2.07746,0.6939426833421533,0.5182186234817814,0.02411903625993749,110.80009620203936,229
EJIBUW,c1cnc(cn1)c1n[nH]c(n1)c1ccncc1,Zn,7.59714,5.8783,7.59714,0.5370709651213826,0.02586206896551724,0.004142824386580095,2.5118852700637433,118
EKERIW,n1ccc(cc1)c1ccncc1,Cu,4.47851,1.70622,4.47851,0.948991486464947,0.484304932735426,0.04146844724632305,92.50348990509062,40
ELECOP,OC(=O)c1cc(O)c(cc1O)C(=O)O,Ba,1.10325,0.49737,1.10288,0.9010749211031515,0.056179775280898875,0.009571248267729511,4.432499530792055,124
ELUQIM07,OC=O,Zn,2.87507,2.39886,2.87507,0.9922184314105531,0.8823529411764706,0.0021744753081871415,59.868124936799944,0
EQUCUO06,C(Cn1cnnn1)CCn1cnnn1,Fe,4.84894,2.214,4.84894,0.9965102313671281,0.8421052631578947,0.00861662703767967,15.130827199821166,186
ERIQUS,OC(=O)c1ccc(cc1)C(=O)O,Pb,2.10276,0.7318,2.10183,0.6551453554743211,0.5128205128205128,0.038574252923104506,69.87840869413466,368
ESUTIX,OC(=O)c1ccc2c(c1)[nH]nn2,Co,7.33038,4.01976,7.3245,0.7568290793062298,0.08357771260997067,3.605757354916642e-05,49.501792185507284,36
ETIXOW,O[C@H]([C@H](c1ccc(cc1)C(=O)O)O)c1ccc(cc1)C(=O)O,Zn,4.18763,3.46894,4.15122,0.6781327177351583,0.20977777777777779,6.860424002603203e-05,200.1623706508247,16
EXEQII,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Sc,7.24354,7.11342,7.24354,0.9035983031679972,0.8297872340425532,0.04572653077326203,32.65596317591344,154
EXUSUN,OC(=O)c1ccc(cc1)C(=O)O,Eu,2.11215,0.76442,2.11213,0.6829278245449026,0.5222672064777328,0.021281367650201017,111.9152707065416,229
EZOFEF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ni,11.24142,4.56995,11.24141,0.6283246402618669,0.3894736842105263,0.01869762600897484,64.13829427816178,78
FAGXIX,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,5.2216,1.34106,5.16135,0.6687544214983923,0.376,0.0010805333357520844,364.3857691231912,16
FASHAK,Oc1cc(cc(c1)C(=O)O)C(=O)O,Pr,5.18004,4.42905,5.18004,0.743405587717621,0.19801980198019803,0.04064809869071047,16.51472287674645,113
FECJUT,[C]COc1cc(c2ccc(cc2)C(=O)O)c2c(c1c1c(OC[C])cc(c3c1ccc(c3)Cl)c1ccc(cc1)C(=O)O)ccc(c2)Cl,Zn,8.48882,4.88885,8.20883,0.6673340737901132,0.008888888888888889,4.312348369091169e-05,8.335577339556515,16
FEFRMT01,OC=O,Fe,1.83391,0.96076,1.8301,0.9472457346954155,0.8235294117647058,0.0014624352116255168,69.89832959621096,10
FEHJIN01,OC(=O)c1ccc(cc1)CNCP(=O)(O)O,Zn,2.128,1.21817,1.76904,0.6658771455687099,0.10044444444444445,9.26348227735231e-05,93.23254715993174,16
FENTEY,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,2.88458,1.72141,2.88089,0.6624511430239084,0.35985312117503054,0.009167269982593452,250.38564393365942,178
FERLEU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ag,1.85075,0.91162,1.84608,0.45976787325881396,0.10762331838565023,0.015240565924246403,20.65503758020071,423
FEYQIK,OC(=O)CCCCC(=O)O,Pr,5.68913,4.17822,5.68913,1.0,0.7727272727272727,0.007620693518928409,15.53081822838928,287
FIBBEA,CC(c1ncc[nH]1)C,Zn,9.56458,4.15317,9.56458,0.786350427000359,0.4516129032258065,0.00037754748627897504,34.230519453594205,11
FIHLOZ,OC(=O)c1cncc(c1)OCOc1cncc(c1)C(=O)O,Co,4.58538,2.95909,4.55928,0.7730626676470864,0.039589442815249266,0.00013020821390749736,22.395442611818854,36
FIJDEI,OC(=O)c1cccc(c1)C(=O)O,Cd,4.05285,3.32057,3.94535,0.7295813419900694,0.23011015911872704,0.025551851752922846,157.74254574321543,178
FIWKUT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,10.75705,5.12102,6.8834,0.6881955878351735,0.43733333333333335,0.0037548589735607206,427.0909414183666,16
FIXLAC,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,6.04964,4.4042,6.03843,0.7534924194678723,0.3973607038123167,0.01618893734233011,230.13970320488212,36
FIXMEH,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.14173,4.05992,5.07623,0.6337348780926378,0.3500611995104039,0.008209069405972772,244.22748863828298,178
FOJKOG,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Mg,6.48085,2.18493,6.46933,0.6596449267406607,0.07964601769911504,0.0043038975920039226,8.046211642115717,172
FUFVEJ,n1ccc(cc1)c1ccncc1,Cu,6.75584,5.4548,6.73093,0.8832132384004583,0.5067264573991032,0.03195300153413409,96.96527028658365,40
GANMAL,OC(=O)c1c(cccc1C(=O)O)C(=O)O,Zn,3.31091,1.42236,3.31038,0.6755105075390493,0.03911111111111111,0.0011842516255199049,36.04301517343637,16
GAVDUD,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,1.9245,1.45206,1.91078,0.602058777302644,0.5005599104143337,0.005405788451964887,388.6560710718742,20
GAYFOD,n1[nH]cc(c1)c1c[nH]nc1,Zn,5.96539,5.51565,5.96326,0.5563699280162187,0.07758620689655173,0.004378916869130769,8.264418316685383,118
GEVMEA,OC(=O)c1cccc(n1)C(=O)O,Nd,3.61165,1.22144,2.02871,0.6619194231481395,0.10317460317460317,0.0011300060304454576,11.710940008567947,271
GEVZUE01,CCCc1nc(c([nH]1)C(=O)O)C(=O)O,Mn,2.68728,1.41961,2.68058,0.6553715839704983,0.002105263157894737,0.0,0.8034103049148913,76
GIGBUU,OC(=O)c1[nH]nc(c1)C(=O)O,Pr,2.75003,1.89188,2.71259,0.9260900441911176,0.019801980198019802,0.0,1.608251460253065,113
GIMBIN05,n1ccc(cc1)c1ccncc1,Mn,1.6993,1.02251,1.44401,0.7635158222575489,0.05473684210526315,0.0027299139893216936,22.351556437046803,76
GOCTID,OC(=O)c1ccc(cc1)C(=O)O,In,1.77877,1.22006,1.76129,0.7833566534120638,0.7070707070707072,0.014107672019985498,122.33486790643732,352
GOYLUB,OC(=O)c1ccc(cc1)C(=O)O,Cd,2.89911,1.38465,2.88786,0.9550650729102942,0.41493268053855564,0.02269107082197897,290.4648033694656,178
GUXZOP,OP(=O)(c1ccc(cc1)P(=O)(O)O)O,U,4.92641,1.06877,4.91947,0.6681398652926341,0.2054794520547945,0.0004501509754889646,13.835151711235085,213
HALTUM,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(cc1c1ccc(cc1)C(=O)O)C(=O)O,Ni,4.27809,2.05675,4.27809,0.7186740889105366,0.2263157894736842,0.00966729380676603,35.89913978093999,78
HAXYIQ,OC(=O)c1ccc(cn1)C(=O)O,Nd,3.03655,2.0128,3.03117,0.7404148509417895,0.1349206349206349,0.011880952235759882,14.516656236142689,271
HELFAI,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,La,7.5404,6.14215,7.52863,0.6124715907568135,0.3161290322580645,0.07452557691660798,41.54215314236873,204
HELNAQ,OC(=O)c1ccc(cc1)C(=O)O,Yb,7.58835,4.07192,7.57808,0.6904154816059496,0.7272727272727273,0.038804498427628155,28.642201634547515,144
HEWPIJ01,OC=O,Zn,3.76068,1.88592,3.75993,1.0,0.7941176470588235,0.0017266515650846295,53.913981322095275,0
HIFVOI,c1ncc[nH]1,Zn,9.00136,6.56741,9.00136,0.9948036055841041,0.8378378378378379,0.0030955269291175263,30.920083017573777,105
HIQKEZ,OP(=O)(c1cc(cc(c1)P(=O)(O)O)P(=O)(O)O)O,Zn,3.04749,1.6184,3.04749,0.6787983962877767,0.023111111111111114,0.00034243109544367307,22.286619435256203,16
HIZQEN,OC(=O)c1ccc(cc1)C(=O)O,Cd,2.63051,1.2438,2.63051,0.8991162705450659,0.397796817625459,0.020712629429375084,278.27614139565475,178
HIZQEN01,OC(=O)c1ccc(cc1)C(=O)O,Cd,2.62852,1.21571,2.62852,0.9323090488235661,0.4026927784577723,0.02239316857213496,281.39404901137726,178
HIZQOX,OC(=O)c1ccc(cc1)C(=O)O,Cd,5.09943,4.11372,5.09943,0.8902291193410614,0.40758873929008566,0.019195369288969498,286.0990123230178,178
HUHHAU,[nH]1nnc(n1)CCc1[nH]nnn1,Cd,2.27674,1.02106,2.27674,0.959419690347298,0.65,0.05167122351332877,11.073799639258727,234
IDIWOH03,OC(=O)c1ccc(cc1)C(=O)O,V,7.63539,7.13925,7.63539,0.997783981817439,0.9354838709677419,0.003404255925219006,53.956865675021106,44
IFEHUY,OC(=O)c1cc(S)c(cc1S)C(=O)O,Mn,6.91668,4.05644,6.91652,0.643713239089128,0.023157894736842106,1.4687496789069656e-05,9.033775407852303,76
IFEPUG05,OC(=O)c1ccc(cc1)n1cnc2c1cc1ccccc1c2,Zn,8.40002,8.11552,8.40002,0.9150355092477942,0.8157894736842105,0.00413647180354893,30.289915623898658,27
IFUNUU,Fc1cc(ccc1c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Tb,4.20236,3.12133,4.18914,0.6577309202018334,0.20918367346938774,0.0006136671938948874,33.654048062737225,87
IGINIX01,OC(=O)c1ccc(cn1)C(=O)O,Zn,4.95555,3.72575,4.9467,0.6797892228421338,0.11555555555555556,2.8823084925350926e-05,109.6839388009883,16
IGONUP,OC=O,Co,4.45087,1.93031,4.3526,1.0000000000000002,0.8507462686567164,0.0021979686811313963,56.84994544199575,49
IKUTIT,OC(=O)c1cc(N)c(cc1N)C(=O)O,Dy,5.33938,2.16987,5.02731,0.8459561932199957,0.04424778761061947,9.149308691028034e-05,4.590846820956223,666
ILECIN,OC=O,Mg,4.56784,2.62927,4.39537,0.9275355990792964,0.8452380952380952,0.0015994938244392153,70.91436321315587,23
IMUTUG,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,8.06501,5.41869,8.04646,0.8023627659177448,0.6565656565656566,0.018872000099593295,112.54725222852478,352
IMUVAO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,7.88428,5.11059,7.88194,0.7803174506741927,0.6565656565656566,0.017190277456316502,112.78101684193709,352
