source,target,weight
DOTSOV01,DOTSOV34,0.9999999996025484
DOTSOV01,DOTSOV32,0.9999999922666564
DOTSOV01,DOTSOV36,0.999999989467628
DOTSOV01,DOTSOV27,0.9999999888389824
DOTSOV01,DOTSOV24,0.9999999711970602
DOTSOV01,DOTSOV23,0.9999999445759012
DOTSOV01,DOTSOV09,0.9999998690647408
DOTSOV01,DOTSOV14,0.9999998251377984
DOTSOV01,DOTSOV15,0.9999998118213989
DOTSOV01,DOTSOV13,0.9999997847350726
DOTSOV05,DOTSOV23,0.999999999445039
DOTSOV05,DOTSOV24,0.9999999899748512
DOTSOV05,DOTSOV06,0.999999989056271
DOTSOV05,DOTSOV09,0.9999999736603852
DOTSOV05,DOTSOV32,0.999999971054956
DOTSOV05,DOTSOV15,0.9999999654281866
DOTSOV05,DOTSOV27,0.999999956423196
DOTSOV05,DOTSOV14,0.99999995625408
DOTSOV05,DOTSOV13,0.999999952945528
DOTSOV05,DOTSOV34,0.9999999242303792
XAMDUM07,YOZNIM,0.9999998721827268
DIGPER,EBEWIT,0.999999991880526
MIBQAR05,SAHYOQ03,0.9999999155642912
DOTSOV36,DOTSOV27,0.9999999994787494
DOTSOV36,DOTSOV34,0.999999988906645
DOTSOV36,DOTSOV32,0.9999999873040456
DOTSOV36,DOTSOV24,0.9999999827200552
DOTSOV36,DOTSOV23,0.9999999567272648
DOTSOV36,DOTSOV40,0.9999999407964122
DOTSOV36,DOTSOV06,0.9999999247775456
DOTSOV36,DOTSOV09,0.9999998615101012
DOTSOV36,DOTSOV15,0.9999998256825776
DOTSOV36,DOTSOV14,0.9999998180208188
DOTSOV36,DOTSOV13,0.9999997988488069
DOTSOV06,DOTSOV09,0.9999999893168278
DOTSOV06,DOTSOV23,0.9999999874284052
DOTSOV06,DOTSOV14,0.999999974503902
DOTSOV06,DOTSOV24,0.9999999744653584
DOTSOV06,DOTSOV32,0.9999999692214788
DOTSOV06,DOTSOV15,0.9999999629775026
DOTSOV06,DOTSOV34,0.9999999224786598
DOTSOV06,DOTSOV40,0.9999997636372264
RUBTAK08,RUBTAK04,0.9999999878751676
RUBTAK08,RUBTAK05,0.9999999553447514
RUBTAK08,UFOSEQ,0.9999999220099476
RUBTAK08,SURLEY,0.9999999093134226
DOTSOV23,DOTSOV24,0.9999999941373332
DOTSOV23,DOTSOV32,0.9999999776164548
DOTSOV23,DOTSOV09,0.9999999671627168
DOTSOV23,DOTSOV27,0.999999965703564
DOTSOV23,DOTSOV15,0.9999999561128596
DOTSOV23,DOTSOV14,0.999999947103096
DOTSOV23,DOTSOV13,0.9999999421703144
DOTSOV23,DOTSOV34,0.9999999357206422
DOTSOV24,DOTSOV32,0.9999999912721798
DOTSOV24,DOTSOV27,0.9999999882006269
DOTSOV24,DOTSOV34,0.999999965394752
DOTSOV24,DOTSOV09,0.9999999383716096
DOTSOV24,DOTSOV15,0.9999999181693175
DOTSOV24,DOTSOV14,0.999999909688053
DOTSOV24,DOTSOV13,0.9999998994817816
DOTSOV13,DOTSOV14,0.9999999883813856
DOTSOV13,DOTSOV09,0.9999999813557084
DOTSOV13,DOTSOV32,0.9999998584936948
DOTSOV13,DOTSOV27,0.9999998188042112
DOTSOV13,DOTSOV34,0.9999997662913848
CEHKUW,MITSEO,0.999999867963094
RUBTAK05,UFOSEQ,0.9999999953829172
RUBTAK05,SURLEY,0.9999999919316056
RUBTAK05,RUBTAK04,0.999999989757524
DOTSOV40,DOTSOV34,0.9999999564441096
DOTSOV40,DOTSOV32,0.9999999028768156
SURLEY,RUBTAK04,0.9999999635077887
DOTSOV14,DOTSOV09,0.9999999968285492
DOTSOV14,DOTSOV15,0.9999999895536316
DOTSOV14,DOTSOV32,0.9999998882094916
DOTSOV14,DOTSOV27,0.9999998364836422
DOTSOV14,DOTSOV34,0.999999808067102
DOTSOV15,DOTSOV09,0.99999998601788
DOTSOV15,DOTSOV32,0.9999998803335908
DOTSOV15,DOTSOV27,0.99999984422333
DOTSOV15,DOTSOV34,0.999999794613174
RUBTAK04,UFOSEQ,0.9999999713868438
DOTSOV32,DOTSOV27,0.9999999905223148
DOTSOV32,DOTSOV34,0.9999999884933836
DOTSOV32,DOTSOV09,0.9999999226060906
EBOTIB,RUBTAK,0.9999999154634418
DOTSOV34,DOTSOV09,0.9999998542394766
DOTSOV27,DOTSOV09,0.9999998774017383
OKIVUA,WUNTUV,0.9999997149860635
CUVTUJ,VAMQIM,0.9999998169062778
OFEREX,SEHXIN,0.9999999329028668
JEXWUF01,JEXWUF,0.9999999897092025
