refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ABAVIJ,OC(=O)c1ccncc1,Co,4.43864,2.4964,3.9804,0.1751013607155822,0.2596439169139466,0.0028151660324492738,150.51953380684884,372
ABAVUV,OC(=O)c1ccncc1,Co,4.9992,4.29904,4.982,0.3845721774068922,0.24332344213649854,0.0028001187701675685,141.30534149845744,372
ABAYIM,OC(=O)c1nccnc1C(=O)O,Ag,1.2109,0.51751,1.2109,0.1361028637707149,0.03619909502262444,1.85940025512218e-05,7.4499016097981166,489
ABAYIO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Mn,11.39487,4.3226,11.39487,0.13514301725023703,0.42588726513569936,0.00917260939379243,174.4856066131794,293
ABAYOU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,11.27344,4.5108,11.27344,0.737782285491763,0.38724035608308605,0.01602655912430293,222.27403321939718,372
ABEMIF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.25251,6.80253,11.25251,0.14715315335808077,0.5121681415929203,0.006050443217351591,402.32188533440996,11
ABUFUA,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Fe,2.05942,1.64222,2.05073,0.0,1.0,0.0,0.8171449995284192,660
ABUWOJ,OC(=O)c1ccc(cc1)C(=O)O,Zn,3.23457,1.404,3.20514,0.15087662658233442,0.5198587819947044,0.0028553861947154817,516.0115142942907,44
ACAFAO,[O-][n+]1ccc(cc1)c1ccc(cc1)C(=O)O,Pb,6.22232,5.37253,6.18758,0.21202892599506176,0.19480519480519481,0.0004958610958422015,25.90107682024122,51
ACAJOG,OC(=O)c1cc(F)cnc1,Cu,3.3423,1.69329,3.34162,0.18026608501055336,0.10730088495575221,0.0001501636852411598,79.49420078997406,11
ACAKEX,OC(=O)c1cc(Cl)cnc1,Cu,2.82904,1.09185,2.4209,0.2014885480232082,0.10730088495575221,0.00010466933172844552,79.48917028879784,11
ACIBOE,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,8.26184,7.04151,8.26184,0.1583630960968175,0.4563106796116505,0.0032953307416572378,448.1543021630558,44
ACICOH,OC(=O)c1ccncc1,Ni,5.23439,3.67775,5.17003,0.6159707513238482,0.38547486033519557,0.01463516394976808,59.14459998364313,96
ACOBEC,OC(=O)c1ccc(cc1)C(=O)O,Sc,3.36484,2.64983,3.36484,0.6464199505101963,0.9148936170212766,0.004104439397594202,42.14787099894296,2
ACODAA,n1[nH]cc(c1)c1c[nH]nc1,Fe,6.48152,5.94554,6.48152,0.02977228559857217,0.875,0.015306122448979588,6.763567948756517,354
ACODIH,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zn,6.22954,4.82188,6.21878,0.26105755471879494,0.23654015887025598,0.000618819153975325,229.14908714241102,44
ACODON,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Tb,7.12973,4.65534,7.12973,0.21835124121393618,0.2193877551020408,0.0004378043614084114,36.9078289613012,22
ACUBOP,OC(=O)c1cccnc1,Cd,2.69745,1.73529,2.68119,0.20865092139903937,0.11830635118306351,0.0029250304178681606,80.30106262496099,9
ACUBOP01,OC(=O)c1cccnc1,Cd,2.57554,1.45861,2.56529,0.20458546435723685,0.11706102117061021,0.002783725261000945,79.18019949050863,9
ACUREY,OC(=O)c1cc(Oc2ccc(cc2)c2cc(nc(c2)c2ccncc2)c2ccncc2)cc(c1)C(=O)O,Ni,4.84425,3.67908,4.84333,0.23851493139078667,0.17318435754189945,0.0009443488268277599,26.877309161939785,96
ACUWIH,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccc(=c2ccn(cc2)Cc2cc(cc(c2)C(=O)O)C(=O)O)cc1,Mn,3.04167,1.17186,3.04167,0.21439439961852344,0.058455114822546964,2.9987388374540685e-06,23.211466075549225,293
ACUXUU,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,8.02271,7.05592,8.02271,0.3294899931820392,0.08144796380090498,0.01335387795330858,15.258212778157448,489
ACUYAB,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,10.0214,8.7083,9.99216,0.19148358601756416,0.08144796380090498,0.008627897322356966,15.237268264047637,489
ADAQAA,OC(=O)c1ccc(cc1)c1ccc2c(c1)C1(c3c2ccc(c3)c2ccc(cc2)C(=O)O)c2cc(ccc2c2c1cc(cc2)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zr,10.76894,7.5022,10.75927,0.29802122790942426,0.4382022471910112,0.00033518428947302187,65.72219716493329,92
ADASEF,OC(=O)c1cc(cc(c1)c1ccc(cc1)c1nnn[nH]1)C(=O)O,Cu,21.61885,9.92987,17.61702,0.1910745746924578,0.14933628318584072,0.00018794805035365583,111.15550496285388,11
ADASIJ,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cu,18.24535,5.18216,18.24535,0.1244944257330785,0.1084070796460177,0.00024384279990089232,83.57669786278124,11
ADATOQ,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.5421,9.07611,10.5421,0.6597356476806597,0.48,0.014191964009039468,20.70311399500691,89
ADEGEY,OC(=O)c1ccc2c(c1)c1ccc(cc1c1c2cc(cc1)C(=O)O)C(=O)O,Cd,6.80312,4.92448,6.59725,0.2633365462242913,0.1706102117061021,0.00175142346474889,114.02903838561724,9
ADEGIA,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88073,1.44486,2.87942,0.8150945731999223,0.44654088050314467,0.039062611305217175,61.40542920024169,79
ADEGIA01,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88895,1.25148,2.80568,0.7692555459277659,0.42138364779874216,0.03701380209503018,57.80227526193259,79
ADEZUH,OC(=O)Cc1nnn[nH]1,Zn,2.18101,1.09334,2.18101,0.5307638937347416,0.17391304347826086,0.10032614304302948,10.608497069261986,147
ADONEP,OC(=O)c1cncc(c1)C(=O)O,Cu,9.30228,4.89261,8.39094,0.16927623011127318,0.25331858407079644,0.001676245832086307,194.61025317378284,11
ADUFOX,OC(=O)c1[nH]nc(c1)C(=O)O,Mn,1.29492,0.66578,1.15035,0.16650740058848282,0.006263048016701461,0.0,2.4245050923716294,293
ADUROI,O=C(c1cncc(c1)C(=O)Nc1ccc(cc1)C(=O)O)Nc1ccc(cc1)C(=O)O,Zn,25.67017,13.8678,25.65463,0.4173065335560542,0.09532215357458076,0.00022280798032185039,90.00539694540849,44
ADUWIH,OC(=O)c1cccc(c1)OCc1c(COc2cccc(c2)C(=O)O)c(COc2cccc(c2)C(=O)O)c(c(c1COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O,Zn,7.62273,5.59735,7.586,0.1725284611060893,0.035304501323918804,5.184183816280897e-05,33.40769212293248,44
AFAFAR,OC(=O)c1cc(NNc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Dy,3.76592,3.07029,3.76592,0.21145057494025715,0.20353982300884954,0.002626121048403776,19.203960564359654,113
AFIPUB,O=C1C(=O)C(=O)C1=O,Cd,1.48057,0.66871,1.46299,0.9977118822605949,1.0,0.05,4.990315119076507,344
AFOJIO,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Gd,1.66787,1.01995,1.62588,0.3822073854754854,0.18867924528301888,0.02301380425400291,26.04283771496953,79
AFOTOF,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Eu,6.60057,5.0347,6.59902,0.4387679655891914,0.340080971659919,0.009432419664926677,73.57262472478486,0
AFOTUL,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Sm,6.68393,5.07216,6.1212,0.1307531764399663,0.33333333333333337,0.021906195705919645,26.183653872142262,375
AFOVAT,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,La,6.397,4.99848,6.31381,0.6567218370400388,0.2903225806451613,0.13485671246317665,38.67655052222909,149
AFOVIB,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Gd,6.59796,4.92425,6.53518,0.5459471133336171,0.3144654088050315,0.023546708181107896,43.23677744567307,79
AFOVOH,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Nd,6.65313,4.8196,6.18579,0.49005007574705683,0.2890625,0.0554301447289615,31.960415507967628,8
AFOWOK,OC(=O)CN(CCN(Cc1ccc(cc1)C(=O)O)CC(=O)O)CCN(Cc1ccc(cc1)C(=O)O)CC(=O)O,Cd,7.60617,5.6601,7.06175,0.12779940738911005,0.012453300124533,0.0074533585612366745,8.28767859738677,9
AFOYAW,n1ncn(c1)c1ccc(cc1)n1cnnc1,Cu,5.94533,4.22739,5.94533,0.14667540311287552,0.023230088495575223,0.006764685463003623,18.087019378055462,11
AFOYEB,O[C@H]([C@H](C(=O)O)O)[C@@H]([C@@H](C(=O)O)O)O,Co,5.92566,5.81418,5.92369,0.0,1.0,0.0,0.9066490831524328,106
AFUDIR,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Dy,6.0481,3.95219,6.0481,0.3302359584406274,0.3893805309734513,0.02537779937868328,37.91516112685142,113
AFUDOX,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Ho,5.66244,3.60459,5.66244,0.37208232033687666,0.36363636363636365,0.006627822545830122,13.879157791404642,673
AFUDUD,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,5.96558,3.88578,5.96558,0.19446539514952932,0.29559748427672955,0.004986593239117716,40.705779524969486,79
AFUFAL,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Pr,6.11713,4.00178,6.11713,0.25334443223082165,0.21782178217821782,0.019391708428842195,18.985975449475315,194
AFUFEP,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Sm,5.64811,3.59574,5.64811,0.334176425442382,0.34444444444444444,0.020063917163393275,26.783299938054704,375
AFUPEX,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Tm,3.06526,0.9884,3.03859,0.37014544999000343,0.55,0.06922814028077184,9.852682546703965,276
AGAFAS,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)c1cc(cc(c1)C(=O)O)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,6.49748,3.6173,6.49626,0.10698324755923949,0.2032640949554896,0.0021321526417426143,117.48092631574276,372
AGAYIQ,OC(=O)c1cc(Br)c(cc1Br)C(=O)O,Cu,4.62873,3.56498,4.62873,0.14045177920490415,0.017699115044247787,3.498719941131102e-06,13.542557543119512,11
AGAYOW,OC(=O)c1ccc(c(c1)C(=O)O)Br,Cu,5.27063,4.23444,5.27063,0.18139681462714619,0.10176991150442477,0.0010059531293694689,74.40940739624477,11
AGDCNM,N#CC(N(=O)=O)C#N,Ag,2.1022,0.74448,1.77282,0.0,1.0,0.0,0.8081490469677951,508
AGEGOL,O=C1C(=O)C(=O)C1=O,Ca,3.67071,1.04284,3.15977,0.6054221780804132,0.6666666666666666,0.013333333333333334,3.951602085210492,574
AGEHAY,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Tb,2.6222,1.35804,2.62,0.12363961680722038,0.05612244897959183,0.018104775961469234,9.433141997464013,22
AGEWUH,OC=O,Mn,4.5118,2.84268,4.5118,0.6180037560327339,0.8651685393258427,0.000719234107061592,153.91155671543524,21
AGOFEJ,Cc1nn(c(c1c1ccc(cc1)C(=O)O)C)Cn1nc(c(c1C)c1ccc(cc1)C(=O)O)C,Cu,12.30105,8.07675,12.27386,0.19602509651478411,0.0055309734513274336,2.9693173769931437e-07,4.1242769317117824,11
AGOGOU,[nH]1cnnc1,Fe,1.3569,0.81723,1.35063,0.0,1.0,0.0,0.9998112285289324,488
AGONAM,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,5.63222,4.90729,5.59904,0.17985358745479746,0.08717310087173101,0.003896945926558535,59.701251379636346,9
AGONEQ,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,6.16099,5.90611,6.12795,0.19766969073110602,0.0884184308841843,0.004975792702938903,60.30641381905912,9
AGOXAL03,OC(=O)C(=O)O,Ag,0.95627,0.35018,0.95281,1.0,1.0,1.0,1.999924837728408,590
AGSLFA,OS(CCS(O)(O)O)(O)O,Ag,1.56317,0.82387,1.56317,1.0,1.0,1.0,1.6994315062250172,619
AGULAQ,OC(=O)CN1C=C(O)CC(=C1)C(=O)O,Mn,3.20902,1.59246,3.20792,0.2,1.0,0.0,1.9406567353859796,697
AGUMAR,OC(=O)c1cc(nc(c1)C(=O)O)C(=O)O,Cu,2.77761,1.51228,2.76762,0.5951150042019758,0.13163716814159293,0.004424546196935862,101.23815891478748,11
AGUVEE,n1ncn(c1)n1cnnc1,Cu,4.90012,2.38894,4.90012,0.6776281651069921,0.8461538461538463,0.018437118437118434,10.79173413388347,35
AGUWEG01,N#C[C@H]1C(=O)C(=C(C(=O)C1=O)Cl)O,K,1.49429,0.30317,1.42701,0.0,1.0,0.0,0.811001096562126,620
AHAJUP,c1ncn(c1)Cn1cncc1,Cd,2.43776,1.33698,2.43776,0.581538003520263,0.6666666666666667,0.004298697482714511,19.379719507800633,73
AHALEB,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.95358,0.98234,1.9481,0.1313658393437966,0.09032258064516129,0.0025324342996962982,11.905924845968608,149
AHALEB01,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.97946,0.98724,1.96751,0.13091432997042274,0.08387096774193549,0.008220945255095,11.008002704069435,149
AHALEB02,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.88312,0.97043,1.87288,0.15006992065911,0.0967741935483871,0.007723082341066206,12.8270516177887,149
AHEFAU,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Fe,2.6553,1.96759,2.6553,0.5397473247657046,0.2391304347826087,0.049609716926011016,28.682690226449093,124
AHEMEG,OC(=O)c1ccncc1,Cu,2.35225,1.41779,2.35225,0.2859588483531906,0.2400442477876106,0.002408520525581111,183.79719408103247,11
AHEMOQ,OC(=O)c1ccc2c(c1)ccc(c2)C(=O)O,Li,1.50584,0.67141,1.2905,0.4674845683947633,0.3529411764705882,0.004405884728489425,15.350093874565955,75
AHEQAH,OC(=O)c1ccc(cc1)C#Cc1cc(C#Cc2ccc(cc2)C(=O)O)cc(c1)C#Cc1ccc(cc1)C(=O)O,Ho,9.26829,6.21673,9.2669,0.33441411317527975,0.34090909090909094,0.002355756653147475,12.342522506603148,673
AHETAK,OC(=O)c1ccncc1,Co,9.74824,6.48486,9.74824,0.4205520620671175,0.2655786350148368,0.003091201348596443,154.43076754997176,372
AHIJOQ01,O[C@H]([C@H](C(=O)O)O)C(=O)O,Pb,1.54742,0.5975,1.54256,0.2,1.0,0.0,1.9882790474715148,366
AHIYOH,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Co,5.55847,4.74922,5.55001,0.11866210603733693,0.04599406528189911,0.0003328934962901267,26.264512164494462,372
