refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ABAVIJ,OC(=O)c1ccncc1,Co,4.43864,2.4964,3.9804,0.09768610735707166,0.2536656891495601,0.0029531099022669584,148.53084830164786,5
ABAVOP,OC(=O)c1ccncc1,Co,3.53566,2.44164,3.51741,0.1536282428992401,0.25806451612903225,0.0032113931625147828,150.99743316894316,5
ABAVUV,OC(=O)c1ccncc1,Co,4.9992,4.29904,4.982,0.36339273374812486,0.23460410557184752,0.0025867377387780205,137.5026619318488,5
ABAYIM,OC(=O)c1nccnc1C(=O)O,Ag,1.2109,0.51751,1.2109,0.19768842293758193,0.05116279069767442,2.6772835944755092e-05,9.902081572644734,214
ABAYIO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Mn,11.39487,4.3226,11.39487,0.0846084750893678,0.4147368421052631,0.00948238980082534,168.6792622325707,9
ABAYOS,OC(=O)c1nccnc1C(=O)O,Ag,1.45533,0.64478,1.45533,0.019286907560851392,0.046511627906976744,2.2425954831953527e-05,9.085306141946877,214
ABAYOS01,OC(=O)c1nccnc1C(=O)O,Ag,1.43609,0.70443,1.40839,0.17862462454201908,0.046511627906976744,2.2425954831953527e-05,9.085570748314476,214
ABAYOU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,11.27344,4.5108,11.27344,0.751277241688849,0.3812316715542522,0.015445009129802172,220.95556313382673,5
ABEMIF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.25251,6.80253,11.25251,0.15808706548403362,0.5033185840707964,0.0059337451890198135,394.61896858807364,3
ABIWOX,OC(=O)c1cncc(c1)C(=O)O,Co,1.81541,0.7958,1.80785,0.28938531779177323,0.18328445747800587,0.0028527867758863738,104.6467460085658,5
ABUFOU,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Mn,2.13608,1.65727,2.11833,0.007328659712062262,0.00631578947368421,4.335992269034684e-05,2.61169195514632,9
ABUFUA,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Fe,2.05942,1.64222,2.05073,0.0,1.0,0.0,0.8171449995284192,262
ABUWOJ,OC(=O)c1ccc(cc1)C(=O)O,Zn,3.23457,1.404,3.20514,0.25589505654276523,0.5190771960958297,0.002867583129685474,511.98256265954353,60
ACAFAO,[O-][n+]1ccc(cc1)c1ccc(cc1)C(=O)O,Pb,6.22232,5.37253,6.18758,0.1958922554251325,0.178343949044586,0.00040576904077953724,23.828727407869998,32
ACAJOG,OC(=O)c1cc(F)cnc1,Cu,3.3423,1.69329,3.34162,0.18762759487627417,0.11061946902654868,0.00017579304995473644,82.30647238668747,3
ACAKEX,OC(=O)c1cc(Cl)cnc1,Cu,2.82904,1.09185,2.4209,0.12264642318977234,0.10730088495575221,8.700152795489375e-05,79.36635602499545,3
ACAKUM,OC(=O)c1cc(cc(c1)c1nnn(c1)c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,La,3.48305,1.40429,3.43219,0.010010076621641262,0.012903225806451613,0.0,1.7475873190249471,118
ACALAT,OC(=O)c1cc(cc(c1)c1nnn(c1)c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Eu,3.17027,1.00034,3.16396,0.030656471596624227,0.02834008097165992,0.0006514703339946094,5.866844428805086,476
ACALEX,OC(=O)c1cc(cc(c1)c1nnn(c1)c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Tb,3.7435,1.18908,3.7435,0.04018442155203071,0.04591836734693877,2.5760754302397518e-05,7.438693921873369,12
ACAZEK,NCCN,Ag,1.67292,0.95578,1.29275,0.5154547460037257,0.861111111111111,0.0037222311723708454,30.90427400382856,95
ACIBOE,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,8.26184,7.04151,8.26184,0.12680831509932405,0.48092280390417036,0.003931419063156195,469.5627720793474,60
ACICOH,OC(=O)c1ccncc1,Ni,5.23439,3.67775,5.17003,0.5903295109843769,0.37894736842105264,0.014926528064616694,61.483779928554256,26
ACMPCD,O[C@@H]1[C@@H](O)[C@@H](O[C@@H]1n1ccc(nc1=O)N)COP(=O)(O)O,Cd,5.66735,4.60927,5.66735,0.9917195060835144,0.6666666666666666,0.6666666666666666,1.7162247984971102,475
ACOBEC,OC(=O)c1ccc(cc1)C(=O)O,Sc,3.36484,2.64983,3.36484,0.5732676005696661,0.8297872340425532,0.003374721869910823,38.3253779312905,263
ACODAA,n1[nH]cc(c1)c1c[nH]nc1,Fe,6.48152,5.94554,6.48152,0.025157324407701156,0.875,0.00510204081632653,6.763479670795117,190
ACODED,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cu,6.08481,3.78801,6.00167,0.11903430131342263,0.11172566371681415,0.0006839316964862417,82.86512946168861,3
ACODEE,n1[nH]cc(c1)c1c[nH]nc1,Fe,2.62395,1.50111,2.6185,0.9685925309423585,1.0,0.01020408163265306,7.684523735172146,190
ACODIH,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zn,6.22954,4.82188,6.21878,0.05238779164357353,0.23691215616681455,0.0005698364134130065,228.35018598094825,60
ACODON,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Tb,7.12973,4.65534,7.12973,0.2249388610281945,0.22959183673469385,0.000477669986539851,38.58233794777955,12
ACOFEG,OC(=O)c1cc(Oc2ccc(cc2)c2cc(nc(c2)c2ccncc2)c2ccncc2)cc(c1)C(=O)O,Eu,2.93411,1.60176,2.93353,0.07745991984360245,0.0728744939271255,0.0003387344275612988,15.108710253369793,476
ACOFIK,OC(=O)c1cc(Oc2ccc(cc2)c2cc(nc(c2)c2ccncc2)c2ccncc2)cc(c1)C(=O)O,Tb,2.87015,1.596,2.87015,0.060201452913104844,0.06632653061224489,3.3806150112625375e-05,10.724056815017665,12
ACOGAB,O=C(N1CCN(CCN(CCN(CC1)C(=O)Nc1ccncc1)C(=O)Nc1ccncc1)C(=O)Nc1ccncc1)Nc1ccncc1,Cd,5.20046,3.89327,5.1982,0.005481658638321789,0.0048367593712212815,1.6180060340838362e-06,3.4994507039005303,21
ACOGEF,O=C(N1CCN(CCN(CCN(CC1)C(=O)Nc1ccncc1)C(=O)Nc1ccncc1)C(=O)Nc1ccncc1)Nc1ccncc1,Cd,5.22428,3.94888,4.76827,0.0036857123359908574,0.003627569528415961,0.0,2.6664556691987276,21
ACOLOV,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Cd,7.34692,5.34744,7.34692,0.05999768224117453,0.03990326481257557,0.00018232411172225012,28.460557365184286,21
ACUBOP,OC(=O)c1cccnc1,Cd,2.69745,1.73529,2.68119,0.22203593802882343,0.12091898428053204,0.0032549413752371303,84.53162754755398,21
ACUBOP01,OC(=O)c1cccnc1,Cd,2.57554,1.45861,2.56529,0.2156382472368985,0.11729141475211607,0.0032084251870957165,81.41979429507066,21
ACUREY,OC(=O)c1cc(Oc2ccc(cc2)c2cc(nc(c2)c2ccncc2)c2ccncc2)cc(c1)C(=O)O,Ni,4.84425,3.67908,4.84333,0.2127347832583798,0.14736842105263157,0.0007304337723314326,24.287913686141035,26
ACUWIH,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccc(=c2ccn(cc2)Cc2cc(cc(c2)C(=O)O)C(=O)O)cc1,Mn,3.04167,1.17186,3.04167,0.42496265998626,0.06315789473684211,7.928226442773621e-06,24.87994822291089,9
ACUWON,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccc(=c2ccn(cc2)Cc2cc(cc(c2)C(=O)O)C(=O)O)cc1,Co,2.6141,1.11559,2.6141,0.026632122452292753,0.04105571847507331,0.00011738911285756934,23.31264948769962,5
ACUXUU,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,8.02271,7.05592,8.02271,0.2968274019668632,0.07441860465116279,0.010424877029570723,13.396706279755923,214
ACUYAB,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,10.0214,8.7083,9.99216,0.3383092647766647,0.08372093023255814,0.014095659516153014,15.088265733781395,214
ADAQAA,OC(=O)c1ccc(cc1)c1ccc2c(c1)C1(c3c2ccc(c3)c2ccc(cc2)C(=O)O)c2cc(ccc2c2c1cc(cc2)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zr,10.76894,7.5022,10.75927,0.29797346197371344,0.43258426966292135,0.0003044035959374167,65.04006019787315,557
ADARAA,OC(=O)c1cc(cc(c1)C(=O)O)/C/1=C/2\C=CC(=N2)/C(=c\2/cc/c(=C(\C3=N/C(=C(\c4[nH]c1cc4)/c1c(Br)cccc1Br)/C=C3)/c1cc(cc(c1)C(=O)O)C(=O)O)/[nH]2)/c1c(Br)cccc1Br,Co,12.29205,4.93395,12.29205,0.04056839492392549,0.00439882697947214,0.0,2.6589004603447544,5
ADASAB,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1nnn[nH]1)c1ccc(cc1)C(=O)O,Cu,22.83065,13.49015,22.82867,0.052503610342724334,0.049778761061946904,0.0013446774750314674,38.45518311541647,3
ADASEF,OC(=O)c1cc(cc(c1)c1ccc(cc1)c1nnn[nH]1)C(=O)O,Cu,21.61885,9.92987,17.61702,0.21236299615431722,0.1404867256637168,0.0001746223294938705,104.46041938679147,3
ADASIJ,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cu,18.24535,5.18216,18.24535,0.1774516841728696,0.1084070796460177,0.00024418431874645115,83.63475792926275,3
ADASUV,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Co,17.17801,5.41746,17.17174,0.01868644307556218,0.08504398826979472,0.0001309679113551517,49.852497023891395,5
ADATAC,OC(=O)c1cc(/N=N/c2ccc(cc2)OCc2cc(COc3ccc(cc3)/N=N/c3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2ccc(cc2)/N=N/c2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,26.34279,10.27339,16.37218,0.1153594410506319,0.018633540372670808,6.421881751935857e-06,17.611740856385257,60
ADATIK,O=C(c1ccc(cc1)c1nnn[nH]1)Nc1cc(cc(c1)C(=O)O)C(=O)O,Cu,19.96403,10.96992,14.15856,0.5894728597073658,0.03650442477876106,7.305202867682387e-05,27.941304006039168,3
ADATOQ,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.5421,9.07611,10.5421,0.27909323459677027,0.4,0.0012765454452791528,17.227954066190602,101
ADATUW,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.34629,8.86044,10.34629,0.6158777609107314,0.42,0.019357365133979367,18.16045618330974,101
ADAVAE,C[C@H](c1ccc(cc1)N(c1ccc(cc1)[C@@H](NNc1ccccn1)C)c1ccc(cc1)[C@@H](NNc1ccccn1)C)NNc1ccccn1,Ag,10.21446,8.80719,10.21446,0.2749770034714386,0.4,0.0013607069731744355,16.15925352922093,101
ADAVEI,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.15021,8.70819,10.15021,0.6994277711903294,0.46,0.022451689353567363,19.855949686366802,101
ADEGEY,OC(=O)c1ccc2c(c1)c1ccc(cc1c1c2cc(cc1)C(=O)O)C(=O)O,Cd,6.80312,4.92448,6.59725,0.2584298833626837,0.16444981862152358,0.0013821910600737182,112.78411767742527,21
ADEGIA,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88073,1.44486,2.87942,0.8296417624655649,0.4528301886792453,0.04541019127431809,62.089629466547,129
ADEGIA01,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88895,1.25148,2.80568,0.7706716209408517,0.4276729559748428,0.04091301737603234,58.38298741906348,129
ADEZUH,OC(=O)Cc1nnn[nH]1,Zn,2.18101,1.09334,2.18101,0.3074817313459972,0.08053691275167785,0.04797400359480901,10.524485623179956,332
ADIPUA,O=CC(c1ccncc1)C=O,Cu,4.36399,3.91596,4.29546,0.0055302561120544515,0.00904977375565611,0.0,1.8144772925202424,27
ADIQAH,O=CC(c1ccncc1)C=O,Cu,4.68965,3.67655,4.67837,0.0055312268828760286,0.00904977375565611,0.0,1.8149564240923706,27
ADIQEL,O/C=C(\c1ccncc1)/C=O,Co,4.43355,3.91364,4.41893,0.12937720251607615,0.03519061583577712,1.3496398160341672e-06,19.389491156625525,5
ADODAA,OC(=O)c1c[nH]nc1,Cu,10.01761,4.91096,10.01629,0.5835426350449388,0.00331858407079646,1.6273167130560368e-06,2.7394108832359647,3
ADODII,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,La,5.97352,5.32373,5.60501,0.03881586032780791,0.03225806451612903,1.0165356465166712e-05,4.1152107635665445,118
ADODOO,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Eu,5.94494,5.30695,5.61158,0.07511539847354384,0.0728744939271255,1.3503686842866335e-05,14.917793645063126,476
ADODUU,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Tb,5.93079,5.28543,5.58472,0.0762906920945805,0.08163265306122448,0.0002342474273629931,13.340339461166064,12
ADONEP,OC(=O)c1cncc(c1)C(=O)O,Cu,9.30228,4.89261,8.39094,0.16152992577350422,0.2555309734513274,0.0019190435398843547,195.82586351426184,3
ADUFOX,OC(=O)c1[nH]nc(c1)C(=O)O,Mn,1.29492,0.66578,1.15035,0.15133838293589913,0.00631578947368421,1.615084892899683e-07,2.4245050923716294,9
ADUJER,[nH]1ncc(c1)c1cc(c2cn[nH]c2)c2c(c1)c1cc(cc(c1[nH]2)c1cn[nH]c1)c1cn[nH]c1,Ni,22.02474,9.02669,16.12613,0.03103614475637282,0.02631578947368421,9.2824654228163e-06,4.209815336391123,26
ADUROI,O=C(c1cncc(c1)C(=O)Nc1ccc(cc1)C(=O)O)Nc1ccc(cc1)C(=O)O,Zn,25.67017,13.8678,25.65463,0.42900863206140344,0.10204081632653061,0.00012622857419810474,95.7611695225642,60
ADUVAZ,OC(=O)c1[nH]c(c2cc(cc(c2)C(=O)O)C(=O)O)c([nH]c1c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Zn,6.37027,3.32206,6.21661,0.22660517540327224,0.11357586512866016,1.0859029371128124e-05,107.81549096742869,60
ADUWIH,OC(=O)c1cccc(c1)OCc1c(COc2cccc(c2)C(=O)O)c(COc2cccc(c2)C(=O)O)c(c(c1COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O,Zn,7.62273,5.59735,7.586,0.059383474205500913,0.037267080745341616,9.153020291270179e-05,34.8687875070823,60
ADUWON,OC(=O)c1cccc(c1)OCc1c(COc2cccc(c2)C(=O)O)c(COc2cccc(c2)C(=O)O)c(c(c1COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O,Ni,15.44592,5.99724,15.44592,0.030554523447383367,0.02631578947368421,3.482096326875379e-05,4.027201722934442,26
AFAFAR,OC(=O)c1cc(NNc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Dy,3.76592,3.07029,3.76592,0.3144719862638618,0.2589285714285714,0.00446086518071996,24.557637302206786,173
AFENOQ,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccnc1C,Co,2.3957,1.04305,2.3957,0.19245011080250501,0.03225806451612903,7.88852019552536e-05,17.976020231362295,5
AFENOQ01,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccnc1C,Co,2.40011,1.03846,2.38678,0.045302239925044036,0.03812316715542522,9.642826328625156e-05,21.191497231612253,5
AFIPUB,O=C1C(=O)C(=O)C1=O,Cd,1.48057,0.66871,1.46299,1.0,0.8,0.1,3.9949253835238854,421
AFIXAO,c1ncc[nH]1,Co,6.33013,4.53148,6.32971,0.4375438254166694,0.8,0.016931216931216932,7.979077438877324,104
AFIXES,c1ncc[nH]1,Co,6.44385,4.77083,6.42923,0.9985217136370848,1.0,0.026587301587301587,9.970656563655838,104
AFOJIO,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Gd,1.66787,1.01995,1.62588,0.379223248308432,0.18238993710691825,0.026532977962940015,25.392780518843022,129
AFORCD,OC=O,Cd,1.70202,1.00965,1.70202,0.4999907182779493,0.8888888888888888,0.01207010582010582,7.996177626154544,168
AFOTOF,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Eu,6.60057,5.0347,6.59902,0.4605987763490297,0.3481781376518219,0.012750844809938355,75.08080132632932,476
AFOTUL,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Sm,6.68393,5.07216,6.1212,0.09157504571068772,0.34444444444444444,0.01920220615578107,27.18078288786189,17
AFOVAT,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,La,6.397,4.99848,6.31381,0.7002213673034985,0.3032258064516129,0.1478544870479681,40.4542067145986,118
AFOVEX,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Ce,6.68924,5.0823,6.61679,0.14291494077138725,0.36470588235294116,0.011687812627151862,27.620340701826592,596
