refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
BOJYIK,OC(=O)c1ccc(cc1)C(=O)O,Tb,2.82325,1.20848,2.8096,0.6790840262665462,0.5641025641025641,0.02768456370576341,95.15375850275106,433
BUKPAZ,OC(=O)c1ccc(cc1)c1c(C)c(C)c(c(c1C)C)B(c1c(C)c(C)c(c(c1C)C)c1ccc(cc1)C(=O)O)c1c(C)c(C)c(c(c1C)C)c1ccc(cc1)C(=O)O,Co,10.48517,2.09064,10.48517,0.7953165273139149,0.038348082595870206,0.0015075646745492002,21.47569639230398,19
BUVNIR,OC(=O)c1ccncc1,Zn,4.81354,2.26976,4.81354,0.6794152352757366,0.2612931798051373,0.0030642006142668162,249.25858270855827,16
CAKLOR,OC(=O)CCCCC(=O)O,Zn,1.65127,0.9809,1.49267,0.8952690849062741,0.1917808219178082,0.0055070689788906625,12.578733706744776,562
CAQKAJ01,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(cc1c1ccc(cc1)C(=O)O)C(=O)O,Co,4.31026,3.33291,4.28833,0.7810120249086646,0.19616519174041297,0.003256266288616983,111.34427854789662,19
CAVFIR,OC(=O)c1cc(CN2C=C[C@H](C=C2)/C=C/c2ccncc2)cc(c1)C(=O)O,Zn,4.18248,1.9222,4.18248,0.694646912585155,0.009743135518157663,1.598013523847383e-05,9.40973730635754,16
CDLGLU11,OC(=O)CC[C@@H](C(=O)O)N,Cd,2.29841,1.23194,2.15565,0.9001512057736315,0.55,0.04879120518166646,9.498147924089741,166
CEHKUW,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.88571,4.00517,5.88474,0.6651086355794465,0.3504273504273504,0.009381042545686287,244.20390950392903,126
CESYEF,OC(=O)c1ccncc1,Ag,3.28814,2.88315,3.28814,0.4353135881232071,0.0990990990990991,0.05228883747998144,18.199795595175402,439
CIFMIP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,7.12759,4.35844,7.12759,0.7884919087950312,0.40117994100294985,0.016241045971196785,230.07068427872144,19
CIKPEU,OC(=O)c1ccc(cc1)c1cncc(c1)c1ccc(cc1)C(=O)O,Co,2.65825,1.4543,2.65825,0.7599249314307979,0.22566371681415928,0.0014181996070723167,129.4500322387753,19
CIRSOO,OP(=O)(c1ccc(cc1)[Si](c1ccc(cc1)P(=O)(O)O)(c1ccc(cc1)P(=O)(O)O)c1ccc(cc1)P(=O)(O)O)O,Zn,5.35323,4.34216,5.00759,0.6719862581802502,0.015943312666076175,1.639197411849608e-06,14.825493936609483,16
CITMAW,O=C(c1ccc(cc1)c1cccnc1)Nc1cc(cc(c1)C(=O)O)C(=O)O,Sm,5.10997,1.34904,5.05417,0.8559068093733639,0.033707865168539325,0.0,2.410910791232382,524
CITZIP,OC(=O)c1ccnc(c1)C(=O)O,Co,6.78371,5.87797,6.78163,0.7864854455314878,0.1504424778761062,0.001327209764040305,84.79831085595137,19
CUFDUD,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.88557,5.43298,6.87879,0.7620570425584308,0.6767676767676768,0.014464296253396325,116.88430485693098,17
CUMLUT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.63779,3.90273,5.6133,0.669466250406256,0.35653235653235654,0.009070189914302175,249.89100522608766,126
CUSXIY,OC(=O)c1ccc(cc1)C#Cc1cc(C#Cc2ccc(cc2)C(=O)O)cc(c1)C#Cc1ccc(cc1)C(=O)O,Zn,15.40622,13.34223,15.25733,0.6750897474669337,0.22143489813994685,0.0006377269177343753,210.05568364726287,16
DADTOS03,OC=O,Mn,3.69544,2.31351,3.68643,0.912222345204965,0.8426966292134831,0.000709738721417204,149.91777972250583,18
DADTOS18,OC=O,Mn,3.74361,2.27391,3.74361,0.7936542600358553,0.9044943820224719,0.0008299746037747729,160.91851798838118,18
DAKVOC,OC(=O)c1cc(OCC(COc2cc(cc(c2)C(=O)O)C(=O)O)(COc2cc(cc(c2)C(=O)O)C(=O)O)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,8.78052,5.54676,8.7278,0.6969674579578093,0.11603188662533216,0.00020732012288464862,111.90104812046002,16
DAMYUO,OC(=O)c1ccc(cc1)/C=C/c1ccc(cc1)C(=O)O,Er,8.78306,6.83942,8.74979,0.7904832999104532,0.2808988764044944,0.0006295004966231655,21.72551945909475,196
DEFNIO,OC=O,Co,2.42594,0.99761,2.39567,0.9167375426113712,0.8507462686567164,0.002394348704815397,56.82924074527744,81
DEHHEG,n1ccc(cc1)c1ccncc1,Zn,1.73656,1.093,1.58756,0.5245593533214579,0.14084507042253522,0.11397722082776882,17.522068928478223,45
DEKGOS,CCCc1[nH]nc(n1)CCC,Cu,4.30833,2.6855,4.30833,0.6912981730333425,0.48717948717948717,0.2410209941281718,16.001051413559384,484
DEKYOK,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(cc1c1ccc(cc1)C(=O)O)C(=O)O,Tb,5.90634,4.81591,5.89969,0.6870594935077452,0.2717948717948718,0.018675836006084218,44.25010359911307,433
DICPUD,OC(=O)c1ccc2c(c1)ccc(c2)C(=O)O,Na,1.83662,1.14434,1.69645,0.8781107184407594,0.4782608695652174,0.05566534914361001,9.351647956820317,193
DIGPER,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.08146,5.62893,6.08146,0.9164045604075538,0.44025157232704404,0.0535473532619192,60.01587009033793,51
DIHVIB01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.10795,5.23475,11.10078,0.6211862290163437,0.5163472378804961,0.005246602118753291,397.88192572290995,125
DIQGUH,OC(=O)c1ccc(cc1)C(=O)O,Ca,1.40194,0.80718,1.1443,0.7789683399776612,0.6120689655172413,0.05384360967469016,62.477904459196026,27
DIWMON,Oc1cc(ccc1c1ccc(cc1O)C(=O)O)C(=O)O,Sr,5.93843,3.74701,5.93532,0.7611441427793233,0.20588235294117646,0.0007411390320154954,11.913940367355194,64
DOTSOV,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28529,6.69388,13.2526,0.610910473019475,0.508455467869222,0.004964236300778833,392.22090566408565,125
DOTSOV01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26605,6.70864,13.25791,0.6186085556762363,0.5140924464487034,0.005251176078602563,396.1610638753957,125
DOTSOV03,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26916,6.69991,13.26291,0.6099430860945692,0.5073280721533258,0.0050468358384884995,391.23092473940824,125
DOTSOV06,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27506,6.69775,13.26692,0.6160103142022741,0.5129650507328072,0.004973372339619527,395.37579501225713,125
DOTSOV08,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27874,6.69364,13.27874,0.6181978077078917,0.5140924464487034,0.005185427208744913,395.9719805699965,125
DOTSOV09,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27969,6.69391,13.27155,0.6096200890004773,0.5073280721533258,0.0049792244990296665,391.2352324366783,125
DOTSOV10,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2809,6.693,13.2809,0.6122150585621368,0.5095828635851184,0.00497457389586629,392.9914194381624,125
DOTSOV11,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28248,6.69212,13.28248,0.6243354589140808,0.5197294250281849,0.005060270109136229,400.7548181514811,125
DOTSOV12,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28543,6.69498,13.27729,0.6120779136110537,0.5095828635851184,0.004940823294977051,393.041744726696,125
DOTSOV14,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28526,6.69335,13.27711,0.6133877709815153,0.5107102593010147,0.0048810983345562884,394.49659451729576,125
DOTSOV15,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28483,6.69498,13.28483,0.6106317161330167,0.508455467869222,0.004919792338081028,392.09088124300246,125
DOTSOV17,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28174,6.69826,13.2736,0.6133685244289184,0.5107102593010147,0.004950655769930477,393.78917033757136,125
DOTSOV18,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28037,6.69526,13.27223,0.6129874518325049,0.5118376550169109,0.004533505730283546,395.2999551189727,125
DOTSOV19,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27857,6.70017,13.27857,0.6219198670641437,0.5174746335963923,0.005166830517614203,398.3772716033116,125
DOTSOV20,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27673,6.70116,13.27673,0.6180349678748969,0.5140924464487034,0.0050466968106995195,396.9805164377103,125
DOTSOV23,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27309,6.70158,13.27309,0.6072459668376926,0.5050732807215332,0.005034071233702059,389.4379467333194,125
DOTSOV25,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2671,6.70526,13.25896,0.6234395725692794,0.5186020293122886,0.005106077423988499,400.2616522294196,125
DOTSOV27,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26279,6.70744,13.26279,0.609223746071428,0.5073280721533258,0.004911763258181157,391.0914234932573,125
DOTSOV28,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26279,6.71096,13.26279,0.6091597451674204,0.5073280721533258,0.004847343339988654,391.5829661371581,125
DOTSOV31,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.25458,6.71033,13.24644,0.608487957451645,0.5062006764374295,0.0050718519956674405,389.81936470853316,125
DOTSOV36,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2123,6.68326,13.2123,0.6222835544884431,0.5174746335963923,0.005201183027569378,398.7741854439691,125
DOTSOV37,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.20839,6.69149,13.20214,0.6092572964164122,0.5073280721533258,0.004917248806076493,391.10576102790645,125
DOTSOV38,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.20691,6.67619,13.20067,0.617495512849153,0.5140924464487034,0.004994765715827487,396.40116558196945,125
DOTSOV40,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.20186,6.69019,13.19581,0.6109099902495951,0.508455467869222,0.005016886105925606,391.7136054946685,125
DOTSOV42,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.3131,6.68673,13.3131,0.6105249093804164,0.508455467869222,0.004858162446269224,392.46999123813623,125
DUVNIS01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,8.0107,5.96334,8.00464,0.7512478816110852,0.38348082595870203,0.015312852002413063,220.4044227665495,19
DUZPUL,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,4.93682,2.35055,4.92088,0.677702453121503,0.35252435783879543,0.0015602413314499456,344.0671017727123,16
EBEKIH,CC(=O)/C=C(/c1ccc(cc1)n1cnc2c1cccc2)\O,Co,5.44451,1.99836,5.44451,0.744155127955058,0.01032448377581121,1.2449261478685931e-06,6.024355642160667,19
EBEWIT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.07189,5.61928,6.06832,0.9863141658824067,0.46540880503144655,0.05918859639785214,63.39116887130808,51
EBEWOZ01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.98007,6.59754,6.98007,0.927809131061523,0.4528301886792453,0.052720691595172994,61.96476715228784,51
EBEXAM,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.14522,5.71157,6.14522,0.9831279087949423,0.4716981132075472,0.05738030927951164,64.5033149782926,51
EBEXEQ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,4.54125,3.69238,4.54125,0.9535752771858979,0.4716981132075472,0.053059385778748545,64.28626740519886,51
EBEXEQ01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,4.55547,3.66511,4.53502,0.974696944299065,0.4528301886792453,0.05986451579578295,61.69541229306106,51
EBOTIB,OC(=O)c1ccc(cc1)C(=O)O,Zr,8.86493,3.77839,8.85931,0.6815677893802979,0.848314606741573,0.011866095065249547,133.4955938998859,69
ECOLAL,OC(=O)c1cc(cc(c1)C(=O)O)P(c1ccccc1)c1ccccc1,Cd,2.30816,1.23329,2.16871,0.637890907371489,0.06593406593406594,7.476018448403073e-06,45.009376999102926,126
EDAJUP,OC(=O)c1cncc(c1)C(=O)O,Co,3.18847,0.88586,1.62669,0.8161871068464507,0.1592920353982301,0.0021152971423123697,90.53506800149908,19
EHAZAO,OC(=O)c1ccc(cc1)C(=O)O,Eu,2.08014,1.33194,2.07746,0.7453603881219775,0.5447154471544716,0.022901937238710108,116.50664933255234,39
EHAZES,OC(=O)c1ccc(cc1)C(=O)O,Eu,1.56701,0.70146,1.54157,0.7044204859310976,0.5162601626016261,0.02154282479660079,109.99226993808227,39
EJIDUW01,OC(=O)CCCCC(=O)O,Nd,3.66649,2.94554,3.6606,0.9997052505001864,0.7692307692307693,0.006173804061039117,18.807266735994524,229
EJINIV01,OC(=O)c1cc(ccc1c1ccc(cc1C(=O)O)C(=O)O)C(=O)O,Co,2.04577,1.09104,2.03265,0.8022324624703701,0.15191740412979352,0.0009124201035533277,87.25009539925254,19
EKERIW,n1ccc(cc1)c1ccncc1,Cu,4.47851,1.70622,4.47851,0.9118801347460953,0.4977578475336323,0.046470835483690624,94.83705657968017,153
ELECOP,OC(=O)c1cc(O)c(cc1O)C(=O)O,Ba,1.10325,0.49737,1.10288,0.8769927775355209,0.056179775280898875,0.01118810481906828,4.43896985919762,108
ELIKAM,OC(=O)c1ccc(cc1)Oc1cc(cc(c1)C(=O)O)C(=O)O,Pr,5.04335,3.82798,5.04335,0.6995359657498387,0.13725490196078433,0.022292034802472903,11.566836080073271,416
ENIBAF,O(CCc1nnn[nH]1)CCc1nnn[nH]1,Cd,2.1218,0.97209,1.78124,0.9559452412477344,0.13978494623655915,0.0005755815012477004,11.31524928085738,25
ENOSAD,OC(=O)c1cc(NNc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Tm,2.40229,1.40609,2.40229,0.9597971398760952,0.47368421052631576,0.002550357374918778,7.636236098207519,160
EQUCUO06,C(Cn1cnnn1)CCn1cnnn1,Fe,4.84894,2.214,4.84894,1.0,0.894736842105263,0.009347450794819216,16.304912130249622,248
ESEDIQ,OC(=O)c1ccc2c(c1)ccc(c2)C(=O)O,Zn,5.39674,3.78301,5.31113,0.6933609809912515,0.3259521700620018,0.0007082190820864958,311.54392522400275,16
ESUTIX,OC(=O)c1ccc2c(c1)[nH]nn2,Co,7.33038,4.01976,7.3245,0.8211973866974872,0.07817109144542772,3.3838421869761296e-05,46.47996040184515,19
ETUTIX,OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,Rb,1.77158,1.22729,1.75123,1.0,0.2,0.12771929824561404,3.3098330128923243,384
EXEQAA,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Sc,7.2602,7.12285,7.2503,0.9145633438804084,0.851063829787234,0.02436063021784314,33.32011388197342,20
EXEQII,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Sc,7.24354,7.11342,7.24354,0.8509356089750174,0.8085106382978723,0.022137103254935973,31.652862465616796,20
EXUTAU,OC(=O)c1ccc(cc1)C(=O)O,Eu,2.12255,0.7617,2.12116,0.7191900287382859,0.5325203252032521,0.0209192353113058,113.86671556897169,39
FAGYEU,OC(=O)c1cc(cc(c1)C(=O)O)C1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)C(C3=O)c1cc(cc(c1)C(=O)O)C(=O)O,Sr,4.34171,3.15755,4.27612,0.7220339413613978,0.044117647058823525,0.0,2.484787822138781,64
FAHQOX,OC(=O)c1ccc(cc1)c1ccc(cc1C(=O)O)C(=O)O,Co,4.871,1.49921,4.871,0.8122338226613817,0.13126843657817108,0.0006313469371020421,75.11866866614272,19
FAXCIT,OC(=O)COc1cc(ccc1OCC(=O)O)C(=O)O,Sr,2.27269,0.80035,2.24704,0.7168622199615353,0.14705882352941177,0.005836992830417858,8.202092919276014,64
FEHJIN01,OC(=O)c1ccc(cc1)CNCP(=O)(O)O,Zn,2.128,1.21817,1.76904,0.6883205249107447,0.10363153232949514,0.00011012633959254795,96.47788976771594,16
FENTEY,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,2.88458,1.72141,2.88089,0.6660335746688708,0.3540903540903541,0.009093050556672777,247.72357785067555,126
FERLEU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ag,1.85075,0.91162,1.84608,0.5739444232703271,0.13513513513513514,0.03147052627373249,25.874313535649392,439
FIJDEI,OC(=O)c1cccc(c1)C(=O)O,Cd,4.05285,3.32057,3.94535,0.7200625067419664,0.231990231990232,0.02242157803384519,159.7242975133284,126
FIQCEN,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.12495,5.23719,11.12495,0.6233093146680151,0.5186020293122886,0.005105073307708887,400.0108259550358,125
FIQYUA,OC=O,Co,4.63298,3.62218,4.61782,0.9139424188805003,0.8507462686567164,0.0025107466361076096,56.85333439117432,81
FIWKUT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,10.75705,5.12102,6.8834,0.6795909743714845,0.4366696191319752,0.0035936836886535568,427.6065562191793,16
FIXMEH,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.14173,4.05992,5.07623,0.6382821537524095,0.34676434676434675,0.008100904126478809,242.64715928121808,126
FOBJIR,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Sm,4.57311,1.54386,4.25525,0.7650393483450187,0.06741573033707865,0.0396318707707473,5.118304832249903,524
GACVIS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ni,7.02111,4.80739,7.02111,0.6445015813330417,0.40314136125654454,0.02056650415888975,66.42908425311155,211
GAFREN,OC(=O)c1ccc(cc1)C(=O)O,Pb,2.3248,1.22818,2.30803,0.6311812984926214,0.5031847133757962,0.03651988081551229,69.35812297251779,339
GARLOD,OC(=O)c1cc(cc(c1)C(=O)O)N(Cc1ccc(cc1)C(=O)O)Cc1ccc(cc1)C(=O)O,Sm,5.06287,3.71058,5.06287,0.8220973701912313,0.10112359550561797,2.2982635342185903e-05,7.566374777192861,524
GARQEY,OC(=O)c1ccc(cc1)c1c(C)n[nH]c1C,Zn,6.65568,4.40103,6.65568,0.6816629536352,0.12400354295837024,0.00017956804530896102,116.48559005750339,16
GEHDAB,OC(=O)c1ccc(c(c1)N)C(=O)O,Ce,9.44106,6.6206,9.44106,0.7097381870890741,0.2558139534883721,0.02228506711345725,17.995722162016776,316
GEZFOI,n1ccc(cc1)N(c1ccncc1)CN(c1ccncc1)c1ccncc1,Cd,4.4751,3.8914,4.40937,0.7647493476112223,0.010752688172043012,0.0,0.8311094332785947,25
GIGBUU,OC(=O)c1[nH]nc(c1)C(=O)O,Pr,2.75003,1.89188,2.71259,0.8974021517139721,0.0196078431372549,0.0,1.608251460253065,416
GIMBIN01,n1ccc(cc1)c1ccncc1,Mn,1.6764,1.03417,1.44785,0.654612279441808,0.052410901467505246,0.002268982206498237,21.70134837356346,210
GINVEF,OC(=O)c1cc(cc(c1)P(=O)(O)O)C(=O)O,Ba,1.64813,0.72575,1.64813,0.8150011247241908,0.12359550561797752,0.06624777798936783,9.36372862015993,108
GIWFUP01,OC(=O)c1cc(OCc2ccccc2)cc(c1)C(=O)O,Co,2.88124,1.24051,2.39607,0.7829737107237706,0.08702064896755163,0.00014541599476242928,49.79009451326563,19
GOTNEK,OC(=O)c1cc2ccccc2c(c1O)Cc1c(O)c(cc2c1cccc2)C(=O)O,Dy,5.79703,4.51493,5.77964,0.7714589571257093,0.035398230088495575,5.2675937631689846e-05,3.6033864699124947,68
GOYLUB,OC(=O)c1ccc(cc1)C(=O)O,Cd,2.89911,1.38465,2.88786,0.9556098492927066,0.4053724053724054,0.021455983083085998,284.98697679063963,126
GUPJEG01,OC(=O)c1ccnc(c1)c1nccc(c1)C(=O)O,Mn,3.69159,3.3757,3.69159,0.6240728543345785,0.18029350104821804,0.0012238568013302465,71.57695909165614,210
GUWNUI,C(Cc1ccncc1)Cc1ccncc1,Cd,8.03103,1.69128,8.03103,0.8772468326850309,0.05376344086021506,0.0002100666721985095,4.8510068641603326,25
HALTUM,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(cc1c1ccc(cc1)C(=O)O)C(=O)O,Ni,4.27809,2.05675,4.27809,0.715202875858558,0.2198952879581152,0.011085516316894362,35.350225168117504,211
HEJCIL,OC(=O)c1ccc(cc1)/C=C/c1ccncc1,Cu,9.71802,9.44482,9.48705,0.6166547378573295,0.048478015783540024,0.0007671358776927281,37.4422588722508,125
HELFAI,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,La,7.5404,6.14215,7.52863,0.6653739876018847,0.3419354838709677,0.09292452104681405,45.15246442904112,149
HIQJUO,OP(=O)(c1cc(cc(c1)P(=O)(O)O)P(=O)(O)O)O,Zn,3.61925,1.94254,3.60729,0.6802432950088684,0.023914968999114262,0.00029908912217335655,23.035853584809384,16
HISGAT,OC(=O)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)C(=O)O,K,4.7031,1.10045,4.65671,0.5253460293086045,0.225,0.33317978317978314,7.480298038707624,78
HIZQEN,OC(=O)c1ccc(cc1)C(=O)O,Cd,2.63051,1.2438,2.63051,0.9950079303903258,0.4139194139194139,0.023022347777698654,290.7892606684187,126
