Threshold,Method,Run,Model,Accuracy,Confusion_Matrix,Cohen_Kappa,Num_Edges,Num_Nodes,Modularity,Num_Communities,Avg_Community_Size,Avg_Clustering,Graph_Density,Avg_Degree
0.2,random,4,GraphSAGE,0.5842161016949152,"[[560, 159, 105, 46], [95, 219, 116, 67], [19, 45, 126, 52], [11, 18, 52, 198]]",0.4191525100898188,171643,9437,0.8312943662521847,645,14.631007751937984,0.43330623283696906,0.003855087190962238,36.376602733919675
0.2,random,4,GCN,0.5365466101694916,"[[511, 162, 104, 93], [100, 189, 102, 106], [24, 42, 103, 73], [15, 19, 35, 210]]",0.3588335427862176,171643,9437,0.8312943662521847,645,14.631007751937984,0.43330623283696906,0.003855087190962238,36.376602733919675
0.2,random,4,GAT,0.6091101694915254,"[[545, 261, 41, 23], [89, 263, 104, 41], [13, 32, 149, 48], [7, 11, 68, 193]]",0.4516694961878204,171643,9437,0.8312943662521847,645,14.631007751937984,0.43330623283696906,0.003855087190962238,36.376602733919675
