Threshold,Method,Run,Model,Accuracy,Confusion_Matrix,Cohen_Kappa,Num_Edges,Num_Nodes,Modularity,Num_Communities,Avg_Community_Size,Avg_Clustering,Graph_Density,Avg_Degree
0.3,blackhole,3,GraphSAGE,0.5842696629213483,"[[460, 133, 60, 42], [94, 186, 99, 55], [15, 29, 119, 62], [13, 18, 46, 171]]",0.4227589229196085,149457,7748,0.8650846822365549,648,11.95679012345679,0.6000113005882872,0.004979928280396182,38.57950438822922
0.3,blackhole,3,GCN,0.5349563046192259,"[[398, 130, 122, 45], [68, 186, 140, 40], [15, 29, 124, 57], [9, 18, 72, 149]]",0.36955586991454203,149457,7748,0.8650846822365549,648,11.95679012345679,0.6000113005882872,0.004979928280396182,38.57950438822922
0.3,blackhole,3,GAT,0.5948813982521848,"[[472, 119, 55, 49], [85, 209, 99, 41], [13, 36, 109, 67], [7, 19, 59, 163]]",0.4371970333833689,149457,7748,0.8650846822365549,648,11.95679012345679,0.6000113005882872,0.004979928280396182,38.57950438822922
