refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ABAVIJ,OC(=O)c1ccncc1,Co,4.43864,2.4964,3.9804,0.398330634004158,0.2595307917888563,0.0029779760235818984,152.20431150316696,13
ABAVOP,OC(=O)c1ccncc1,Co,3.53566,2.44164,3.51741,0.39481817830006427,0.2565982404692082,0.0029856392995658973,151.10592068549676,13
ABAVUV,OC(=O)c1ccncc1,Co,4.9992,4.29904,4.982,0.387577015354043,0.250733137829912,0.0030975671171581715,147.13225460828792,13
ABAYOS,OC(=O)c1nccnc1C(=O)O,Ag,1.45533,0.64478,1.45533,0.3107219691252165,0.04035874439461883,2.6692291266282294e-05,8.085800053900025,204
ABAYOS01,OC(=O)c1nccnc1C(=O)O,Ag,1.43609,0.70443,1.40839,0.25857840276557553,0.04484304932735426,2.5409778773007474e-05,9.08551367915911,204
ABEMIF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.25251,6.80253,11.25251,0.5992858107802324,0.49720044792833146,0.005675181304013317,385.5748135100875,180
ABIWOX,OC(=O)c1cncc(c1)C(=O)O,Co,1.81541,0.7958,1.80785,0.2816245979980372,0.18035190615835778,0.0026523478057017534,103.477441390868,13
ACAKEX,OC(=O)c1cc(Cl)cnc1,Cu,2.82904,1.09185,2.4209,0.2097659983514601,0.10638297872340426,0.00011192503013940301,77.92535509597018,180
ACIBOE,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,8.26184,7.04151,8.26184,0.3788228919650409,0.46814159292035395,0.0035824123554228306,458.2983910735259,37
ACICOH,OC(=O)c1ccncc1,Ni,5.23439,3.67775,5.17003,0.633770534742367,0.39999999999999997,0.016443593296290825,65.05579132776388,99
ACOBEC,OC(=O)c1ccc(cc1)C(=O)O,Sc,3.36484,2.64983,3.36484,0.5944574915597908,0.8723404255319148,0.004222465207822688,40.14808354776715,155
