refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
BECRUX01,OP(=O)(CCCCP(=O)(O)O)O,Zn,2.64764,1.97326,2.64693,0.9072572528921032,0.2702702702702703,0.00406862692583037,19.051760775231752,274
BELTOD,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Mn,5.91633,3.47769,5.897,0.62543540687073,0.13894736842105262,0.0002996228569540407,55.38729397748131,22
BEPNER,CC([C@@H](C(=O)O)NCc1ccncc1)C,Zn,3.72227,2.61847,3.71687,1.0,0.8,0.00452119190006187,18.775827476366246,103
BEPPAP,C[C@@H](C(=O)O)NCc1ccncc1,Zn,9.89385,9.77943,9.89385,0.9387685919490792,0.96,0.018749599929940488,22.457837645107887,103
BEQHUD,O=Cc1cc(ccc1c1ccncc1)C(=O)O,Zn,6.96122,6.40077,6.96122,0.6334685569625423,0.02666666666666667,1.743370164240442e-05,24.44518841711617,40
BETFOX,OC(=O)c1ccc(cc1)/C=N/c1cc(cc(c1)C(=O)O)C(=O)O,Ce,4.86683,3.12928,4.86683,0.6080842519199423,0.11627906976744186,0.00043455425356328715,8.236892729646637,181
BIBQOV,OC(=O)c1cc(ccc1C(=O)O)c1cccc(c1C(=O)O)C(=O)O,Zn,4.4038,3.68784,4.37284,0.6670625047682297,0.015111111111111112,2.681645335994186e-05,13.839744968601694,40
BIFSOB,OC(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,U,8.45996,6.10922,8.41252,0.6041271617380196,0.136986301369863,0.0006980472643427046,8.569383764126565,306
BIFSUF,n1ccc(cc1)c1ccncc1,Zn,3.2935,2.07546,3.2935,0.5087572840656025,0.1724137931034483,0.07706047578741716,17.683895087927716,38
BIPXIK,OC(=O)c1ccncc1,Co,6.51335,4.28625,6.51335,0.40490161163045313,0.26392961876832843,0.0029905711914043503,155.1063243476778,552
BIRGAM,O[C@@H]([C@@H](C(=O)O)O)C(=O)O,Cd,2.74432,1.08779,2.74088,1.0,1.0,0.011141720232629325,11.891579661709988,86
BIXCOC,OC(=O)c1cccc(c1)n1c(=O)c2ccc3c4c2c(c1=O)ccc4c(=O)n(c3=O)c1cccc(c1)C(=O)O,Co,2.54276,1.42254,2.53044,0.6861314225702584,0.011730205278592375,0.0029326712595717525,6.734282547961675,552
BIYVIQ,OC(=O)c1cncc(c1)C(=O)O,Tb,5.92046,4.5055,5.90323,0.6577309202018334,0.1683673469387755,0.002296505792700007,27.910946765178497,166
BODPAN,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.00022,5.27879,10.96834,0.5880556769172582,0.4916013437849944,0.004605370247180486,382.2469203491225,19
BOHWUS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zr,18.51108,12.44368,18.50375,0.7076294789996638,0.46629213483146065,0.052766243279799105,69.46053715968274,9
BOHZAA,OC(=O)CCc1ccc(cc1)CCC(=O)O,Eu,1.98059,1.13885,1.80608,0.6944592218822269,0.42857142857142855,0.2793040293040293,4.950719070927548,31
BOJYIK,OC(=O)c1ccc(cc1)C(=O)O,Tb,2.82325,1.20848,2.8096,0.6937974616794663,0.5714285714285714,0.02951380648701902,96.90445194752914,166
BOVHEB,OC(=O)c1ccc(cc1)c1ccc(cc1)c1nnn[nH]1,Zn,5.46444,1.81617,5.0181,0.6575721362865119,0.13244444444444445,0.0007012289619700209,124.59637937242293,40
BUKPAZ,OC(=O)c1ccc(cc1)c1c(C)c(C)c(c(c1C)C)B(c1c(C)c(C)c(c(c1C)C)c1ccc(cc1)C(=O)O)c1c(C)c(C)c(c(c1C)C)c1ccc(cc1)C(=O)O,Co,10.48517,2.09064,10.48517,0.7282600714175459,0.03812316715542522,0.0015357287856865734,21.46161645203922,552
BUPVEP,OC(=O)CCC(=O)O,Ce,8.00884,3.79596,8.00884,1.0,0.9166666666666666,0.18295454545454545,9.758287175871695,75
CADQAB,OC(=O)c1cc(O)c(cc1O)C(=O)O,Pr,5.91081,1.99986,5.91081,0.7468826964065838,0.06930693069306931,0.003937394443766337,6.013790051171245,145
CAJHUS01,OC=O,Fe,2.94774,2.27231,2.94375,0.9892697826834753,0.9058823529411765,0.0017939216020052245,76.8864065976037,8
CALOXM15,OC(=O)C(=O)O,Ca,1.62275,0.99112,1.45455,1.0,0.9230769230769231,0.007128982128982129,11.98679497540797,152
CAQKAJ01,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(cc1c1ccc(cc1)C(=O)O)C(=O)O,Co,4.31026,3.33291,4.28833,0.7552322773852413,0.19501466275659823,0.0030715427544045367,111.60518470009178,552
CAVMUJ01,OC(=O)c1ccc(cc1)C(=O)O,Sc,2.33589,1.37745,2.31229,0.6399435793942978,0.9361702127659575,0.004566203280918989,43.239344954877886,219
CAYDUD,O(CCc1nnn[nH]1)CCc1nnn[nH]1,Cu,5.16273,4.98367,5.16273,1.0,0.8333333333333333,0.00808080808080808,9.851528255743549,92
CDLGLU02,OC(=O)CC[C@@H](C(=O)O)N,Cd,2.45376,1.53739,2.45376,1.0,0.47368421052631576,0.025104448611116333,7.860963753259055,112
CEHKUW,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.88571,4.00517,5.88474,0.6283625312386959,0.3766404199475066,0.007827155626623741,245.35427950553597,2
CEMLOY,OC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Al,4.0725,3.44039,4.0321,0.6374312576454421,0.34782608695652173,0.0011175981427396634,21.088789079651796,224
CEPBEH,OC(=O)c1ccc(cc1)c1cc(c[n+](c1)[O-])c1ccc(cc1)C(=O)O,Mn,5.58786,4.84908,5.13545,0.6096273921735642,0.10526315789473684,0.0003333062291139848,41.91412406631815,22
CESNUM,OC(=O)c1ccncc1,Cd,4.43229,3.46724,4.43229,0.3965456300893557,0.23490813648293962,0.005288230936601005,151.5767725124485,2
CESYEF01,OC(=O)c1ccncc1,Ag,3.18076,2.7668,3.18076,0.42699016646238064,0.09417040358744394,0.04751518796702109,17.847694092694393,246
CIFGOP,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Zn,2.29587,1.51276,2.27285,0.6658713741773841,0.04533333333333334,0.0012165475360889333,42.36614652990008,40
CIFGUT,C1N2CN3CN1CN(C2)C3,Ag,1.52229,0.82566,1.52229,1.0,1.0,0.02517636684303351,9.968312088544232,131
CIFMAH,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,10.24439,9.01949,10.23004,0.4079949853066249,0.2697947214076246,0.0026749572371835262,157.06421474414248,552
CIFMIP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,7.12759,4.35844,7.12759,0.772547719074867,0.4090909090909091,0.016472042558164278,235.90633395163374,552
CIJBEE,OC(=O)c1ccncc1,Co,6.7857,4.74475,6.74709,0.4051432645651393,0.2624633431085044,0.003182668182457195,154.12237428219578,552
CIKPEU,OC(=O)c1ccc(cc1)c1cncc(c1)c1ccc(cc1)C(=O)O,Co,2.65825,1.4543,2.65825,0.7604176884897007,0.20967741935483872,0.0013087034082480723,121.16038445329194,552
CITMAW,O=C(c1ccc(cc1)c1cccnc1)Nc1cc(cc(c1)C(=O)O)C(=O)O,Sm,5.10997,1.34904,5.05417,0.7818638869303198,0.03409090909090909,0.0,2.410910791232382,211
COFORM11,OC=O,Co,1.77484,0.89269,1.76152,0.8677938972222516,0.8507462686567164,0.0021009875574624633,56.891854651077104,3
COKPUP,OC(=O)c1cc(O)c(cc1O)C(=O)O,Zn,7.20859,5.06349,7.20788,0.6703138152152885,0.051555555555555556,3.553947512639723e-05,51.53512571974854,40
COSWEO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ba,3.43371,2.76273,3.43185,0.8454542122210698,0.4044943820224719,0.04859830192810524,31.1393880080781,42
CUFFEP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.24407,5.54414,6.24407,0.72289226441975,0.6616161616161617,0.012485614863195521,114.28759731683033,15
CUFFIT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.2822,5.54383,6.27747,0.7340846184874579,0.6616161616161617,0.013335617841175785,114.2000282484779,15
CUFFOZ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.2305,5.52998,6.2305,0.6979622777858729,0.6414141414141414,0.011906378405205646,110.7440002955626,15
CUFFUF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.2074,5.50301,6.2074,0.7243807931875657,0.6515151515151516,0.013331396567100112,111.78741544428152,15
CUMJAX,[nH]1nnc(n1)CN(Cc1[nH]nnn1)Cc1[nH]nnn1,Cd,1.93238,1.17656,1.93238,0.8648640657900624,0.25,0.00040485829959514174,4.394645411186747,55
CUMLUT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.63779,3.90273,5.6133,0.6519206516327551,0.3805774278215223,0.009023793962865383,247.502611173105,2
CUPHUS,n1ccc(cc1)c1ccncc1,Cu,5.89143,5.41366,5.85767,0.8447517361214472,0.4887892376681614,0.03009040216806975,93.5511675168981,193
CURSEO,OC(=O)c1cccnc1,Fe,4.37494,2.02151,4.36349,0.6522284262722751,0.2318840579710145,0.0006644112539285612,26.60788073590562,27
CUWNIT,OC(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)O,Co,5.57501,4.33625,5.51031,0.40514832568651094,0.18914956011730205,0.0011842635043702518,107.91119386817557,552
CUXPOB,OC(=O)c1ccc(cc1)/C=C/c1ccc(cc1)C(=O)O,Tb,2.32808,1.29639,2.32808,0.7086025920735499,0.2346938775510204,0.0002938454643692075,38.997786244206466,166
DADLOM,OC(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Mn,17.82019,16.92076,17.81968,0.7819731530741233,0.11368421052631579,0.00012436923274872233,45.971008431336436,22
DADTOS15,OC=O,Mn,3.47523,2.01949,3.47523,0.795956931634014,0.9101123595505618,0.0008583644365069005,161.92489915504555,6
DADTUY,OC=O,Co,3.70388,2.20408,3.70388,0.8829153633749351,0.8507462686567164,0.0020460335146837514,56.931706283019594,3
DAFHEZ,OC(=O)c1cccc(c1)C(=O)O,Co,5.14518,3.33208,5.05201,0.42974722126593584,0.2595307917888563,0.005736545595289068,148.51576244621373,552
DANWAS,n1nnc([nH]1)c1cc(cc(c1)c1n[nH]nn1)c1nnn[nH]1,Zn,8.43094,7.70663,8.43094,0.5091056784909467,0.1724137931034483,0.003485181962804804,17.740230154776125,38
DAPYAW,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cd,9.7187,4.38138,9.71586,0.41381708848504567,0.2847769028871391,0.002019444384173177,184.77767438426454,2
DARYIF,OC(=O)c1ccncc1,Zn,2.46336,1.56291,2.31779,0.6545441587381403,0.26311111111111113,0.0025309705229645753,249.72520283921577,40
DEKGOS,CCCc1[nH]nc(n1)CCC,Cu,4.30833,2.6855,4.30833,0.7752012279312154,0.5384615384615384,0.23598672489260467,17.74594809270573,345
DELTAQ02,n1ccc(cc1)c1ccncc1,Zn,1.69128,0.92913,1.58856,0.5145246499210445,0.1724137931034483,0.08732069322758383,17.658465067969978,38
DENFUA,OC(=O)c1cnccn1,Mn,3.90117,2.5894,3.89806,0.6232807949465178,0.01263157894736842,1.7765933821896515e-06,5.55635241535367,22
DEXKEZ,O=C(c1cncc(c1)C(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O)Nc1cc(cc(c1)C(=O)O)C(=O)O,Mn,2.33984,1.38366,2.29282,0.6126171039851477,0.10526315789473684,0.0005309686476945907,41.723482532078584,22
DIGPER,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.08146,5.62893,6.08146,0.8468524850405845,0.4339622641509434,0.05257554253731631,59.119847996566236,163
DIHVIB,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.38547,5.23531,11.38547,0.6116103082829206,0.5106382978723404,0.005011861714384824,396.2539319001233,19
DIHVIB01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.10795,5.23475,11.10078,0.5977759160369841,0.49944008958566627,0.004756604805264038,388.2188899185757,19
DIQGUH,OC(=O)c1ccc(cc1)C(=O)O,Ca,1.40194,0.80718,1.1443,0.8643265639469289,0.6610169491525424,0.06055657186899256,68.4790587508727,241
DITJIB,OC(=O)c1ccc(cc1)c1ccc(cc1)C(c1ccc(cc1)c1ccc(cc1)C(=O)O)(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Hf,19.25456,9.01149,19.24507,1.0,0.29166666666666663,0.005524185958968569,5.795401869521342,337
DITJOI,OC(=O)c1cncc(c1)C(=O)O,Al,6.19704,4.44058,6.11963,0.6636205286121785,0.4782608695652174,0.0013383866314169198,28.270677892413016,224
DOGHIR,OC(=O)c1ccc(cc1)SCc1cccnc1,Zn,1.98157,1.10803,1.98157,0.6903934877690954,0.08266666666666667,9.235215534881058e-05,74.7781018037921,40
DOJXIK,OC(=O)c1cccc(c1)C(=O)O,La,4.88148,1.85569,4.69833,0.47808067702731394,0.2709677419354839,0.03789539144129319,35.25817834633787,141
DOTSOV,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28529,6.69388,13.2526,0.5922751567571629,0.49496080627099664,0.004698136984860807,384.6355727467669,19
DOTSOV01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26605,6.70864,13.25791,0.6013806391727456,0.5027995520716685,0.004766952127195714,390.1874103671781,19
DOTSOV02,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26758,6.7011,11.13143,0.6084524533560389,0.5083986562150056,0.004852744996216863,394.93583605934265,19
DOTSOV03,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26916,6.69991,13.26291,0.5910334783141429,0.49384098544232924,0.00477763843524623,383.06930206334135,19
DOTSOV04,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27057,6.69982,13.27057,0.5906506360049316,0.49384098544232924,0.004626536033685514,383.80475842950756,19
DOTSOV05,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27265,6.69995,13.27265,0.5867101986491825,0.49048152295632697,0.004577585015131673,381.5427996617211,19
DOTSOV06,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27506,6.69775,13.26692,0.609781405778459,0.5083986562150056,0.005163844175978088,394.51564762949886,19
DOTSOV07,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27649,6.69813,12.1084,0.5822303836935807,0.48712206047032475,0.004413601064109011,379.3391367151832,19
DOTSOV08,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27874,6.69364,13.27874,0.5946485190775496,0.49720044792833146,0.004623814676653364,386.6993247784585,19
DOTSOV09,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27969,6.69391,13.27155,0.5853570738065431,0.48936170212765956,0.004598503164403117,380.33649589664145,19
DOTSOV10,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2809,6.693,13.2809,0.6066041561169586,0.5061590145576708,0.0050559567304262875,392.6463574633005,19
DOTSOV11,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28248,6.69212,13.28248,0.6069100346647152,0.5061590145576708,0.005099373560788984,392.8313323565344,19
DOTSOV12,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28543,6.69498,13.27729,0.5928381954761985,0.49496080627099664,0.004851330147155681,384.2437978516829,19
DOTSOV13,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28678,6.69411,13.28678,0.6122700102978857,0.5106382978723404,0.005040423877728189,397.3032148279988,19
DOTSOV14,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28526,6.69335,13.27711,0.5963683521191334,0.49832026875699886,0.00483186059377388,386.3594265915842,19
DOTSOV15,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28483,6.69498,13.28483,0.5958748796537319,0.49832026875699886,0.004639976351181325,387.27860416938563,19
DOTSOV16,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28437,6.69651,13.28437,0.5661715062270174,0.4736842105263158,0.0044248184979554924,367.6212999801981,19
DOTSOV17,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28174,6.69826,13.2736,0.5967279129517512,0.49832026875699886,0.004862979358482664,386.77591156001847,19
DOTSOV18,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28037,6.69526,13.27223,0.5963131545456462,0.49832026875699886,0.004728314097435451,387.2825319955662,19
DOTSOV19,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27857,6.70017,13.27857,0.6148015254124957,0.5128779395296753,0.005097601311724424,398.3728135364883,19
DOTSOV20,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27673,6.70116,13.27673,0.6106636835522147,0.5106382978723404,0.004862656222952933,395.82978112214965,19
DOTSOV21,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27507,6.70388,13.26882,0.6266430308933417,0.5218365061590146,0.005394005395487401,405.4454180866197,19
DOTSOV22,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27507,6.70082,13.27507,0.5841362691005355,0.48824188129899215,0.004706930492418073,378.5233892679807,19
DOTSOV23,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27309,6.70158,13.27309,0.599619982547401,0.5016797312430011,0.004599067981693888,390.04336113614534,19
DOTSOV24,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27096,6.70508,13.27096,0.5996272279959522,0.5005599104143337,0.004872270021930682,389.06819870481553,19
DOTSOV25,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2671,6.70526,13.25896,0.5746364989675277,0.48040313549832026,0.00471341642123313,371.4213107241505,19
DOTSOV26,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26659,6.7048,13.26054,0.5757093894637594,0.4826427771556551,0.0041938196628865205,375.30374079043156,19
DOTSOV27,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26279,6.70744,13.26279,0.5961516015059534,0.49832026875699886,0.004795427219568522,386.2849877967856,19
DOTSOV28,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26279,6.71096,13.26279,0.6103788331606165,0.509518477043673,0.004990079759245054,395.7204704264391,19
DOTSOV29,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26928,6.70524,13.26928,0.598032665599505,0.49944008958566627,0.004930525620964904,387.00028779776665,19
DOTSOV30,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.25598,6.70095,13.25598,0.5840834834001639,0.48824188129899215,0.004631978981131751,379.16561323078247,19
DOTSOV31,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.25458,6.71033,13.24644,0.5896080669086508,0.49272116461366183,0.004741541279547662,382.28652419751035,19
