Threshold,Method,Run,Model,Accuracy,Confusion_Matrix,Cohen_Kappa,Num_Edges,Num_Nodes,Modularity,Num_Communities,Avg_Community_Size,Avg_Clustering,Graph_Density,Avg_Degree
0.2,blackhole,1,GraphSAGE,0.5943041375604514,"[[549, 157, 76, 54], [98, 247, 85, 52], [12, 58, 114, 68], [17, 27, 51, 196]]",0.43176491760913827,217002,9102,0.8560638731220048,593,15.349072512647554,0.6154458713979201,0.0052392338900656135,47.68226763348714
0.2,blackhole,1,GCN,0.523374529822676,"[[459, 170, 141, 66], [86, 198, 155, 43], [28, 28, 138, 58], [9, 19, 84, 179]]",0.35152387511063565,217002,9102,0.8560638731220048,593,15.349072512647554,0.6154458713979201,0.0052392338900656135,47.68226763348714
0.2,blackhole,1,GAT,0.6292315959161741,"[[554, 227, 28, 27], [101, 314, 48, 19], [20, 71, 117, 44], [5, 29, 71, 186]]",0.47352539016455286,217002,9102,0.8560638731220048,593,15.349072512647554,0.6154458713979201,0.0052392338900656135,47.68226763348714
