refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ACODAA,n1[nH]cc(c1)c1c[nH]nc1,Fe,6.48152,5.94554,6.48152,0.999725845143456,1.0,0.01020408163265306,7.717170224501584,14
ACODIH,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zn,6.22954,4.82188,6.21878,0.388771500393644,0.22947925860547222,0.0004578353080773736,222.8348327510065,39
ACODON,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Tb,7.12973,4.65534,7.12973,0.23015979606267326,0.2346938775510204,0.000510091912173263,39.32852071322072,160
ACUBOP,OC(=O)c1cccnc1,Cd,2.69745,1.73529,2.68119,0.22718238666800633,0.12862547288776796,0.003290249507158868,86.2820932916556,54
ACUBOP01,OC(=O)c1cccnc1,Cd,2.57554,1.45861,2.56529,0.1853210511242845,0.10970996216897856,0.0022825897019243258,73.5332195911506,54
ACUWON,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccc(=c2ccn(cc2)Cc2cc(cc(c2)C(=O)O)C(=O)O)cc1,Co,2.6141,1.11559,2.6141,0.40594507600255614,0.03823529411764706,0.00011108688387405863,21.63724097513654,368
ACUXUU,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,8.02271,7.05592,8.02271,0.32721124221187403,0.07589285714285714,0.009473432618972757,14.442610500372398,346
ACUYAB,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,10.0214,8.7083,9.99216,0.3500024994388278,0.08035714285714285,0.013231433019062634,15.260805293569389,346
ADASEF,OC(=O)c1cc(cc(c1)c1ccc(cc1)c1nnn[nH]1)C(=O)O,Cu,21.61885,9.92987,17.61702,0.16265709115473184,0.1415830546265329,0.00018451579663605842,104.73022412322112,37
ADASOP,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,18.03956,3.78957,14.25925,0.20304141832625572,0.1059135039717564,0.00022982749251637655,101.92538670373486,39
ADASUV,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Co,17.17801,5.41746,17.17174,0.2655843456855887,0.08823529411764705,0.00012360110075508137,51.62541054430119,368
ADEGEY,OC(=O)c1ccc2c(c1)c1ccc(cc1c1c2cc(cc1)C(=O)O)C(=O)O,Cd,6.80312,4.92448,6.59725,0.24396029305235006,0.1614123581336696,0.0015430823649151659,106.38529334102562,54
ADEGIA,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88073,1.44486,2.87942,0.8507169530894682,0.4528301886792453,0.04481323402716478,61.98270004296399,57
ADEGIA01,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88895,1.25148,2.80568,0.8184782148025913,0.44654088050314467,0.04084345446504311,61.36686533282014,57
ADONEP,OC(=O)c1cncc(c1)C(=O)O,Cu,9.30228,4.89261,8.39094,0.2915050111080495,0.24526198439241917,0.0016153330021619822,186.83172849080668,37
ADUFOX,OC(=O)c1[nH]nc(c1)C(=O)O,Mn,1.29492,0.66578,1.15035,0.16779665257643478,0.0041841004184100415,0.0,1.6163506969410768,4
ADUROI,O=C(c1cncc(c1)C(=O)Nc1ccc(cc1)C(=O)O)Nc1ccc(cc1)C(=O)O,Zn,25.67017,13.8678,25.65463,0.37955958682076807,0.10150044130626655,0.00021087217754159362,95.71001454236327,39
ADUVAZ,OC(=O)c1[nH]c(c2cc(cc(c2)C(=O)O)C(=O)O)c([nH]c1c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Zn,6.37027,3.32206,6.21661,0.4605307488154012,0.11385701676963814,1.2123726451163371e-05,108.73265568464434,39
AFAFAR,OC(=O)c1cc(NNc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Dy,3.76592,3.07029,3.76592,0.3371678151602976,0.23008849557522124,0.0027601181465951095,21.91582245565602,94
AFIXES,c1ncc[nH]1,Co,6.44385,4.77083,6.42923,0.9977683252945344,1.0,0.01746031746031746,9.970656563655838,199
AFOJIO,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Gd,1.66787,1.01995,1.62588,0.38807142406278317,0.1949685534591195,0.023309353802386384,27.040246667890074,57
AFOTOF,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Eu,6.60057,5.0347,6.59902,0.4381891023634367,0.3441295546558705,0.009078644549768991,74.3954575154501,30
AFOVAT,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,La,6.397,4.99848,6.31381,0.7239109583812989,0.2903225806451613,0.16354568658939356,38.75234616648247,3
AFOVEX,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Ce,6.68924,5.0823,6.61679,0.23822340132102265,0.37209302325581395,0.012688899767613114,28.245637842267374,249
AFOVIB,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Gd,6.59796,4.92425,6.53518,0.5210544732655705,0.2893081761006289,0.025506222506019468,39.637445952623885,57
AFOVOH,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Nd,6.65313,4.8196,6.18579,0.5023260558257319,0.2890625,0.051402079159357975,31.96701834776894,47
AFOWOK,OC(=O)CN(CCN(Cc1ccc(cc1)C(=O)O)CC(=O)O)CCN(Cc1ccc(cc1)C(=O)O)CC(=O)O,Cd,7.60617,5.6601,7.06175,0.1400702381213742,0.017654476670870112,0.007547167019965142,11.595445815288494,54
AFOYEB,O[C@H]([C@H](C(=O)O)O)[C@@H]([C@@H](C(=O)O)O)O,Co,5.92566,5.81418,5.92369,0.0,1.0,0.0,0.9066490831524328,617
AFUDIR,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Dy,6.0481,3.95219,6.0481,0.8952800743629603,0.4070796460176991,0.025644851688811802,39.55790442705593,94
AFUDOX,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Ho,5.66244,3.60459,5.66244,0.3783754723871908,0.33333333333333337,0.006694463439115846,12.86279575972137,126
AFUDUD,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,5.96558,3.88578,5.96558,0.18489202073786698,0.30188679245283023,0.005388196598053774,41.4993232233359,57
AFUFAL,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Pr,6.11713,4.00178,6.11713,0.2700186370331188,0.22772277227722773,0.01837265137104956,19.820107760309995,202
AFUFEP,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Sm,5.64811,3.59574,5.64811,0.3337465032876087,0.3707865168539326,0.022301090933878456,28.437810630941044,162
AFUPEX,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Tm,3.06526,0.9884,3.03859,0.3867594273832319,0.55,0.04036188957241589,9.729071004985466,386
AGAFAS,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)c1cc(cc(c1)C(=O)O)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,6.49748,3.6173,6.49626,0.23256827824549198,0.19852941176470587,0.0015935086541760228,115.89150140662956,368
AGEHAY,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Tb,2.6222,1.35804,2.62,0.18059054901199467,0.061224489795918366,0.029096483634851168,10.245324561807,160
AGEWUH,OC=O,Mn,4.5118,2.84268,4.5118,0.6767861577556722,0.848314606741573,0.0007442249101694072,150.9119877797706,51
AGONAM,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,5.63222,4.90729,5.59904,0.19501333257752623,0.08827238335435057,0.004791487329163327,59.47037581841142,54
AGONEQ,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,6.16099,5.90611,6.12795,0.1556896343677647,0.07944514501891552,0.00304878396848952,53.570256150102196,54
AGOXAL03,OC(=O)C(=O)O,Ag,0.95627,0.35018,0.95281,0.0,1.0,0.0,0.99999563607128,522
AGSLFA,OS(CCS(O)(O)O)(O)O,Ag,1.56317,0.82387,1.56317,1.0,1.0,1.0,1.6994315062250172,807
AGULAQ,OC(=O)CN1C=C(O)CC(=C1)C(=O)O,Mn,3.20902,1.59246,3.20792,0.2,1.0,0.0,1.9406567353859796,571
AGUMAR,OC(=O)c1cc(nc(c1)C(=O)O)C(=O)O,Cu,2.77761,1.51228,2.76762,0.15835068359717394,0.12597547380156077,0.0027610255158963836,96.26720605532317,37
AGUVEE,n1ncn(c1)n1cnnc1,Cu,4.90012,2.38894,4.90012,0.6795024924051583,0.8461538461538463,0.021866096866096862,10.79173413388347,198
AGUVOO,n1ncn(c1)n1cnnc1,Cu,5.67981,3.26844,5.66818,1.0,1.0,0.03505291005291005,12.787454474602237,198
AGUWEG01,N#C[C@H]1C(=O)C(=C(C(=O)C1=O)Cl)O,K,1.49429,0.30317,1.42701,0.0,1.0,0.0,0.811001096562126,541
AHAKEA,Oc1cc(nc(c1)C(=O)O)C(=O)O,Ce,1.97554,0.99077,1.96307,0.684799940845998,0.13953488372093023,0.021561196479932463,9.974930585399344,249
AHALEB,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.95358,0.98234,1.9481,0.18297866762641712,0.11612903225806452,0.006891900406702383,15.163035042522342,3
AHALEB01,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.97946,0.98724,1.96751,0.16097925370716204,0.1032258064516129,0.005626848454548409,13.55126639974588,3
AHALEB02,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.88312,0.97043,1.87288,0.16128662135030525,0.1032258064516129,0.006262406062818956,13.35385981765123,3
AHEFAU,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Fe,2.6553,1.96759,2.6553,0.33230581075313687,0.2246376811594203,0.028718502322957296,26.90042259254784,6
AHEMEG,OC(=O)c1ccncc1,Cu,2.35225,1.41779,2.35225,0.29795380738240573,0.24637681159420288,0.002842590434499472,186.4335115823457,37
AHEMOQ,OC(=O)c1ccc2c(c1)ccc(c2)C(=O)O,Li,1.50584,0.67141,1.2905,0.44210612543427635,0.37254901960784315,0.005044227725198694,16.17222007437398,332
AHEQAH,OC(=O)c1ccc(cc1)C#Cc1cc(C#Cc2ccc(cc2)C(=O)O)cc(c1)C#Cc1ccc(cc1)C(=O)O,Ho,9.26829,6.21673,9.2669,0.3392165283528642,0.3111111111111111,0.003466961423735042,11.391716072202827,126
AHETAK,OC(=O)c1ccncc1,Co,9.74824,6.48486,9.74824,0.41994707559776134,0.26029411764705884,0.0031032845267853627,152.12748546885135,368
AHIJOQ01,O[C@H]([C@H](C(=O)O)O)C(=O)O,Pb,1.54742,0.5975,1.54256,0.2,1.0,0.0,1.9882790474715148,200
AHIZUN,OC(=O)c1cc(N)cc(c1)N,Cd,2.11356,1.27021,2.09786,0.15262801487648647,0.10592686002522068,0.0005149604692461038,71.09423388604583,54
AHOBAB,OC(=O)c1ccc(cc1)N,Mn,1.58627,0.92558,1.58627,0.2600717677644756,0.27615062761506276,0.001993812064648832,109.69337698656064,4
AHOKIR,[C]CCP(=O)(O)O,Cu,4.43495,3.47861,4.43419,0.4920351105199542,0.34782608695652173,0.010638998682476941,6.844302109867138,274
AHONEQ,OC(=O)c1cccc(c1)C(=O)O,Eu,2.76177,1.49883,2.76048,0.22315649147717193,0.340080971659919,0.022537927029599492,70.71648733276884,30
AJABIX,CCc1[nH]nc(n1)CC,Cu,7.10028,1.48011,7.10028,0.554450183176553,0.7083333333333333,0.005995686550354068,16.080009356121696,152
AJABIX01,CCc1[nH]nc(n1)CC,Cu,7.3501,1.58663,6.92152,0.590027893201978,0.8333333333333333,0.010813074216207206,19.086177343152404,152
AJABOD,CCc1[nH]nc(n1)CC,Cu,7.18168,1.54402,6.72497,0.5813206046242105,0.5833333333333333,0.004110398931370798,13.60074061842207,152
AJAKON,OC(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cd,5.12194,3.11649,5.12194,0.2587295952723908,0.18663303909205547,0.0002508825781254995,123.40281449750276,54
AJIFIJ,OC(=O)[C@H]([C@H](C(=O)O)CC(=O)O)CC(=O)O,Cd,1.88836,0.8759,1.86868,0.0,1.0,0.0,0.8444190442942142,647
AJIJEI,Nc1cc(cc(c1)C(=O)O)C(=O)O,Cd,2.29089,1.86473,2.29089,0.1928467275677473,0.13745271122320302,0.00026267067548491936,93.13851175230205,54
AJIJEI01,Nc1cc(cc(c1)C(=O)O)C(=O)O,Cd,2.44266,1.99293,2.44266,0.17668177080276135,0.12610340479192939,0.0002522888724144174,85.04134331951265,54
AJIQIU,OC(=O)c1ccc(cc1)NNc1ccc(cc1)C(=O)O,Cd,1.69473,1.13596,1.66659,0.29248076217244745,0.18915510718789408,0.0022316972442718622,124.22957471089987,54
AKEGUT,COc1cc(C(=O)O)c(cc1C(=O)O)OC,Zn,2.26139,1.30294,2.26139,0.25698872936818346,0.02736098852603707,6.886658190651125e-05,25.79810498207968,39
AKOXIJ,OC(=O)c1ccncc1,Ni,7.14788,4.61354,6.21478,0.587895207243333,0.38219895287958117,0.016050029487246795,62.12137751886425,283
AKUHOD03,OC(=O)CC(=O)O,Gd,2.22798,1.03403,2.22798,1.0,0.5384615384615385,0.010378510378510378,5.993138636987568,334
ALEJEI,O=C(Nc1cc(cc(c1)C(=O)O)C(=O)O)Nc1cc(NC(=O)Nc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)NC(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O,Cu,18.06509,5.30042,15.69451,0.1683832733052466,0.14492753623188406,9.907534391200575e-05,111.75527374965007,37
ALEJIM,O=C(Nc1cc(cc(c1)C(=O)O)C(=O)O)Nc1cc(NC(=O)Nc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)NC(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O,Zn,18.20917,5.38393,11.84134,0.541738196401093,0.10503089143865843,8.441440282645726e-05,100.8796596062245,39
ALEQIT,OC(=O)c1ccc(cc1)C(=O)O,Tb,2.33632,1.40235,2.31142,0.709642470510595,0.5765306122448979,0.032664765884683346,97.77326017854739,160
ALICII,[nH]1cnnc1,Cu,9.4646,9.44604,9.4646,0.7800601086443768,0.7894736842105263,0.010225187418169876,14.91440364448657,103
ALIXID,OC(=O)c1cc(Cc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Co,4.78838,3.08603,4.77521,0.20352820287208936,0.13676470588235293,0.0004921273017636546,78.3146685817475,368
ALIXUP,OC(=O)c1cc(Cc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cu,3.69353,3.37821,3.6846,0.20882360464356925,0.1794871794871795,0.00019804936018127505,137.66314272693882,37
ALOLIY,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Mn,4.23253,2.35684,4.22411,0.19442537475828486,0.2719665271966527,0.00500000363627722,111.43951857111185,4
ALOVEC,OC(=O)c1ccc(cc1)C(=O)O,V,3.17356,1.91917,3.151,0.7989621371190987,0.8709677419354839,0.0025089154717305986,50.30721856695755,9
ALUJEX,OC(=O)c1ccc(cc1)C(=O)O,La,4.21186,1.415,4.15505,0.688186335528267,0.3741935483870968,0.0652747955654115,49.72760455912847,3
ALUJOH,OC(=O)c1ccc(cc1)C(=O)O,Nd,4.23007,1.46065,4.09972,0.7395385805868561,0.40625,0.09033356354873469,44.57668525500874,47
ALUJUN,OC(=O)c1ccc(cc1)C(=O)O,Y,2.72505,1.11645,2.54188,0.83980722467241,0.75,0.08898665044903568,23.36382717542695,36
ALUKAU,OC(=O)c1ccc(cc1)C(=O)O,Dy,2.77694,1.1742,2.69277,0.35061613776743916,0.504424778761062,0.044700550336527506,49.139931596588305,94
ALUKIC,OC(=O)c1ccc(cc1)/N=N/c1ccc(cc1)C(=O)O,Ce,6.69309,5.0685,6.69309,0.6641863284614413,0.26744186046511625,0.0010544462664520214,19.664449544312536,249
ALUKOI,OC(=O)c1ccc(cc1)/N=N/c1ccc(cc1)C(=O)O,Sm,6.68104,5.08377,6.68104,0.3853762348905243,0.20224719101123595,0.000790920867157975,15.154908482580058,162
ALUKUO,OC(=O)c1ccc(cc1)/N=N/c1ccc(cc1)C(=O)O,Eu,6.6661,5.06973,6.66486,0.2358777211562517,0.2145748987854251,0.0004686838966312352,44.82444409543425,30
ALULAV,OC(=O)c1ccc(cc1)/N=N/c1ccc(cc1)C(=O)O,Gd,6.65399,5.06505,6.65399,0.2602858622059349,0.20754716981132076,0.0010616784136331168,27.55690246726527,57
ALULEZ,OC(=O)c1ccc(cc1)/N=N/c1ccc(cc1)C(=O)O,Ce,18.75081,13.38249,18.51252,0.7010573504293661,0.3023255813953488,0.0010917450946451629,22.28281848541343,249
AMAFIE,OC(=O)c1cncnc1,Cd,2.01439,1.31156,2.01291,0.15174111105501964,0.09962168978562422,0.0010982966223168093,65.00326494650075,54
AMAFOK,OC(=O)c1cncnc1,Cu,6.61413,5.66352,6.61413,0.18396685447721225,0.15942028985507245,0.0003827555070040282,117.59161634991085,37
AMAFUQ,OC(=O)c1cncnc1,Cu,6.73945,5.81456,6.69035,0.1759758223876523,0.1527313266443701,0.00030767105658017856,112.77585867841263,37
AMAGAX,OC(=O)c1cncnc1,Cu,6.9357,6.09475,6.93444,0.1746567742486938,0.1516164994425864,0.0002856796647537637,112.0879833935525,37
AMALND,OC(=O)CC(=O)O,Nd,2.91841,2.05934,2.91232,0.8319672901200627,0.7037037037037037,0.009863697076260914,15.85529296779968,236
AMBZAG10,OC(=O)c1ccc(cc1)N,Ag,2.32181,1.18814,2.31351,0.4075217010049194,0.09375,0.015145772780070824,17.31115600340681,346
AMIKOX,n1ccc(cc1)[C@@H]1[C@@H](c2ccncc2)[C@@H]([C@H]1c1ccncc1)c1ccncc1,Cd,3.47183,2.70035,3.46539,0.5153901160136461,0.05,0.00032724395857307255,3.2533052331325267,516
AMIWID,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Eu,3.32731,1.34926,3.32298,0.18550169334557576,0.08906882591093118,0.014362182392640917,18.727460661820388,30
AMIWOJ,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Gd,3.40106,1.33617,3.3817,0.4069254206221963,0.17610062893081763,0.030255657835484926,24.184522304114292,57
AMIWUP,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Tb,2.74781,1.59923,2.72858,0.2635619903721567,0.12244897959183673,0.03433995454041468,20.358384154076482,160
AMIXAW,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Dy,2.75416,1.54727,2.73046,0.4135400320626449,0.12389380530973451,0.08097753990242221,11.917770676489296,94
AMIXEA,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Ho,2.73723,1.51824,2.71617,0.4668206720504981,0.11111111111111112,0.16571969696969696,4.116389174939468,126
AMIXOK,OC(=O)c1ccc(cc1)C(=O)O,Nd,2.04656,0.8728,2.04656,0.7426978842251275,0.4140625,0.08507843480529198,45.55278723714085,47
AMIXUQ,OC(=O)c1ccc(cc1)C(=O)O,Yb,1.94185,0.80815,1.92529,0.6008380481435239,0.6976744186046512,0.03027156921339812,26.783572095520533,511
AMIZAZ,OC=O,Ni,4.35273,1.88028,4.35273,0.7158408352006422,0.8823529411764706,0.005836134712291863,29.89007856971907,100
AMIZAZ01,OC=O,Ni,4.36001,1.89286,4.34382,0.9978204965416394,0.9411764705882353,0.006825515759023915,31.885266527905237,100
AMIZAZ02,OC=O,Ni,4.37932,1.93256,4.37932,0.8445445644051349,0.9117647058823529,0.0062183349584568354,30.89980917667972,100
AMIZON,OC=O,Cu,4.35196,2.16454,4.35196,0.7913502928732246,0.8507462686567164,0.0019476174512929895,56.90464441132626,98
AMOBEL,OC=O,Zn,4.50747,1.87299,4.48662,0.8426845551632232,0.9264705882352942,0.0021808621956497204,62.80580328022686,82
AMODUC,OC(=O)c1ccc(cc1)/C=C/c1ccc(cc1)C(=O)O,Tb,6.87946,5.18216,6.87076,0.23355294619837236,0.23979591836734693,0.00030211098194619587,39.78589422727971,160
AMOFAK,OC(=O)c1ccc(cc1)/C=C/c1ccc(cc1)C(=O)O,Eu,6.9168,5.54429,6.53545,0.25479318596442035,0.23076923076923078,0.0005109044834249162,48.63141969559948,30
AMONAT,OC=O,Fe,4.49937,1.9075,4.49937,0.6526083788510372,0.7764705882352941,0.0011574193560420546,65.79224788239027,46
AMURUX01,OC=O,Mg,4.33839,2.12858,4.33839,0.6587131781979958,0.8809523809523809,0.0016239375135694116,73.81719447931492,8
AMURUX02,OC=O,Mg,4.50321,2.0868,4.49477,0.5744670412217024,0.8571428571428571,0.0015550924506414548,71.78220717042501,8
AMURUX06,OC=O,Mg,4.29345,2.11487,4.29345,0.5537148308889284,0.8928571428571428,0.0016956634522328042,74.8334041826364,8
AMURUX10,OC=O,Mg,4.50171,2.09369,4.3131,0.6098506081124461,0.8809523809523809,0.0017081211807810574,73.81385254207912,8
AMURUX11,OC=O,Mg,4.50712,2.10292,4.50642,0.7417497200826435,0.9047619047619047,0.0017821447717819132,75.78592836949971,8
ANAYUL,O=C1CC(=O)NC(=O)N1,K,1.69524,1.10391,1.6946,0.19114630945152414,1.0,0.0,5.561744335660856,55
ANEQAM,O=N(=O)c1cc(ccc1c1ccc(cc1N(=O)=O)C(=O)O)C(=O)O,Cd,2.72899,1.08833,2.65881,0.3294381949748929,0.03278688524590164,0.0001625945742952491,21.309091693307717,54
ANUGEW,OC(=O)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cu,14.44193,10.20513,14.44193,0.38401766864430004,0.31549609810479373,0.0037647807772528386,241.79638697534466,37
ANUGIA,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cu,13.85265,5.24426,13.85265,0.4075758483352433,0.33221850613154963,0.00457099786185703,255.17399432333212,37
ANUGOG,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cu,11.37659,5.65459,11.37658,0.42905820728968097,0.346711259754738,0.005557361321869676,266.19091617261165,37
APARAM,O=C(c1ccc(cc1)c1ccncc1)CC(=O)C(F)(F)F,Mn,12.00094,11.06313,12.00094,0.5549064235876615,0.0041841004184100415,0.0,1.6385301056201507,4
APAYIB,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Eu,5.82803,4.21212,5.82803,0.4620711865906311,0.38461538461538464,0.005943975829191093,82.28346295912326,30
APAYOH,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Tb,5.99371,4.14872,5.99371,0.457832012236049,0.42857142857142855,0.008262462611137271,72.83521946633812,160
APAYUN,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,La,5.97076,4.10555,5.96499,0.44248105757216166,0.27741935483870966,0.010808004838767267,36.512011246729514,3
APAZAU,OC(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Eu,6.57194,4.44244,6.55023,0.4172449044915356,0.3522267206477733,0.004543404889231268,75.45286063957384,30
APAZEY,OC(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Tb,6.61049,4.46802,6.61008,0.47540125884283324,0.4438775510204081,0.008801930838960775,75.4326741638112,160
