Threshold,Method,Run,Model,Accuracy,Confusion_Matrix,Cohen_Kappa,Num_Edges,Num_Nodes,Modularity,Num_Communities,Avg_Community_Size,Avg_Clustering,Graph_Density,Avg_Degree
0.9,stratified,8,GraphSAGE,0.5486381322957199,"[[52, 21, 5, 2], [13, 37, 11, 9], [6, 12, 14, 13], [3, 15, 6, 38]]",0.3880324335420301,896,1281,0.9693453839680705,409,3.132029339853301,0.0016103162631241244,0.001092896174863388,1.3989071038251366
0.9,stratified,8,GCN,0.4708171206225681,"[[47, 21, 4, 8], [11, 30, 15, 14], [7, 9, 10, 19], [2, 14, 12, 34]]",0.28689762108785244,896,1281,0.9693453839680705,409,3.132029339853301,0.0016103162631241244,0.001092896174863388,1.3989071038251366
0.9,stratified,8,GAT,0.5642023346303502,"[[62, 12, 3, 3], [12, 30, 17, 11], [3, 9, 15, 18], [2, 10, 12, 38]]",0.4126193780099583,896,1281,0.9693453839680705,409,3.132029339853301,0.0016103162631241244,0.001092896174863388,1.3989071038251366
