source,target,weight
DOTSOV20,DOTSOV22,0.9999999999305796
DOTSOV20,DOTSOV05,0.9999999997978548
DOTSOV20,DOTSOV04,0.9999999991228056
DOTSOV20,DOTSOV19,0.9999999989697476
DOTSOV20,DOTSOV23,0.9999999985730216
DOTSOV20,WULKAQ,0.9999999966854572
DOTSOV20,DOTSOV06,0.9999999895085574
DOTSOV20,DOTSOV03,0.9999999890368596
DOTSOV20,DOTSOV24,0.9999999869255825
DOTSOV20,DOTSOV21,0.9999999864746748
DOTSOV20,DOTSOV17,0.9999999863947338
DOTSOV20,DOTSOV29,0.9999999827793112
DOTSOV20,DOTSOV16,0.9999999797648682
DOTSOV20,DOTSOV08,0.99999997961452
DOTSOV20,DOTSOV09,0.9999999770517484
DOTSOV20,DOTSOV10,0.9999999705181648
DOTSOV20,DOTSOV15,0.9999999705131988
DOTSOV20,DOTSOV30,0.9999999704292092
DOTSOV20,DOTSOV12,0.9999999692864678
DOTSOV20,DOTSOV32,0.9999999665631012
DOTSOV20,DOTSOV26,0.9999999645914082
DOTSOV20,DOTSOV11,0.9999999601016508
DOTSOV20,DOTSOV13,0.9999999589116276
DOTSOV20,DOTSOV25,0.9999999555642112
DOTSOV20,DOTSOV38,0.9999999541750788
DOTSOV20,DOTSOV27,0.9999999502851212
DOTSOV20,DOTSOV36,0.9999999395841654
DOTSOV20,DOTSOV35,0.9999999261416198
DOTSOV20,DOTSOV28,0.999999920539651
DOTSOV20,DOTSOV34,0.9999999167654682
DOTSOV20,DOTSOV33,0.9999999073729772
DOTSOV20,DOTSOV,0.9999998286708696
DOTSOV20,DOTSOV37,0.99999979679018
DOTSOV20,DOTSOV40,0.99999976685576
DOTSOV20,DOTSOV42,0.9999997004023456
DOTSOV20,DOTSOV39,0.9999996719130866
DOTSOV10,DOTSOV15,0.999999999999999
DOTSOV10,DOTSOV11,0.9999999992135924
DOTSOV10,DOTSOV08,0.9999999991633428
DOTSOV10,DOTSOV16,0.9999999991325484
DOTSOV10,DOTSOV13,0.9999999990390038
DOTSOV10,DOTSOV14,0.9999999895474938
DOTSOV10,DOTSOV12,0.9999999887299842
DOTSOV10,WULKAQ,0.9999999869740148
DOTSOV10,DOTSOV09,0.999999986013378
DOTSOV10,DOTSOV18,0.9999999837151518
DOTSOV10,DOTSOV19,0.9999999805103869
DOTSOV10,DOTSOV17,0.99999997630331
DOTSOV10,DOTSOV22,0.99999996758753
DOTSOV10,DOTSOV05,0.9999999654335656
DOTSOV10,DOTSOV04,0.999999959470178
DOTSOV10,DOTSOV23,0.9999999561189192
DOTSOV10,DOTSOV03,0.9999999357054552
DOTSOV10,DOTSOV21,0.999999927484948
DOTSOV10,DOTSOV29,0.9999999082331936
DOTSOV10,DOTSOV30,0.9999998818948382
DOTSOV10,DOTSOV32,0.999999880338553
DOTSOV10,DOTSOV26,0.999999875973193
DOTSOV10,DOTSOV25,0.9999998627476894
DOTSOV10,DOTSOV42,0.9999998588852436
DOTSOV10,DOTSOV38,0.9999998562521506
DOTSOV10,DOTSOV36,0.9999998256946788
DOTSOV10,DOTSOV,0.999999818464576
DOTSOV10,DOTSOV01,0.9999998118273582
DOTSOV10,DOTSOV35,0.9999998072768528
DOTSOV10,DOTSOV34,0.99999979461971
DOTSOV10,DOTSOV28,0.9999997942562484
DOTSOV10,DOTSOV33,0.9999997768864194
DOTSOV10,DOTSOV31,0.9999996902279792
DOTSOV10,DOTSOV37,0.99999961485744
DOTSOV10,DOTSOV40,0.999999573613987
DOTSOV10,DOTSOV39,0.9999994474614892
DOTSOV10,DOTSOV41,0.9999990261724008
SURHEU03,SURHEU02,0.9999999891354256
