Threshold,Method,Run,Model,Accuracy,Confusion_Matrix,Cohen_Kappa,Num_Edges,Num_Nodes,Modularity,Num_Communities,Avg_Community_Size,Avg_Clustering,Graph_Density,Avg_Degree
0.6,blackhole,7,GraphSAGE,0.5656984785615491,"[[186, 55, 40, 20], [44, 89, 44, 19], [3, 23, 60, 26], [6, 16, 18, 74]]",0.4040353658920752,44463,3703,0.8745873979376475,435,8.51264367816092,0.6207588533169847,0.006486921331908816,24.014582770726438
0.6,blackhole,7,GCN,0.5546334716459198,"[[179, 73, 29, 20], [37, 92, 35, 32], [10, 26, 47, 29], [9, 7, 15, 83]]",0.38796144887454054,44463,3703,0.8745873979376475,435,8.51264367816092,0.6207588533169847,0.006486921331908816,24.014582770726438
0.6,blackhole,7,GAT,0.603042876901798,"[[198, 62, 30, 11], [39, 99, 38, 20], [9, 22, 56, 25], [6, 11, 14, 83]]",0.45040272704879614,44463,3703,0.8745873979376475,435,8.51264367816092,0.6207588533169847,0.006486921331908816,24.014582770726438
