source,target,weight
OCURIO,OCUTAI,0.999993519321894
OCURIO,YIDSOT,0.999963120661395
OCURIO,QADKAH01,0.9999311088764744
OCURIO,GECRAI,0.9997335360359894
OCURIO,PENXUC,0.9891365300718826
ZAVLAM,CAXZOS,0.8669923114012354
ZAVLAM,DIDBOJ,0.8662093660495587
ZAVLAM,DIDBAV,0.8660619034345487
ZAVLAM,DIDBEZ,0.8656880889053498
ZAVLAM,JODGIU,0.8656775186648515
ZAVLAM,DIDBID,0.8656282527036522
XAPNIN,FUTYEA,0.9999932733243736
XAPNIN,XOHLEM,0.9999905225782916
XAPNIN,NIWYOJ,0.9999843533334428
XAPNIN,PEJPEB,0.9999608937980222
XAPNIN,ACIBOE,0.99992327842144
XAPNIN,UNAGUN,0.999880823093004
XAPNIN,REGREC,0.9998055092031992
XAPNIN,PEJNOJ,0.9997672312151528
XAPNIN,ESEVIH,0.9995954699825794
XAPNIN,MIQLAA,0.9994941348012784
XAPNIN,NIWYID,0.9994828650600758
XAPNIN,EWUKIS,0.9990109437696242
XAPNIN,IJEXIF01,0.9988310705950808
XAPNIN,GIRXUC,0.9988121965734488
XAPNIN,VIWZOR,0.9986638984708082
XAPNIN,FIWKUT,0.9933454136596174
XAPNIN,BEQKAM,0.9894745464059792
XAPNIN,XASNUD,0.9865663933720318
XAPNIN,NIWYEZ,0.9854782827579824
XAPNIN,SITDEH,0.9471642064317568
XAPNIN,HAQRID,0.9470225159331872
XAPNIN,YOZYOD,0.9465134272572376
XAPNIN,UFAMUM,0.946489633319084
XAPNIN,UFAMIA,0.9393674104248336
XAPNIN,QUQFIS,0.9327810846348452
XAPNIN,RUGXOI,0.932687184856768
XAPNIN,XOMHEO,0.93218563680174
XAPNIN,SUVMAZ,0.9183638633685576
XAPNIN,EXOXUL,0.9091700001980436
XAPNIN,KAFYAT,0.9082345041788435
XAPNIN,GERWIL,0.9082086169664908
XAPNIN,FUDGES,0.9073208772031168
XAPNIN,DUDKIY,0.9064905942262084
XAPNIN,DURDEB,0.9035285066556
XAPNIN,DAPHOU,0.8997839762779776
XAPNIN,DUDKOE,0.8989400377142527
XAPNIN,DUNXUH21,0.8973314332271198
XAPNIN,DUNXUH,0.8973268074554311
XAPNIN,DUNXUH15,0.8973231029622095
XAPNIN,DUNXUH13,0.8973065323231096
XAPNIN,DUNXUH06,0.8973036691837869
XAPNIN,TOHYUM,0.8969183858642176
XAPNIN,TIRLIQ,0.8969007306648134
XAPNIN,LOWQIX,0.8968584785365361
XAPNIN,FENVOL,0.8872885751622673
XAPNIN,YIBMON01,0.8872639163705521
XAPNIN,PUSXIL01,0.8872159155358341
XAPNIN,PIFXOU,0.8869009833410516
XAPNIN,FARBOS,0.8866471344127071
XAPNIN,MAFZIE,0.8864349221725376
XAPNIN,MAGBIH,0.8862386317381504
XAPNIN,BUKMUQ01,0.8849640291955488
XAPNIN,BUKMUQ,0.8848662597946924
XAPNIN,VUJBEI,0.883612347629975
XAPNIN,REFVEF,0.8818753804582107
XAPNIN,MAFZOK,0.8795566800428877
XAPNIN,DOYHIK,0.8774259085477533
XAPNIN,VOSWIL,0.8773587406944048
XAPNIN,DOYHUW,0.8764348528712347
XAPNIN,DOYHOQ,0.8764034560808095
XAPNIN,NASROR,0.8752107658097825
XAPNIN,FIJCUX,0.8749780222993468
XAPNIN,UFENAW,0.8748462544817858
XAPNIN,SERKOQ,0.8748448690943627
XAPNIN,BADZAK,0.8748189058122058
XAPNIN,VEGMOK04,0.8746697482771802
XAPNIN,VEGMOK02,0.8746624023165428
XAPNIN,IFABIA02,0.8742266903455451
XAPNIN,JISMEG,0.8739757229194907
XAPNIN,FAGXIX,0.8730758838470796
XAPNIN,HIFTOG02,0.872166592743057
XAPNIN,HOLQUW,0.8718809011073054
XAPNIN,MIBQAR18,0.8718424220464893
XAPNIN,MIBQAR11,0.8718276816298391
XAPNIN,MIBQAR10,0.871810241893606
XAPNIN,MIBQAR20,0.8718010407646161
XAPNIN,XUPGOG,0.8718007416793753
XAPNIN,PEVQIS,0.8717939979648757
XAPNIN,MIBQAR06,0.8717914963439315
XAPNIN,MIBQAR16,0.8717904764474291
XAPNIN,MIBQAR07,0.8717850823799788
XAPNIN,PEVPUD,0.8717846121510067
XAPNIN,MIBQAR01,0.8717101192004099
XAPNIN,NEXVET,0.8717095244858589
XAPNIN,HIFTOG03,0.8717024341229308
XAPNIN,LAWGEW,0.8716933221936589
XAPNIN,LAWFOF,0.8716893723714656
XAPNIN,NODTOR,0.871687393324521
XAPNIN,LAWGOG,0.8716751765109629
XAPNIN,PEDRIA,0.8716658662614496
XAPNIN,SAHYIK,0.8716510021158903
XAPNIN,UNIGEE,0.8716408388543982
XAPNIN,NODTEH,0.8716327342229436
XAPNIN,VUSJUP,0.8716004121146466
XAPNIN,HIFTOG,0.8715498162912956
XAPNIN,PURSOK,0.8696116808470693
XAPNIN,UKOLUD,0.8691354235513487
XAPNIN,ABUWOJ,0.8689608647560567
XAPNIN,EWALUK,0.8685028182823028
XAPNIN,NUFCAU,0.867879299192627
XAPNIN,SUZBEW,0.8668825644880485
XAPNIN,ALEJIM,0.8642922491620368
VIYTAA,VIYSON,0.9999753224712375
VIYTAA,DURDEB,0.9123275584261552
VIYTAA,PUSXIL01,0.8946724625652374
VIYTAA,YIBMON01,0.8946461570501436
VIYTAA,FENVOL,0.8946065112375433
VIYTAA,MAFZIE,0.8942037572168824
VIYTAA,MAGBIH,0.8940736847695241
VIYTAA,NISPOV,0.8934966566301715
VIYTAA,MAFZOK,0.8882721751841852
VIYTAA,XOJXEA,0.8831792843888946
VIYTAA,SITDEH,0.8797533544295878
VIYTAA,HAFWAO,0.8797495478715648
VIYTAA,YOZYOD,0.8794206228755392
VIYTAA,UFAMUM,0.8794042144103027
VIYTAA,HAQRID,0.8792897475476967
VIYTAA,UFAMIA,0.873307716877527
VIYTAA,XOMHEO,0.8672715188197714
VIYTAA,QUQFIS,0.8671673981127761
LEYPAI,QESPEM,0.9999997663599836
LEYPAI,HASNIB,0.999956167876226
NUDPAE08,NUDPAE07,0.9999983448201076
NUDPAE08,SANLOK,0.9999973822612525
NUDPAE08,NUDPAE11,0.9999960599225362
NUDPAE08,NUDPAE06,0.9999931300223353
NUDPAE08,NUDPAE03,0.999938574164966
NUDPAE08,YANVIV02,0.999926225305763
NUDPAE08,YANVIV01,0.9999111889203346
NUDPAE08,YANVIV,0.9999008612060348
NUDPAE08,XACLUL02,0.9998777947872493
NUDPAE08,XACLUL01,0.9998324565172336
NUDPAE08,XACLUL,0.9998206148252718
NUDPAE08,NUDNUW01,0.9997989075554802
NUDPAE08,PESSAK01,0.99976938595196
NUDPAE08,NUDNUW09,0.99976794455376
NUDPAE08,APOGOD,0.9997612780711572
NUDPAE08,NUDNUW,0.9997562662363702
NUDPAE08,PESTAL,0.9997523586779868
NUDPAE08,NUDNUW03,0.9997090930937554
NUDPAE08,NUDPAE12,0.9992287314547952
NUDPAE08,WEZWEE,0.9985812681058412
NUDPAE08,NIKYUC01,0.9985162039640508
NUDPAE08,NIKYUC02,0.9984764548427612
NUDPAE08,NIHBEM02,0.998389754484921
NUDPAE08,NIHBEM,0.9983169376281408
