refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ABAVIJ,OC(=O)c1ccncc1,Co,4.43864,2.4964,3.9804,0.3996250006177012,0.25705794947994054,0.0029304263323584917,149.0846554607809,58
ABAVOP,OC(=O)c1ccncc1,Co,3.53566,2.44164,3.51741,0.4058214641234792,0.26300148588410105,0.0027530867751277503,152.52646273702908,58
ABAVUV,OC(=O)c1ccncc1,Co,4.9992,4.29904,4.982,0.37565493568795577,0.24219910846953938,0.0026937838227954793,140.58313602160004,58
ABAYIM,OC(=O)c1nccnc1C(=O)O,Ag,1.2109,0.51751,1.2109,0.1784228694628296,0.045454545454545456,2.0178958535122923e-05,9.08463990375616,446
ABAYOS,OC(=O)c1nccnc1C(=O)O,Ag,1.45533,0.64478,1.45533,0.19748340521156044,0.049999999999999996,2.8565019225044135e-05,9.902806719826383,446
ABAYOU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,11.27344,4.5108,11.27344,0.6799092651915241,0.3818722139673105,0.015935689228946427,218.68051603256208,58
ABEMIF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.25251,6.80253,11.25251,0.6056164580201704,0.4989010989010989,0.0057888855762487255,394.75953076856644,41
ABIWOX,OC(=O)c1cncc(c1)C(=O)O,Co,1.81541,0.7958,1.80785,0.3104016107260938,0.1961367013372957,0.0028904950331253023,110.99682078238541,58
ABUFOU,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Mn,2.13608,1.65727,2.11833,0.1791278083812427,0.00631578947368421,0.004212780689866135,2.5577184383557103,164
ABUWOJ,OC(=O)c1ccc(cc1)C(=O)O,Zn,3.23457,1.404,3.20514,0.25436712954560814,0.5234305923961096,0.0029289856982233245,519.3441650095385,18
ACAFAO,[O-][n+]1ccc(cc1)c1ccc(cc1)C(=O)O,Pb,6.22232,5.37253,6.18758,0.20194422875183035,0.18471337579617836,0.0004201162577604699,24.999236596353082,259
ACALIB,OC(=O)c1cc(cc(c1)c1nnn(c1)c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Er,3.83161,1.64823,3.83161,0.3490338283115617,0.056179775280898875,0.0,4.073195708273081,4
ACAZEK,NCCN,Ag,1.67292,0.95578,1.29275,0.9974243751185214,0.9722222222222222,0.004353859778711963,34.892841431015555,195
ACICOH,OC(=O)c1ccncc1,Ni,5.23439,3.67775,5.17003,0.5581918224328494,0.387434554973822,0.01342237171234477,63.20894616435983,0
ACODIH,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zn,6.22954,4.82188,6.21878,0.3666372761883623,0.23519009725906276,0.000525386948070054,227.37086671629459,18
ACODON,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Tb,7.12973,4.65534,7.12973,0.22125782015247986,0.22842639593908629,0.0005465203839129647,38.435327913125334,287
ACUBOP,OC(=O)c1cccnc1,Cd,2.69745,1.73529,2.68119,0.1901763782712676,0.10784313725490197,0.0025856768959077675,74.31112332779989,333
ACUBOP01,OC(=O)c1cccnc1,Cd,2.57554,1.45861,2.56529,0.21388297515767735,0.12377450980392157,0.002658171306699287,85.20064271701347,333
ACUWIH,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccc(=c2ccn(cc2)Cc2cc(cc(c2)C(=O)O)C(=O)O)cc1,Mn,3.04167,1.17186,3.04167,0.29395956467058165,0.06736842105263158,1.0598023289800384e-05,26.534042085704908,164
ACUXUU,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,8.02271,7.05592,8.02271,0.3298631916490107,0.08181818181818182,0.002409138117058817,15.240951039857457,446
ACUYAB,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,10.0214,8.7083,9.99216,0.17836162181337348,0.08181818181818182,0.0026502385550956596,15.27420699831294,446
ADAVEI,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.15021,8.70819,10.15021,0.7271125927012382,0.5,0.021795414505519056,21.55164560757891,102
ADEGEY,OC(=O)c1ccc2c(c1)c1ccc(cc1c1c2cc(cc1)C(=O)O)C(=O)O,Cd,6.80312,4.92448,6.59725,0.2504755030897562,0.1642156862745098,0.0013244950402700546,111.1999776483346,333
ADEGIA,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88073,1.44486,2.87942,0.7835491465862895,0.44516129032258067,0.04982677406945245,59.331841917129786,15
ADEGIA01,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88895,1.25148,2.80568,0.6809134478940941,0.4064516129032258,0.03832423973445814,54.32767303132898,15
ADONEP,OC(=O)c1cncc(c1)C(=O)O,Cu,9.30228,4.89261,8.39094,0.2818220621248172,0.23956043956043957,0.0015497377179397058,185.49560794284963,41
ADUROI,O=C(c1cncc(c1)C(=O)Nc1ccc(cc1)C(=O)O)Nc1ccc(cc1)C(=O)O,Zn,25.67017,13.8678,25.65463,0.44255562271909804,0.10167992926613616,0.0004719122128553687,95.80273965229613,18
AFAFAR,OC(=O)c1cc(NNc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Dy,3.76592,3.07029,3.76592,0.3058699324071916,0.22123893805309736,0.0024854472544135827,21.324602384178444,53
AFIXES,c1ncc[nH]1,Co,6.44385,4.77083,6.42923,0.99777227444015,1.0,0.017548500881834215,9.970656563655838,197
AFOJIO,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Gd,1.66787,1.01995,1.62588,0.34587292057930574,0.18064516129032257,0.026828375188679497,24.398701973742572,15
AFOTOF,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Eu,6.60057,5.0347,6.59902,0.42382912990601046,0.34146341463414637,0.00922776366543984,73.07558533028737,538
AFOVAT,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,La,6.397,4.99848,6.31381,0.841002927010558,0.29411764705882354,0.27439984969581893,38.75990885088975,246
AFOVIB,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Gd,6.59796,4.92425,6.53518,0.5121314190191665,0.3032258064516129,0.029641988754742388,40.893348466771926,15
AFUDIR,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Dy,6.0481,3.95219,6.0481,0.2905759653499934,0.37168141592920356,0.025836718670906512,35.908674295867215,53
AFUDOX,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Ho,5.66244,3.60459,5.66244,0.4171229019430387,0.37777777777777777,0.01039841633940518,14.594117985849067,162
AFUDUD,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,5.96558,3.88578,5.96558,0.38123152125433446,0.2903225806451613,0.0058494563102011515,38.83483851645978,15
AFUFAL,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Pr,6.11713,4.00178,6.11713,0.23368213789042103,0.18,0.018169933448119832,15.520443742823899,178
AFUFEP,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Sm,5.64811,3.59574,5.64811,0.3139208139877499,0.32222222222222224,0.013418410750496301,24.889834474338624,25
AGEWUH,OC=O,Mn,4.5118,2.84268,4.5118,0.7587519555293495,0.8539325842696629,0.0007057996799896581,151.91785093605404,26
AGONAM,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,5.63222,4.90729,5.59904,0.17337226017148166,0.0857843137254902,0.003557802780551456,59.44650589886899,333
AGONEQ,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,6.16099,5.90611,6.12795,0.1638504931570229,0.07720588235294118,0.003736686140451039,53.60891274730861,333
