Threshold,Method,Run,Model,Accuracy,Confusion_Matrix,Cohen_Kappa,Num_Edges,Num_Nodes,Modularity,Num_Communities,Avg_Community_Size,Avg_Clustering,Graph_Density,Avg_Degree
0.06,random,3,GraphSAGE,0.5891472868217055,"[[595, 156, 91, 59], [107, 224, 108, 68], [23, 40, 126, 56], [10, 21, 56, 195]]",0.421347756710459,216229,9675,0.8312535051731632,703,13.7624466571835,0.5526619697411365,0.004620477702293743,44.698501291989665
0.06,random,3,GCN,0.6191214470284238,"[[566, 250, 38, 47], [59, 343, 57, 48], [15, 85, 91, 54], [8, 40, 36, 198]]",0.4606515545702198,216229,9675,0.8312535051731632,703,13.7624466571835,0.5526619697411365,0.004620477702293743,44.698501291989665
0.06,random,3,GAT,0.5855297157622739,"[[550, 242, 95, 14], [93, 258, 120, 36], [15, 53, 123, 54], [7, 12, 61, 202]]",0.41976580803257957,216229,9675,0.8312535051731632,703,13.7624466571835,0.5526619697411365,0.004620477702293743,44.698501291989665
