source,target,weight
RUPZIM,NHBZZN10,0.9999996663739265
RUPZIM,ORIBAU,0.919944752130472
RUPZIM,PUCYAO01,0.9193112265642962
RUPZIM,EDOWIG,0.919250275984784
RUPZIM,WAFKEU04,0.9190753626202974
RUPZIM,SERKOQ,0.9189213212220266
RUPZIM,KOZNEU,0.9188611207640404
RUPZIM,BADZAK,0.9188275371784054
RUPZIM,VEGMOK01,0.918532710358308
RUPZIM,GATBUZ,0.9184916152070924
RUPZIM,VEGMOK04,0.9184900343083562
RUPZIM,VEGMOK03,0.9184874588148012
RUPZIM,LIGWUW,0.9184438266857006
RUPZIM,GAJVEU,0.9182236175818046
RUPZIM,FUYCOT,0.9149225680586404
RUPZIM,PEVQOY,0.9143401064515762
RUPZIM,NODTIL,0.9143197779678478
RUPZIM,HOLQUW,0.914047870056484
RUPZIM,MIBQAR02,0.9139682123383874
RUPZIM,MIBQAR10,0.9139425489138804
RUPZIM,MIBQAR06,0.9139144693148168
RUPZIM,PEVPUD,0.9139144252239664
RUPZIM,MIBQAR07,0.9139080714376232
RUPZIM,MIBQAR13,0.9138962759158892
RUPZIM,MIBQAR08,0.9138623475621536
RUPZIM,MIBQAR05,0.913858220168793
RUPZIM,LATFOC,0.9138427808711131
RUPZIM,MIBQAR04,0.9138296639637132
RUPZIM,LATFUI,0.9138191405598066
RUPZIM,SAHYOQ03,0.913813849904519
RUPZIM,MIBQAR01,0.9138109510990752
RUPZIM,MIBQAR,0.9138037064734972
RUPZIM,HIFTOG03,0.91380098598005
RUPZIM,VAZTOG,0.9137890146330055
RUPZIM,LAWFOF,0.9137829871697258
RUPZIM,NODTOR,0.9137794875679058
RUPZIM,HIFTOG01,0.913771127152514
RUPZIM,PEDRIA,0.913749640783604
RUPZIM,LAWGUM,0.9137413940375269
RUPZIM,NODTEH,0.913703312290386
RUPZIM,VUSJUP,0.9136592333597032
RUPZIM,HIFTOG,0.913592042756997
RUPZIM,VUSKIE,0.9135005927962424
RUPZIM,PURSOK,0.9110214450164252
RUPZIM,XISVUR,0.910685950091728
RUPZIM,NAKLIW,0.9102976161003472
RUPZIM,KAKNEQ,0.908070219319721
RUPZIM,PIWLAL,0.8753709321133734
RUPZIM,ROZXEL,0.8753118629283447
RUPZIM,RUBBOH,0.8752814733222325
RUPZIM,GAJVIY,0.8746147574687527
RUPZIM,XALDAS,0.874087827090723
RUPZIM,ODUNEH,0.8735928049620207
RUPZIM,QUSWIK,0.8724863413733694
RUPZIM,VAJNAW,0.8657401381847634
RUPZIM,RUYGEZ,0.863776965109391
RUPZIM,FALTUJ,0.8503581486898506
RUPZIM,GEFTET,0.8464962734985324
RUPZIM,SEGWAF,0.8460769046627385
RUPZIM,ZARLEL,0.8439591220232101
RUPZIM,AWEYAE,0.8429971203831527
RUPZIM,GOVSER,0.8429970922270731
RUPZIM,ERIRIG,0.8429227282775924
RUPZIM,NUVYEK,0.8428905358654012
RUPZIM,POMXIA,0.842574895750972
RUPZIM,HEDCAW,0.8425334152777235
RUPZIM,DAWCIP,0.8423672507628026
RUPZIM,WOSZEL,0.8423518524652693
RUPZIM,JENKIX,0.8419569175629711
RUPZIM,ODODES,0.8417197488329149
RUPZIM,BOLPAU,0.8410429471497893
RUPZIM,GUJFIB,0.840700816898158
RUPZIM,ODODUI,0.8406243316061288
RUPZIM,NAPFUG,0.839582811336107
RUPZIM,EKEKOW,0.8394735535513376
RUPZIM,VEHFAS,0.8373052442598117
RUPZIM,EXOXUL,0.837010837175472
RUPZIM,KUKHAB,0.8368345825993201
RUPZIM,MIZJUB,0.8359421012853947
RUPZIM,TONQOD,0.8338454464203984
RUPZIM,WASRAM,0.8335814964333027
RUPZIM,MIFKUJ,0.8333504235815732
RUPZIM,COGNAO,0.8331746419205213
RUPZIM,ACODIH,0.8330456832477273
HEDCAW,POMXIA,0.9999990225884872
HEDCAW,HUTZAX01,0.9999101340417414
HEDCAW,AWEYAE,0.9995425877906384
HEDCAW,POKZIA,0.9971064186493448
HEDCAW,XENMIO,0.9423257204131597
HEDCAW,EDOWIG,0.908190447121006
HEDCAW,ORIBAU,0.9081534505141262
HEDCAW,WAFKEU04,0.9081436065695876
HEDCAW,SERKOQ,0.908090211716365
HEDCAW,UFENAW,0.9080707537909184
HEDCAW,KOZNEU,0.9080675077417232
HEDCAW,BADZAK,0.9080529178872104
HEDCAW,VEGMOK01,0.9079290531678864
HEDCAW,GATBUZ,0.9079102402633724
HEDCAW,VEGMOK04,0.9079095107277112
HEDCAW,LIGWUW,0.9078880123079414
HEDCAW,GAJVEU,0.9077700501762134
HEDCAW,FUYCOT,0.9057086270032292
HEDCAW,PEVQOY,0.9052951556001224
HEDCAW,HOLQUW,0.9050839624416532
HEDCAW,MIBQAR02,0.9050242196459916
HEDCAW,MIBQAR10,0.905007304995308
HEDCAW,VUSKAW,0.9050063782281704
HEDCAW,MIBQAR15,0.905003988201036
HEDCAW,XUPGOG,0.905003124878564
HEDCAW,MIBQAR16,0.90499276799968
HEDCAW,PEVPUD,0.9049868568166236
HEDCAW,MIBQAR13,0.9049736185303148
HEDCAW,MIBQAR08,0.9049488508516133
HEDCAW,MIBQAR05,0.9049458553884586
HEDCAW,LATFOC,0.9049345842246124
HEDCAW,MIBQAR04,0.904924967495634
HEDCAW,LATFUI,0.90491727244174
HEDCAW,MIBQAR01,0.9049112951934638
HEDCAW,NEXVET,0.9049111379975632
HEDCAW,MIBQAR,0.9049060151809164
HEDCAW,HIFTOG03,0.9049039915489012
HEDCAW,VAZTOG,0.904895230139467
HEDCAW,LAWFOF,0.9048908176232996
HEDCAW,NODTOR,0.9048882707640394
HEDCAW,LAWGIA,0.904884181715658
HEDCAW,VAZTUM,0.9048837940271146
HEDCAW,HIFTOG01,0.904882132867222
HEDCAW,LAWGOG,0.9048764009558476
HEDCAW,PEDRIA,0.9048664103563648
HEDCAW,NODTEH,0.9048324444034868
HEDCAW,SAHYOQ05,0.9048272317239416
HEDCAW,VUSKIE,0.9046832100772928
HEDCAW,PURSOK,0.902799586308164
HEDCAW,XISVUR,0.9019532046694632
HEDCAW,NAKLIW,0.9018106902810964
HEDCAW,UDITEJ,0.9005644722053713
HEDCAW,KAKNEQ,0.9004545799632998
