Threshold,Method,Run,Model,Accuracy,Confusion_Matrix,Cohen_Kappa,Num_Edges,Num_Nodes,Modularity,Num_Communities,Avg_Community_Size,Avg_Clustering,Graph_Density,Avg_Degree
0.9,random,5,GraphSAGE,0.558303886925795,"[[67, 14, 9, 3], [7, 40, 15, 12], [7, 11, 20, 14], [3, 15, 15, 31]]",0.40495214385439615,941,1412,0.9865799455485207,476,2.966386554621849,0.001040321922007217,0.0009446216795192769,1.3328611898016998
0.9,random,5,GCN,0.508833922261484,"[[58, 17, 9, 9], [21, 30, 11, 12], [7, 5, 21, 19], [6, 3, 20, 35]]",0.33877393219142393,941,1412,0.9865799455485207,476,2.966386554621849,0.001040321922007217,0.0009446216795192769,1.3328611898016998
0.9,random,5,GAT,0.6007067137809188,"[[60, 17, 8, 8], [13, 40, 16, 5], [8, 10, 24, 10], [1, 3, 14, 46]]",0.4638264339486612,941,1412,0.9865799455485207,476,2.966386554621849,0.001040321922007217,0.0009446216795192769,1.3328611898016998
