refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
APAYUN,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,La,5.97076,4.10555,5.96499,0.47784501435433013,0.3032258064516129,0.012441801480041837,40.14805521697259,40
APAZAU,OC(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Eu,6.57194,4.44244,6.55023,0.41853767376723894,0.3684210526315789,0.005332717736489939,78.85440635239976,72
APAZEY,OC(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Tb,6.61049,4.46802,6.61008,0.4376445808286955,0.4010152284263959,0.008059871466534972,68.58217847176493,41
APAZIC,OC(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,La,7.1095,4.73443,7.1095,0.47924140972473667,0.3032258064516129,0.01274462281821006,40.3891339945921,40
APAZOI,OC(=O)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,La,4.80201,4.01752,4.80201,0.47434605225707066,0.3032258064516129,0.010050761316909438,40.19093460146581,40
AQMAND,OC(=O)CC(=O)O,Nd,2.62643,1.22555,2.62643,0.9040495994635402,0.4444444444444444,0.0025506604582971977,9.993575561751012,194
AQOROP,OC(=O)c1ccc2c(c1)ccc(c2)c1nnn[nH]1,Zn,2.20915,1.25969,2.16416,0.6858113281171909,0.02762923351158645,0.00014654373387857562,26.918602161440546,437
ASUKEE,n1ccc(cc1)c1ccncc1,Cu,4.78914,3.45844,4.64139,0.9495814656601514,0.5272727272727272,0.03488006253612301,99.03497337621813,107
ASUKEE01,n1ccc(cc1)c1ccncc1,Cu,4.79531,3.45398,4.62079,0.8132683603108505,0.4818181818181818,0.026431196177486717,90.75829594070623,107
ATEYOP,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Gd,8.73097,7.03422,8.07067,0.390345593110227,0.2641509433962264,0.010400933003874712,36.035421493269915,101
ATIBOU,OC=O,Mn,4.73785,3.95216,4.73724,0.7141260375079665,0.8595505617977528,0.0007386699580884285,152.5326077005859,0
ATIJOC,OC(=O)c1ccc(cc1)C(=O)O,La,2.43591,1.57416,2.43591,0.6587137043317822,0.3741935483870968,0.057590387059517745,50.06150596783497,40
ATIKAP,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.27471,1.13195,2.26873,0.76849970656583,0.4339622641509434,0.03736064881729627,59.50708317138124,101
ATIKIX,OC(=O)c1ccc(cc1)C(=O)O,Y,2.28779,1.13671,2.2837,0.880103760271913,0.7777777777777777,0.09689214634768191,24.46513492372592,93
AVAQAP,OC(=O)c1ccc(cc1)C(=O)O,Nd,2.40942,1.50209,2.40942,0.6622385457671667,0.3953488372093023,0.08190744586638503,43.842814550866464,91
AVAQAP01,OC(=O)c1ccccc1C(=O)O,Nd,2.39408,1.52954,2.39408,0.524911841622992,0.10077519379844961,0.2424114040710771,10.745992988894924,91
AVAQIX01,OC(=O)c1ccncc1,Cd,5.36267,2.11259,5.35204,0.37166920024725986,0.2230392156862745,0.003565048015820113,154.54748035640944,10
AVERUP,[nH]1cnnc1,Cd,5.85569,2.96583,4.5012,1.0,1.0,0.02300754800754801,13.951324805082066,23
AVESAW,[nH]1cnnc1,Cd,3.16277,1.6353,3.03254,0.7619593807494249,0.7142857142857142,0.00808080808080808,9.970602951050143,23
AVESUR,OC(=O)c1cc(cc(c1)c1cc(cc(c1)C(=O)O)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,4.81743,2.94055,4.79197,0.30510617624980835,0.1948529411764706,0.0017347486679343536,136.78480408677447,10
AVEVOO02,ON(N(c1cc(cc(c1)C(=O)O)C(=O)O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Mn,4.15781,3.13076,4.15781,0.37294670796635054,0.09623430962343095,4.489190581997836e-05,39.42931172288119,5
AVIHIY,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ho,6.02076,5.53553,6.00599,0.591205903112087,0.4222222222222222,0.0989238934046665,16.377907043086672,87
AVILAT,OC(=O)c1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)c1ccc(cc1)C(=O)O,Mn,5.69489,1.64036,5.68637,0.6084201056721467,0.06485355648535564,7.377416313958327e-06,26.66123424938396,5
AVIVOQ,n1ccc(cc1)c1sc(c(c1c1ccncc1)c1ccncc1)c1ccncc1,Ag,11.94166,7.13511,11.94166,0.2750477216645836,0.026666666666666665,0.00044179894179894143,5.3507342446449675,550
AVOFUM,OC(=O)c1ccc(cc1)C(=O)O,Ag,1.32025,0.72471,1.32025,0.7599387440962209,0.14666666666666667,0.19448296281059949,28.203684899978864,550
AVUCEA,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,6.42752,3.7088,6.42391,0.8029320898428678,0.40532544378698226,0.018203082470382794,231.79657656896543,14
AVUDAX,N1=CNN(C1)Cc1cc(CN2NC=NC2)cc(c1)CN1NC=NC1,Cu,5.77028,3.71558,5.46593,1.0,1.0,0.16904761904761903,6.780706168417109,117
AVUFED,OC(=O)c1cc(cc(c1)S(O)(O)O)C(=O)O,Na,2.05985,1.11394,2.05985,0.7605898272337575,0.18181818181818182,0.09090909090909091,3.421126177206654,229
AVUFED01,OC(=O)c1cc(cc(c1)S(O)(O)O)C(=O)O,Na,1.9423,1.29183,1.9423,0.8066545078128851,0.13636363636363635,0.0,2.618687271645794,229
AVULEJ,c1ccc(nc1)c1ccccn1,Mn,1.88843,1.25921,1.57518,0.44423687318705174,0.018828451882845185,0.003917440769102613,8.25953683421412,5
AWEJIW,OC(=O)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cd,10.61392,10.27473,10.61392,0.384351997761615,0.2512254901960784,0.0017003723679263256,174.14169527192897,10
AWEWUV,OC(=O)c1cc(cc(c1)C(=O)O)N1C(=O)c2c(C1=O)cccc2,Cu,3.60333,2.06758,3.60332,0.5958109133112981,0.10055865921787709,5.3593042941900056e-05,74.89494279207086,69
AWEYUX,c1ccc(nc1)c1ccccn1,Mn,1.8794,1.26137,1.55914,0.5997976462300745,0.018828451882845185,0.003917440769102613,8.258607138973465,5
AXINAX01,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,17.39442,12.31705,17.38994,0.44923560709223387,0.2766272189349112,0.004442219554876785,159.5986101518444,14
AXINIF,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,9.61893,8.65143,9.60699,0.41876793625017383,0.27218934911242604,0.0025057282526613654,156.99922065096212,14
AXOFOJ01,CCCC(=O)O,Mn,4.3525,1.74264,4.3525,0.6039622932083468,0.6333333333333333,0.0031224454070616133,16.303938831353395,59
AXOVIT,O=C1c2cc(ccc2c2c1cc(cc2)C(=O)O)C(=O)O,Mn,1.93064,1.43427,1.92083,0.34594367285678657,0.1589958158995816,0.0002947577675718725,62.92627589157032,5
AZAVUU,OC(=O)c1ccc(cc1)c1c(c2ccc(cc2)C(=O)O)c(c2ccc(cc2)C(=O)O)c(c(c1c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cu,3.18246,1.86598,2.79114,0.3697265451406196,0.2938547486033519,0.008417607858159508,217.61318671183392,69
AZIHOI,OC(=O)c1cc(cc(c1)c1ccncc1)c1ccncc1,Co,9.24101,5.3436,9.17829,0.3644331770794276,0.21745562130177515,0.004418324505992793,125.72071515837943,14
BABREE,Oc1cc(cc(c1)C(=O)O)C(=O)O,Cu,8.42406,5.12999,8.42406,0.30749526991351467,0.25474860335195526,0.0039625483544861876,196.92126739647193,69
BADHOG,OC(=O)c1ccc(cc1)C(=O)O,Sc,4.02045,2.99403,3.75019,0.6365519203406591,0.9361702127659575,0.00408071336630323,43.14785653231438,17
BADJIC,OC(=O)c1ccc(cc1)C(=O)O,Sc,4.21432,3.04448,3.7732,0.6175574261950856,0.9148936170212766,0.0034411606948165667,42.30886742439448,17
BADZAK,OC(=O)c1ccc(cc1)C(=O)O,Zn,7.13491,5.24025,7.05818,0.6789213806150204,0.5249554367201426,0.0030027891852337047,517.2665012081073,437
BAHGUN,OC(=O)c1ccncc1,Cu,4.28161,3.26617,4.24595,0.28759209338679853,0.2435754189944134,0.0029499256242609315,183.94046510626399,69
BAHGUN01,OC(=O)c1ccncc1,Cu,4.22538,3.22413,4.20463,0.2668190235034791,0.22681564245810054,0.0025893832377838905,171.07511809055887,69
BAHGUN02,OC(=O)c1ccncc1,Cu,4.21378,3.2078,3.99831,0.2879235905083777,0.2446927374301676,0.0027174590613975487,185.30271607701815,69
BAHGUN04,OC(=O)c1ccncc1,Cu,4.26697,3.29868,4.23585,0.2761793060638193,0.23463687150837986,0.0026193650740648925,177.83171357889478,69
BAKJEE,OC(=O)c1cc(cc(c1)c1ccncc1)C(=O)O,Co,6.3406,4.9542,6.31845,0.3803287129738846,0.22485207100591714,0.004860554943788083,129.75313181869984,14
BAKJII,OC(=O)c1cc(cc(c1)c1ccncc1)C(=O)O,Co,6.19215,5.21845,6.19129,0.39575894357159097,0.23372781065088757,0.0050613256665493905,135.14700859736007,14
BALFAV02,n1ccc(cc1)c1ccncc1,Mo,3.30887,2.05502,3.30887,1.0,1.0,0.06349206349206349,6.24654918869666,163
BAMWES,OC(=O)c1cnccc1C(=O)O,Mn,2.0127,1.28446,1.99826,0.4230372060007128,0.03765690376569037,2.518567206396491e-05,15.016113779067402,5
BANLUA,O=C1CC(=O)NC(=O)N1,K,2.77904,1.45436,2.77904,1.0000000000000002,1.0,0.02666666666666667,5.568447349630857,140
BARZEA,OC(=O)c1cccc(c1)C(=O)O,Cu,4.61493,1.72526,4.58978,0.28313143567556237,0.2446927374301676,0.0017913479902741923,185.09279120171686,69
BASHAF,N#CNC#N,Mn,7.27498,4.28782,7.27364,0.7712778922681962,0.6666666666666666,0.004913419913419913,9.982915618347436,337
BASHIN,N#CNC#N,Mn,5.75837,3.53575,5.32888,0.7790330358468058,0.8666666666666667,0.01287329073043359,12.982546433459959,337
BAYQAU04,C1=NCC=N1,Cd,2.12592,1.23787,2.12194,1.0,1.0,0.03809523809523809,6.99880775587337,499
BAZBIQ,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Fe,4.52819,2.35835,4.52114,0.724509299349574,0.42028985507246375,0.004852078477417459,49.63607310431047,123
BAZFUF,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cu,20.24597,7.8807,20.24597,0.4279450822436274,0.34748603351955304,0.007404846863507846,264.36254095474186,69
BAZFUF01,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cu,20.15207,7.86334,20.15207,0.3919481505466916,0.3206703910614525,0.006263453071198617,243.98102378968923,69
BAZGAM,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Cu,37.827,24.24606,33.62162,0.4318283078395303,0.33743016759776534,0.010386046252481086,256.9603203339106,69
BAZVIK,OP(=O)(c1cc(cc(c1)P(=O)(O)O)P(=O)(O)O)O,Ba,1.79116,1.04709,1.78118,0.7282568698956148,0.022727272727272728,0.04493207941483804,1.7177238849498602,160
BEBFIY,OC(=O)c1ccc(cc1)C(=O)O,Na,1.30458,0.40937,1.25264,0.7564433927807992,0.5,0.07613894042465473,9.826108329462102,229
BECDAP,O=N(=O)[C@H]1C=C(N(=O)=O)C(=O)C(=C1O)N(=O)=O,K,1.41237,0.7605,1.31274,1.0000000000000002,0.75,0.5357142857142857,4.960567164046264,553
BECRUX,OP(=O)(CCCCP(=O)(O)O)O,Zn,2.8792,2.08661,2.8792,0.5290771800274234,0.31081081081081086,0.011550214153673011,21.956412647544184,166
BECRUX01,OP(=O)(CCCCP(=O)(O)O)O,Zn,2.64764,1.97326,2.64693,0.779902113508102,0.35135135135135137,0.013433949974363603,24.850872044682426,166
BECRUX03,OP(=O)(CCCCP(=O)(O)O)O,Zn,2.31324,1.56067,2.11738,0.5517015170987944,0.2972972972972973,0.00302409484463062,21.27610824153647,166
BECRUX04,OP(=O)(CCCCP(=O)(O)O)O,Zn,2.1336,1.5043,2.12871,0.5539808192873044,0.32432432432432434,0.012983025308588586,22.954955219948207,166
BELVEV,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Mn,8.98732,5.72252,8.98732,0.622108763018677,0.14435146443514643,0.00016786776861605325,58.097614006988515,5
BENXOJ,C[C@H](c1[nH]c2c(n1)cc(cc2)C(=O)O)O,Zn,4.10039,3.48058,4.10039,0.6272449026185117,0.00267379679144385,9.601303475159391e-05,2.6710973078685605,437
BENXUP,C[C@H](c1[nH]c2c(n1)cc(cc2)C(=O)O)O,Zn,4.07937,3.40918,4.07891,0.4621588706840658,0.0017825311942959,0.0,1.8595297090960496,437
BEPLUF,C[C@@H](C(=O)O)NCc1ccncc1,Zn,9.83528,9.74472,9.83528,0.4572711951718291,0.1597222222222222,0.02166118659016729,21.528901616390044,48
BEPMAM,C[C@@H](C(=O)O)NCc1ccncc1,Zn,9.64975,9.56872,9.6441,0.4574683141028865,0.1597222222222222,0.021699327170924442,21.5486769634185,48
BEPMEQ,C[C@@H](C(=O)O)NCc1ccncc1,Zn,10.20776,10.09526,10.20776,0.4374718969371595,0.15277777777777776,0.021654770589491747,20.54496937371091,48
BEPMIU,C[C@@H](C(=O)O)NCc1ccncc1,Zn,10.03669,9.94015,10.03669,0.43961198925946776,0.15277777777777776,0.023837929803094658,20.44301381811683,48
BEPNIV,C[C@@H](C(=O)O)NCc1ccncc1,Zn,8.14408,8.04135,8.14086,0.41285062418975327,0.14583333333333331,0.01767274675072659,19.62189577090858,48
BEPNUH,C[C@@H](C(=O)O)NCc1ccncc1,Zn,10.31257,10.20612,10.31257,0.5007395344097332,0.1736111111111111,0.02537203308176239,23.35708612221807,48
BEPPIY,OC(=O)C(=O)O,Eu,1.31365,0.76927,1.31365,0.6766553890768487,0.9,0.04195767195767196,8.796423715278902,122
BEPRIZ,OC(=O)c1ccc(cc1)c1cncc(c1)c1ccc(cc1)C(=O)O,Co,10.2124,6.03141,9.83414,0.3273664425716817,0.21893491124260356,0.001358519579044165,125.20029492871001,14
BEQJOZ,OC(=O)c1cc(cc(c1)C(=O)O)[C@H]1NN[C@@H](N1)c1cc(cc(c1)C(=O)O)C(=O)O,Ho,6.38637,4.91968,6.38637,0.6990883226904211,0.06666666666666667,0.0,2.565392356906796,87
BESKUI,OC(=O)c1ccc(cc1)C(=O)O,Zr,8.98379,3.85594,8.98377,0.6171879077075232,0.7584269662921348,0.009753381714256165,119.18943869471234,2
BETGOY,n1nnc([nH]1)c1cc(cc(c1)c1n[nH]nn1)c1nnn[nH]1,Co,15.16496,9.62172,15.16496,0.31185630910388523,0.016272189349112426,3.1213906053433494e-05,9.675974912772784,14
BEXQUR,N#CNC#N,Ni,8.07729,5.36514,8.04983,1.0,1.0,0.029166666666666664,7.993995484814719,168
BEZKOI01,OC(=O)c1ccc(cc1)CN1NC=NC1,Cd,1.87879,1.0168,1.86144,0.3569612987117673,0.02696078431372549,0.002765463833761262,18.17004294842363,10
BIFJUX,OC(=O)c1ccc(cn1)C(=O)O,Er,3.48724,1.58889,3.31139,0.7033788127676588,0.2584269662921348,0.023489440375701897,20.034161933460798,120
BIFKAE,OC(=O)c1ccc(cn1)C(=O)O,Er,2.49705,0.81545,2.46607,0.7834112523680058,0.23595505617977527,0.010873191797000983,18.4881464489304,120
BIFSOB,OC(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,U,8.45996,6.10922,8.41252,0.5445044064728388,0.136986301369863,0.0008092797928593248,8.470260048553788,457
BIFSUF,n1ccc(cc1)c1ccncc1,Zn,3.2935,2.07546,3.2935,0.4818649021872466,0.13194444444444445,0.10500778541452255,16.677176625350334,48
BIHVEW,OC(=O)c1ncc(nc1)C(=O)O,Ca,2.58279,1.66555,2.58279,0.4380657913048891,0.059322033898305086,0.0010051075403096263,5.813174049206545,170
BIKMIT,Cc1nccnc1C,Cu,1.67636,1.04182,1.67636,0.59745504264258,0.05,0.0,0.800704038020849,42
BIPXIK,OC(=O)c1ccncc1,Co,6.51335,4.28625,6.51335,0.41649592345261793,0.26331360946745563,0.003231491341342146,153.58728681763054,14
BIQVII,OC(=O)c1cc2oc(=O)c3c4c2c(c1)c(=O)oc4cc(c3)C(=O)O,Ce,4.05135,2.51593,3.91452,0.7053134741574357,0.023529411764705882,0.0,1.630692071925092,3
BIXCOC,OC(=O)c1cccc(c1)n1c(=O)c2ccc3c4c2c(c1=O)ccc4c(=O)n(c3=O)c1cccc(c1)C(=O)O,Co,2.54276,1.42254,2.53044,0.48491659589652103,0.011834319526627219,0.0029586652759599924,6.734138521738648,14
BIYTOU,OC(=O)c1cncc(c1)C(=O)O,Mn,4.93501,2.93836,4.9302,0.5386042340134087,0.1799163179916318,0.003149471563904293,72.86477535067007,5
BODPAN,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.00022,5.27879,10.96834,0.6072525053357793,0.5128491620111731,0.00521804231147303,398.3592222675796,69
BOHWUS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zr,18.51108,12.44368,18.50375,0.7060115410665819,0.449438202247191,0.04394707968178452,66.88332419142613,2
BOJYIK,OC(=O)c1ccc(cc1)C(=O)O,Tb,2.82325,1.20848,2.8096,0.6405546079330802,0.5431472081218274,0.021944688782288654,92.69233472653299,41
BOWDIC,OC(=O)c1ccncc1,Co,7.01096,4.61744,6.97011,0.386481098912439,0.2485207100591716,0.0025656818640862,144.38042015654554,14
BOWDOI,OC(=O)c1ccncc1,Co,7.17275,4.82036,7.12246,0.4031786266558881,0.2544378698224852,0.0032165304339515192,147.95390711779888,14
BOWDUO,OC(=O)c1ccncc1,Co,7.16908,4.78324,7.16908,0.40450288204685403,0.2588757396449704,0.00282419368016342,150.33159197491938,14
BOYTEQ,OC(=O)c1cccc(c1)c1ccncc1,Mn,4.92609,4.59373,4.92609,0.37518348093282505,0.13807531380753138,0.0016690115374466314,56.69595380682816,5
BUKLOJ,OC(=O)c1ccc(cc1)C(=O)O,Co,2.08383,0.97097,2.07775,0.6811863683970861,0.3772189349112426,0.013022665692961356,218.9102260809066,14
