refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ABAVIJ,OC(=O)c1ccncc1,Co,4.43864,2.4964,3.9804,0.1021746165434334,0.2588757396449704,0.00280407273387389,150.51953380684884,87
ABAVOP,OC(=O)c1ccncc1,Co,3.53566,2.44164,3.51741,0.09125354274808858,0.26331360946745563,0.0030818515801149453,152.97655700652902,87
ABAVUV,OC(=O)c1ccncc1,Co,4.9992,4.29904,4.982,0.3845334047061373,0.24260355029585798,0.0027886687496369187,141.30534149845744,87
ABAYIM,OC(=O)c1nccnc1C(=O)O,Ag,1.2109,0.51751,1.2109,0.1361028637707149,0.03619909502262444,1.85940025512218e-05,7.4499016097981166,692
ABAYIO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Mn,11.39487,4.3226,11.39487,0.13514301725023703,0.42588726513569936,0.00917260939379243,174.4856066131794,131
ABAYOS,OC(=O)c1nccnc1C(=O)O,Ag,1.45533,0.64478,1.45533,0.039650566165006784,0.04524886877828055,3.543990175006217e-05,9.08528416234173,692
ABAYOS01,OC(=O)c1nccnc1C(=O)O,Ag,1.43609,0.70443,1.40839,0.06267911730253123,0.0497737556561086,4.946331149539705e-05,9.903050960649647,692
ABAYOU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,11.27344,4.5108,11.27344,0.7437752847776249,0.386094674556213,0.01596678607879805,222.27403321939718,87
ABEMIF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.25251,6.80253,11.25251,0.621108824753762,0.5121681415929203,0.006050443217351591,402.32188533440996,13
ABIWOX,OC(=O)c1cncc(c1)C(=O)O,Co,1.81541,0.7958,1.80785,0.260317393262801,0.1893491124260355,0.002822959297240988,107.77034841092716,87
ABUFUA,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Fe,2.05942,1.64222,2.05073,0.0,1.0,0.0,0.8171449995284192,648
