refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ABAVUV,OC(=O)c1ccncc1,Co,4.9992,4.29904,4.982,0.36339273374812486,0.23460410557184752,0.0025867377387780214,137.5026619318488,6
ABAYIM,OC(=O)c1nccnc1C(=O)O,Ag,1.2109,0.51751,1.2109,0.19768842293758193,0.05116279069767442,2.6772835944755092e-05,9.902081572644734,197
ABAYIO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Mn,11.39487,4.3226,11.39487,0.13867430704688183,0.4147368421052631,0.00948238980082534,168.6792622325707,273
ABAYOS,OC(=O)c1nccnc1C(=O)O,Ag,1.45533,0.64478,1.45533,0.21531125652722063,0.046511627906976744,2.2425954831953527e-05,9.085306141946877,197
ABAYOS01,OC(=O)c1nccnc1C(=O)O,Ag,1.43609,0.70443,1.40839,0.17862462454201908,0.046511627906976744,2.2425954831953527e-05,9.085570748314476,197
ABAYOU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,11.27344,4.5108,11.27344,0.751277241688849,0.3812316715542522,0.01544500912980217,220.95556313382673,6
ABEMIF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.25251,6.80253,11.25251,0.6172735693971272,0.5033185840707964,0.0059337451890198135,394.61896858807364,28
ABIWOX,OC(=O)c1cncc(c1)C(=O)O,Co,1.81541,0.7958,1.80785,0.28938531779177323,0.18328445747800587,0.0028527867758863738,104.6467460085658,6
ABUFUA,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Fe,2.05942,1.64222,2.05073,0.0,1.0,0.0,0.8171449995284192,269
ABUWOJ,OC(=O)c1ccc(cc1)C(=O)O,Zn,3.23457,1.404,3.20514,0.25190804607385736,0.5190771960958297,0.0028761554841488586,511.98256265954353,63
ACAFAO,[O-][n+]1ccc(cc1)c1ccc(cc1)C(=O)O,Pb,6.22232,5.37253,6.18758,0.1958922554251325,0.178343949044586,0.00040576904077953724,23.828727407869998,770
ACAZEK,NCCN,Ag,1.67292,0.95578,1.29275,0.5154547460037259,0.861111111111111,0.003722231172370847,30.90427400382856,54
ACIBOE,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,8.26184,7.04151,8.26184,0.39271003748857186,0.48092280390417036,0.003928791032918519,469.5627720793474,63
ACICOH,OC(=O)c1ccncc1,Ni,5.23439,3.67775,5.17003,0.5903295109843769,0.37894736842105264,0.014926528064616694,61.483779928554256,380
ACMPCD,O[C@@H]1[C@@H](O)[C@@H](O[C@@H]1n1ccc(nc1=O)N)COP(=O)(O)O,Cd,5.66735,4.60927,5.66735,0.9917195060835144,0.6666666666666666,0.6666666666666666,1.7162247984971102,476
ACODED,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cu,6.08481,3.78801,6.00167,0.13068045639225292,0.11172566371681415,0.0006839316964862417,82.86512946168861,28
ACODIH,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zn,6.22954,4.82188,6.21878,0.36671964974628174,0.23691215616681455,0.0005687544763085129,228.35018598094825,63
ACODON,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Tb,7.12973,4.65534,7.12973,0.2249388610281945,0.22959183673469385,0.0004776699865398509,38.58233794777955,167
ACOVEU,O[C@H]([C@H](C(=O)O)O)C(=O)O,Co,1.414,0.90293,1.414,0.0,1.0,0.0,0.9066490831524328,533
ACUBOP,OC(=O)c1cccnc1,Cd,2.69745,1.73529,2.68119,0.2243408255962846,0.12437810945273632,0.003450118013193296,84.53162754755398,1
ACUBOP01,OC(=O)c1cccnc1,Cd,2.57554,1.45861,2.56529,0.21780226806000147,0.12064676616915422,0.0033930399064333364,81.41979429507066,1
ACUWIH,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccc(=c2ccn(cc2)Cc2cc(cc(c2)C(=O)O)C(=O)O)cc1,Mn,3.04167,1.17186,3.04167,0.22476087945896284,0.06315789473684211,7.928226442773621e-06,24.87994822291089,273
ACUXUU,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,8.02271,7.05592,8.02271,0.2968274019668632,0.07441860465116279,0.010424877029570722,13.396706279755923,197
ACUYAB,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,10.0214,8.7083,9.99216,0.3383092647766647,0.08372093023255814,0.014095659516153014,15.088265733781395,197
ADASEF,OC(=O)c1cc(cc(c1)c1ccc(cc1)c1nnn[nH]1)C(=O)O,Cu,21.61885,9.92987,17.61702,0.16152992577350422,0.1404867256637168,0.0001746223294938705,104.46041938679147,28
ADATAC,OC(=O)c1cc(/N=N/c2ccc(cc2)OCc2cc(COc3ccc(cc3)/N=N/c3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2ccc(cc2)/N=N/c2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,26.34279,10.27339,16.37218,0.19914522254803724,0.018633540372670808,6.421881751935857e-06,17.611740856385257,63
ADAVEI,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.15021,8.70819,10.15021,0.6994277711903294,0.46,0.022451689353567363,19.855949686366802,93
ADEGEY,OC(=O)c1ccc2c(c1)c1ccc(cc1c1c2cc(cc1)C(=O)O)C(=O)O,Cd,6.80312,4.92448,6.59725,0.2590043212147572,0.1691542288557214,0.0014359537077960948,112.78411767742527,1
ADEGIA,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88073,1.44486,2.87942,0.8296417624655649,0.4528301886792453,0.04541019127431809,62.089629466547,213
ADEGIA01,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88895,1.25148,2.80568,0.7706716209408517,0.4276729559748428,0.04091301737603234,58.38298741906348,213
ADEZUH,OC(=O)Cc1nnn[nH]1,Zn,2.18101,1.09334,2.18101,0.31845088824653894,0.08163265306122448,0.04854005917047576,10.524485623179956,250
ADIQEL,O/C=C(\c1ccncc1)/C=O,Co,4.43355,3.91364,4.41893,0.12937720251607615,0.03519061583577712,1.3496398160341672e-06,19.389491156625525,6
ADONEP,OC(=O)c1cncc(c1)C(=O)O,Cu,9.30228,4.89261,8.39094,0.30533042693950685,0.2555309734513274,0.0019190435398843547,195.82586351426184,28
ADUROI,O=C(c1cncc(c1)C(=O)Nc1ccc(cc1)C(=O)O)Nc1ccc(cc1)C(=O)O,Zn,25.67017,13.8678,25.65463,0.28105690161967406,0.10204081632653061,0.00012628710487000788,95.7611695225642,63
ADUWIH,OC(=O)c1cccc(c1)OCc1c(COc2cccc(c2)C(=O)O)c(COc2cccc(c2)C(=O)O)c(c(c1COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O,Zn,7.62273,5.59735,7.586,0.6613316939027893,0.037267080745341616,9.153020291270179e-05,34.8687875070823,63
AFAFAR,OC(=O)c1cc(NNc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Dy,3.76592,3.07029,3.76592,0.363652112159382,0.2589285714285714,0.0044608651807199595,24.557637302206786,135
AFIPUB,O=C1C(=O)C(=O)C1=O,Cd,1.48057,0.66871,1.46299,1.0,0.8,0.1,3.9949253835238854,108
AFIXES,c1ncc[nH]1,Co,6.44385,4.77083,6.42923,0.9985217136370848,1.0,0.026587301587301587,9.970656563655838,80
AFOJIO,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Gd,1.66787,1.01995,1.62588,0.379223248308432,0.18238993710691825,0.026532977962940015,25.392780518843022,213
AFOTOF,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Eu,6.60057,5.0347,6.59902,0.4605987763490297,0.3481781376518219,0.012750844809938355,75.08080132632932,8
AFOVAT,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,La,6.397,4.99848,6.31381,0.7002213673034985,0.3032258064516129,0.1478544870479681,40.4542067145986,277
AFOVEX,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Ce,6.68924,5.0823,6.61679,0.14291494077138725,0.36470588235294116,0.011687812627151862,27.620340701826592,57
AFOVIB,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Gd,6.59796,4.92425,6.53518,0.5051002068298837,0.30817610062893086,0.02113183413214662,42.47346244011304,213
AFOVOH,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Nd,6.65313,4.8196,6.18579,0.4751753732628734,0.2945736434108527,0.04302519097901251,32.68471279875067,25
AFOWOK,OC(=O)CN(CCN(Cc1ccc(cc1)C(=O)O)CC(=O)O)CCN(Cc1ccc(cc1)C(=O)O)CC(=O)O,Cd,7.60617,5.6601,7.06175,0.12639387706625724,0.017412935323383085,0.007444156457690584,11.593328443900772,1
AFUDIR,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Dy,6.0481,3.95219,6.0481,0.3005456988387624,0.375,0.024328222645807532,36.19377936726043,135
AFUDOX,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Ho,5.66244,3.60459,5.66244,0.39628605179251963,0.35555555555555557,0.01064934409946396,13.823509184476848,448
AFUDUD,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,5.96558,3.88578,5.96558,0.3934831922645475,0.29559748427672955,0.004871607737008524,40.79121737471202,213
AFUFEP,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Sm,5.64811,3.59574,5.64811,0.3354170457671731,0.37777777777777777,0.02917268292092757,29.182824247521314,60
AGDCNM,N#CC(N(=O)=O)C#N,Ag,2.1022,0.74448,1.77282,0.0,1.0,0.0,0.8081490469677951,457
AGEHAY,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Tb,2.6222,1.35804,2.62,0.16359903234902784,0.06632653061224489,0.02566168455677651,11.10653246939139,167
AGESIP,O=C1C(=O)C(=O)C1=O,Cu,3.67076,3.05174,3.64368,1.0,1.0,1.0,1.9603147290423089,364
AGIREP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,10.94794,6.84992,7.97997,0.3534980841341145,0.4569653948535936,0.003458217137308437,446.7093644516283,63
AGOGOU,[nH]1cnnc1,Fe,1.3569,0.81723,1.35063,0.0,1.0,0.0,0.9998112285289324,519
AGONAM,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,5.63222,4.90729,5.59904,0.17041063587954175,0.0845771144278607,0.0036411972692604517,58.10797921490274,1
AGONEQ,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,6.16099,5.90611,6.12795,0.15688317010295205,0.07960199004975124,0.003192125985781956,54.4901861581929,1
AGOXAL04,OC(=O)C(=O)O,Ag,0.94506,0.33871,0.94506,1.0,1.0,1.0,1.9999546652977136,613
AGSLFA,OS(CCS(O)(O)O)(O)O,Ag,1.56317,0.82387,1.56317,0.0,1.0,0.0,0.8092726727990898,170
AGUMAR,OC(=O)c1cc(nc(c1)C(=O)O)C(=O)O,Cu,2.77761,1.51228,2.76762,0.16330796945370357,0.12278761061946902,0.004526282140206206,94.43565592452833,28
AGUVEE,n1ncn(c1)n1cnnc1,Cu,4.90012,2.38894,4.90012,1.0,1.0,0.018514356014356016,12.790012973229603,299
AGUVOO,n1ncn(c1)n1cnnc1,Cu,5.67981,3.26844,5.66818,0.7301750057289199,0.9230769230769231,0.014205239205239206,11.788595654323705,299
AGUWEG01,N#C[C@H]1C(=O)C(=C(C(=O)C1=O)Cl)O,K,1.49429,0.30317,1.42701,0.0,1.0,0.0,0.811001096562126,763
AHALEB,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.95358,0.98234,1.9481,0.16907805327431732,0.10967741935483871,0.0070241694771675115,14.47719466510924,277
AHALEB01,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.97946,0.98724,1.96751,0.16840214122443342,0.10967741935483871,0.0067123645073664815,14.436434687315177,277
AHALEB02,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.88312,0.97043,1.87288,0.16958224694132917,0.10967741935483871,0.007439526184789337,14.428599905017345,277
AHEFAU,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Fe,2.6553,1.96759,2.6553,0.3428734525027655,0.2318840579710145,0.0215032624483725,27.793878699891692,77
AHEMEG,OC(=O)c1ccncc1,Cu,2.35225,1.41779,2.35225,0.2840240404662839,0.23672566371681417,0.0020791546906934826,181.07074147752667,28
AHEQAH,OC(=O)c1ccc(cc1)C#Cc1cc(C#Cc2ccc(cc2)C(=O)O)cc(c1)C#Cc1ccc(cc1)C(=O)O,Ho,9.26829,6.21673,9.2669,0.2728755842223154,0.26666666666666666,0.0016051203493578563,9.870406640497722,448
AHETAK,OC(=O)c1ccncc1,Co,9.74824,6.48486,9.74824,0.14131570385629205,0.26392961876832843,0.003095785163007674,154.73535241766444,6
