refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ABAVIJ,OC(=O)c1ccncc1,Co,4.43864,2.4964,3.9804,0.4407006162581518,0.27205882352941174,0.0033555366513153195,159.27123495134646,384
ABAVOP,OC(=O)c1ccncc1,Co,3.53566,2.44164,3.51741,0.4149932123345331,0.25735294117647056,0.0030375024726272447,150.66203868154534,384
ABAVUV,OC(=O)c1ccncc1,Co,4.9992,4.29904,4.982,0.40703988417653897,0.2514705882352941,0.0030850838288294046,147.29350984410485,384
ABAYIM,OC(=O)c1nccnc1C(=O)O,Ag,1.2109,0.51751,1.2109,0.2041404312008196,0.049107142857142856,4.6298414732111077e-05,9.902081572644732,313
ABAYIO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Mn,11.39487,4.3226,11.39487,0.08540039220674911,0.4142259414225941,0.009457141811178975,169.2113597418035,27
ABAYOS,OC(=O)c1nccnc1C(=O)O,Ag,1.45533,0.64478,1.45533,0.31449715303927184,0.04464285714285714,2.144916262469113e-05,9.085292746587113,313
ABAYOS01,OC(=O)c1nccnc1C(=O)O,Ag,1.43609,0.70443,1.40839,0.20414796841601687,0.049107142857142856,4.6298414732111077e-05,9.903050960649647,313
ABAYOU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,11.27344,4.5108,11.27344,0.7005050213804542,0.35441176470588237,0.014556907929162666,204.07038973621627,384
ABEMIF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.25251,6.80253,11.25251,0.6107913129729546,0.5079545454545454,0.006032988534958868,388.27586631532654,10
ABIWOX,OC(=O)c1cncc(c1)C(=O)O,Co,1.81541,0.7958,1.80785,0.30280967180686935,0.18529411764705883,0.00271169414935895,105.86518646006643,384
ABUFOU,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Mn,2.13608,1.65727,2.11833,0.4626458931686001,0.008368200836820083,0.0042272658020410725,3.4133134759638324,27
ABUFUA,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Fe,2.05942,1.64222,2.05073,0.0,1.0,0.0,0.8171449995284192,446
ABUWOJ,OC(=O)c1ccc(cc1)C(=O)O,Zn,3.23457,1.404,3.20514,0.1502726842559526,0.5121951219512195,0.002710042803987124,515.3992881247437,13
ACAFAO,[O-][n+]1ccc(cc1)c1ccc(cc1)C(=O)O,Pb,6.22232,5.37253,6.18758,0.20410322343371684,0.18471337579617836,0.0004639181023323508,24.921926669660987,263
ACAJOG,OC(=O)c1cc(F)cnc1,Cu,3.3423,1.69329,3.34162,0.122646426107132,0.10909090909090909,0.00014709916208991924,79.10655114314355,10
ACAKEX,OC(=O)c1cc(Cl)cnc1,Cu,2.82904,1.09185,2.4209,0.11589232841171274,0.10340909090909091,0.00011416358448676901,74.62383006186978,10
ACAKUM,OC(=O)c1cc(cc(c1)c1nnn(c1)c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,La,3.48305,1.40429,3.43219,0.020347340948685746,0.01935483870967742,0.0,2.552394149228595,2
ACALAT,OC(=O)c1cc(cc(c1)c1nnn(c1)c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Eu,3.17027,1.00034,3.16396,0.03549819497540366,0.032388663967611336,0.000669787446012775,6.671219534940064,133
ACALEX,OC(=O)c1cc(cc(c1)c1nnn(c1)c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Tb,3.7435,1.18908,3.7435,0.0352154922560937,0.04081632653061224,2.1678441024704442e-05,6.622485834329574,159
ACALIB,OC(=O)c1cc(cc(c1)c1nnn(c1)c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Er,3.83161,1.64823,3.83161,0.36898307018686227,0.05681818181818182,0.0,4.073195708273081,100
ACAZEK,NCCN,Ag,1.67292,0.95578,1.29275,0.4287712353841343,0.8055555555555555,0.0034224526861182094,28.911095158549124,163
ACIBOE,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,8.26184,7.04151,8.26184,0.15020888341672267,0.4616724738675958,0.003844621192322124,459.30350122859875,13
ACICOH,OC(=O)c1ccncc1,Ni,5.23439,3.67775,5.17003,0.5233098334535822,0.3455497382198953,0.012381026443053129,56.05528766843505,16
ACMPCD,O[C@@H]1[C@@H](O)[C@@H](O[C@@H]1n1ccc(nc1=O)N)COP(=O)(O)O,Cd,5.66735,4.60927,5.66735,0.0,1.0,0.0,0.9044072872420656,369
ACOBEC,OC(=O)c1ccc(cc1)C(=O)O,Sc,3.36484,2.64983,3.36484,0.5206363828164816,0.851063829787234,0.003631917385996335,39.293440447000265,182
ACODAA,n1[nH]cc(c1)c1c[nH]nc1,Fe,6.48152,5.94554,6.48152,0.999725845143456,1.0,0.01020408163265306,7.717170224501584,12
ACODED,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cu,6.08481,3.78801,6.00167,0.12584777425193908,0.11022727272727272,0.00058523256823786,79.65493423244651,10
ACODEE,n1[nH]cc(c1)c1c[nH]nc1,Fe,2.62395,1.50111,2.6185,0.9686168493180687,1.0,0.01020408163265306,7.684523735172144,12
ACODIH,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zn,6.22954,4.82188,6.21878,0.27180661441539705,0.2264808362369338,0.00044894506610446627,222.8348327510065,13
ACODON,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Tb,7.12973,4.65534,7.12973,0.23015979606267326,0.2346938775510204,0.0005100919121732629,39.32852071322072,159
ACOFEG,OC(=O)c1cc(Oc2ccc(cc2)c2cc(nc(c2)c2ccncc2)c2ccncc2)cc(c1)C(=O)O,Eu,2.93411,1.60176,2.93353,0.07303088284002625,0.06882591093117409,0.00024358762023135222,14.248716412266068,133
ACOFIK,OC(=O)c1cc(Oc2ccc(cc2)c2cc(nc(c2)c2ccncc2)c2ccncc2)cc(c1)C(=O)O,Tb,2.87015,1.596,2.87015,0.07043007471819512,0.07653061224489795,5.91124855637146e-05,12.406800045455624,159
ACOGAB,O=C(N1CCN(CCN(CCN(CC1)C(=O)Nc1ccncc1)C(=O)Nc1ccncc1)C(=O)Nc1ccncc1)Nc1ccncc1,Cd,5.20046,3.89327,5.1982,0.0018685691577174663,0.0025220680958385876,0.0,1.8329868386032602,3
ACOGEF,O=C(N1CCN(CCN(CCN(CC1)C(=O)Nc1ccncc1)C(=O)Nc1ccncc1)C(=O)Nc1ccncc1)Nc1ccncc1,Cd,5.22428,3.94888,4.76827,0.005384252939370742,0.005044136191677175,3.1844294139376107e-06,3.499753186955853,3
ACOLOV,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Cd,7.34692,5.34744,7.34692,0.0705226577470291,0.04918032786885246,0.00026832775681372086,33.185271741695004,3
ACOVEU,O[C@H]([C@H](C(=O)O)O)C(=O)O,Co,1.414,0.90293,1.414,0.0,1.0,0.0,0.9066490831524328,611
ACUBOP,OC(=O)c1cccnc1,Cd,2.69745,1.73529,2.68119,0.22718238666800633,0.12862547288776796,0.0032902495071588673,86.2820932916556,3
ACUBOP01,OC(=O)c1cccnc1,Cd,2.57554,1.45861,2.56529,0.1853210511242845,0.10970996216897856,0.002282589701924326,73.5332195911506,3
ACUREY,OC(=O)c1cc(Oc2ccc(cc2)c2cc(nc(c2)c2ccncc2)c2ccncc2)cc(c1)C(=O)O,Ni,4.84425,3.67908,4.84333,0.20391174562080666,0.14659685863874347,0.0006715600916048111,24.32102277983007,16
ACUWIH,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccc(=c2ccn(cc2)Cc2cc(cc(c2)C(=O)O)C(=O)O)cc1,Mn,3.04167,1.17186,3.04167,0.15050583302754297,0.06485355648535564,5.6003344964665595e-06,25.68826789311076,27
ACUWON,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccc(=c2ccn(cc2)Cc2cc(cc(c2)C(=O)O)C(=O)O)cc1,Co,2.6141,1.11559,2.6141,0.006460554539228133,0.03823529411764706,0.00011108688387405863,21.63724097513654,384
ACUXUU,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,8.02271,7.05592,8.02271,0.32721124221187403,0.07589285714285714,0.009473432618972757,14.442610500372398,313
ACUYAB,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,10.0214,8.7083,9.99216,0.3500024994388278,0.08035714285714285,0.013231433019062632,15.260805293569389,313
ADAQAA,OC(=O)c1ccc(cc1)c1ccc2c(c1)C1(c3c2ccc(c3)c2ccc(cc2)C(=O)O)c2cc(ccc2c2c1cc(cc2)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zr,10.76894,7.5022,10.75927,0.2775922989835559,0.4044943820224719,0.000247227239137512,60.649686658134506,34
ADARAA,OC(=O)c1cc(cc(c1)C(=O)O)/C/1=C/2\C=CC(=N2)/C(=c\2/cc/c(=C(\C3=N/C(=C(\c4[nH]c1cc4)/c1c(Br)cccc1Br)/C=C3)/c1cc(cc(c1)C(=O)O)C(=O)O)/[nH]2)/c1c(Br)cccc1Br,Co,12.29205,4.93395,12.29205,0.03356468225705358,0.004411764705882353,0.0,2.64395288802418,384
ADASAB,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1nnn[nH]1)c1ccc(cc1)C(=O)O,Cu,22.83065,13.49015,22.82867,0.07043600744724551,0.056818181818181816,0.001441559554692858,42.72845379091114,10
ADASEF,OC(=O)c1cc(cc(c1)c1ccc(cc1)c1nnn[nH]1)C(=O)O,Cu,21.61885,9.92987,17.61702,0.16268484275106035,0.14431818181818182,0.0001910274859383587,104.73022412322112,10
ADASIJ,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cu,18.24535,5.18216,18.24535,0.1292959102587925,0.11249999999999999,0.0004499196076125355,84.33314933997477,10
ADASOP,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,18.03956,3.78957,14.25925,0.0010490305765475097,0.10452961672473868,0.00022829302167771566,101.92538670373486,13
ADASUV,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Co,17.17801,5.41746,17.17174,0.011705108951878115,0.08823529411764705,0.00012360110075508137,51.62541054430119,384
ADATAC,OC(=O)c1cc(/N=N/c2ccc(cc2)OCc2cc(COc3ccc(cc3)/N=N/c3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2ccc(cc2)/N=N/c2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,26.34279,10.27339,16.37218,0.3578389341588698,0.017421602787456445,5.179480443761758e-06,16.830828321246386,13
ADATIK,O=C(c1ccc(cc1)c1nnn[nH]1)Nc1cc(cc(c1)C(=O)O)C(=O)O,Cu,19.96403,10.96992,14.15856,0.04582721550648635,0.04090909090909091,9.476327792747905e-05,30.554206656164464,10
