Threshold,Method,Run,Model,Accuracy,Confusion_Matrix,Cohen_Kappa,Num_Edges,Num_Nodes,Modularity,Num_Communities,Avg_Community_Size,Avg_Clustering,Graph_Density,Avg_Degree
0.7,random,8,GraphSAGE,0.5666666666666667,"[[332, 113, 35, 35], [74, 185, 54, 48], [21, 39, 68, 61], [11, 29, 39, 146]]",0.40112614296036075,20481,6448,0.8342446727925774,510,12.64313725490196,0.03927499479805289,0.0009853679996582171,6.352667493796526
0.7,random,8,GCN,0.5333333333333333,"[[308, 113, 46, 48], [82, 150, 62, 67], [18, 31, 70, 70], [10, 21, 34, 160]]",0.3621110839133842,20481,6448,0.8342446727925774,510,12.64313725490196,0.03927499479805289,0.0009853679996582171,6.352667493796526
0.7,random,8,GAT,0.5984496124031008,"[[369, 101, 29, 16], [81, 179, 55, 46], [21, 36, 79, 53], [7, 19, 54, 145]]",0.44197908611569947,20481,6448,0.8342446727925774,510,12.64313725490196,0.03927499479805289,0.0009853679996582171,6.352667493796526
