Threshold,Method,Run,Model,Accuracy,Confusion_Matrix,Cohen_Kappa,Num_Edges,Num_Nodes,Modularity,Num_Communities,Avg_Community_Size,Avg_Clustering,Graph_Density,Avg_Degree
0.95,blackhole,4,GraphSAGE,1.0,"[[1, 0], [0, 5]]",1.0,124,34,0.4652705522216704,5,6.8,0.6084627732167188,0.22103386809269163,7.294117647058823
0.95,blackhole,4,GCN,1.0,"[[1, 0], [0, 5]]",1.0,124,34,0.4652705522216704,5,6.8,0.6084627732167188,0.22103386809269163,7.294117647058823
0.95,blackhole,4,GAT,1.0,"[[1, 0], [0, 5]]",1.0,124,34,0.4652705522216704,5,6.8,0.6084627732167188,0.22103386809269163,7.294117647058823
