source,target,weight
ULOGAE,PUNDUY,0.9996868233600628
ULOGAE,KUJMIN,0.9995952698011468
ULOGAE,JUNBUR,0.9995745225239544
ULOGAE,MITSUE,0.9995546495157912
ULOGAE,FIXMEH,0.9995525425566766
ULOGAE,ODOXEK,0.9995359701334298
ULOGAE,NEHMET,0.9994992301170028
ULOGAE,JEDVEW,0.9994804849489144
ULOGAE,YEYRAY,0.9991406966879562
ULOGAE,TOKDON,0.9990463822562928
ULOGAE,SIZGEO,0.999036916113821
ULOGAE,OVEHUT,0.9988279521183756
ULOGAE,CUMLUT,0.9986849595423332
ULOGAE,MITSEO,0.998514434199675
ULOGAE,SIZGIS,0.9984123363393168
ULOGAE,QISNIR,0.9982565946819972
ULOGAE,MITTAL,0.9982317398300664
ULOGAE,QISNEN,0.9976061959306876
ULOGAE,NABLIM,0.9972366531412972
ULOGAE,FENTEY,0.9970395826999936
ULOGAE,QISNAJ,0.9960701572714123
XAMDUM01,RILFEA,0.9999999906918924
XAMDUM01,DIHVIB01,0.999999932617887
XAMDUM01,UXISUR,0.999999917623252
XAMDUM01,YOZMEH,0.9999999166903364
XAMDUM01,XAMDUM,0.9999999133858648
XAMDUM01,FIQCEN,0.9999998255054172
XAMDUM01,XAMDUM06,0.999999469661943
XAMDUM01,XAMDUM03,0.9999988645693942
XAMDUM01,YOZNIM,0.9999988633873012
XAMDUM01,YOZMIL,0.9999983468438252
XAMDUM01,XAMDUM07,0.9999980177416078
XAMDUM01,LUDLIH,0.9999978012468562
XAMDUM01,BODPAN,0.9999966019424656
XAMDUM01,XAMDUM05,0.9999960321585616
XAMDUM01,YOZNEI,0.9999943287611662
XAMDUM01,YOZMOR,0.9999941848625076
XAMDUM01,XAMDUM04,0.9999928850352112
XAMDUM01,YOZNAE,0.999992856823694
XAMDUM01,DIHVIB,0.9999917065716456
XAMDUM01,XAMDUM02,0.9999793416579232
XAMDUM01,YOZPAG,0.9999767446069912
XAMDUM01,DOTSOV42,0.9999558454633536
XAMDUM01,DOTSOV11,0.9999511054694112
XAMDUM01,DOTSOV15,0.999950712752448
XAMDUM01,DOTSOV10,0.9999507125449136
XAMDUM01,DOTSOV14,0.9999506690496774
XAMDUM01,DOTSOV12,0.9999503061044944
XAMDUM01,DOTSOV08,0.9999503056132762
XAMDUM01,DOTSOV16,0.99995029818333
XAMDUM01,DOTSOV09,0.9999498748555292
XAMDUM01,DOTSOV18,0.9999496359688888
XAMDUM01,WULKAQ,0.9999490971386084
XAMDUM01,DOTSOV17,0.9999490861981152
XAMDUM01,DOTSOV,0.9999489696510564
XAMDUM01,DOTSOV19,0.9999487330703084
XAMDUM01,DOTSOV06,0.9999484007071734
XAMDUM01,DOTSOV20,0.9999482724446984
XAMDUM01,DOTSOV22,0.9999481525373184
XAMDUM01,DOTSOV05,0.999948067746379
XAMDUM01,DOTSOV04,0.9999478455779554
XAMDUM01,DOTSOV23,0.9999477276972264
XAMDUM01,DOTSOV03,0.9999472742822484
XAMDUM01,DOTSOV21,0.9999470347349144
XAMDUM01,DOTSOV24,0.9999466147845828
XAMDUM01,DOTSOV29,0.9999463677946704
XAMDUM01,DOTSOV32,0.999945874143746
XAMDUM01,DOTSOV26,0.999945771550352
XAMDUM01,DOTSOV30,0.9999457695625829
XAMDUM01,DOTSOV25,0.9999455906004512
XAMDUM01,DOTSOV38,0.9999453717660328
XAMDUM01,DOTSOV27,0.9999450158089528
XAMDUM01,DOTSOV36,0.9999446767262588
XAMDUM01,DOTSOV01,0.9999446205122584
XAMDUM01,DOTSOV35,0.9999444666373052
XAMDUM01,DOTSOV34,0.9999443234134742
XAMDUM01,DOTSOV28,0.9999441386509776
XAMDUM01,DOTSOV33,0.9999439611224252
XAMDUM01,DOTSOV31,0.9999427366675232
XAMDUM01,DOTSOV37,0.999941695852197
XAMDUM01,DOTSOV40,0.9999411918900172
XAMDUM01,DOTSOV39,0.9999397898086496
XAMDUM01,DOTSOV41,0.9999372107970688
XAMDUM01,EBAMUS,0.9998332782595692
XAMDUM01,TISPAO,0.999786538597886
XAMDUM01,DOTSOV07,0.9996199702212244
XAMDUM01,QAWHIH01,0.9992419573088186
XAMDUM01,QAWHIH,0.9992046046139418
XAMDUM01,ABEMIF,0.9991681366794586
XAMDUM01,WULJUJ,0.9989104938259672
XAMDUM01,QIZLIW,0.9985080849411
XAMDUM01,OQIZUL,0.9983932757717462
XAMDUM01,YOZNUY,0.998378760332752
XAMDUM01,NEHZOS,0.9964280549543284
XAMDUM01,GAVDUD,0.996407749159706
XAMDUM01,NEHZUY,0.99634259672852
XAMDUM01,KAJZIH,0.9949575743648827
XAMDUM01,QIZLOC,0.99404765423609
XAMDUM01,OHOMIH,0.9938754367791632
SAHYIK,VAZTUM,0.9999998212845784
SAHYIK,LAWGUM,0.9999998211353812
SAHYIK,LAWGOG,0.999999790877534
SAHYIK,HIFTOG01,0.9999997516482282
SAHYIK,LAWGEW,0.9999996787417488
SAHYIK,PEVQAK,0.9999986026558696
SAHYIK,VUSKEA,0.99999657125661
SAHYIK,HOLQUW,0.9999956252866792
SAHYIK,KAKNEQ,0.9990915753106346
SAHYIK,LIGWUW,0.9984507378296488
SAHYIK,BADZAK,0.9980221706035944
SAHYIK,SERKOQ,0.9979061056730918
SAHYIK,PUCYAO01,0.9972902614316812
VODBEW,COKJIX,0.9990528976617592
SIWPUL05,SIWPUL06,0.9999999831564972
SIWPUL05,QINSUD,0.9999992115996826
SIWPUL05,MNFORD,0.9999982687664134
SIWPUL05,NUQWAZ05,0.9999973588556909
SIWPUL05,NUQWAZ06,0.9999952423988164
SIWPUL05,NUQWAZ,0.9999946808024618
SIWPUL05,MNFORD05,0.999994485837912
SIWPUL05,PADKIP25,0.9999940139808902
SIWPUL05,MNFORD06,0.9999934709801236
SIWPUL05,PADKIP21,0.9999910799527296
SIWPUL05,LIJWOR05,0.999989810161754
SIWPUL05,PADKIP03,0.999987640710593
SIWPUL05,PADKIP30,0.9999869240168868
SIWPUL05,PADKIP11,0.9999790560196558
SIWPUL05,PADKIP10,0.9999776725556366
SIWPUL05,LIJWOR06,0.999972857070072
SIWPUL05,PADKIP09,0.9999716656740664
SIWPUL05,PADKIP07,0.9999713179892362
SIWPUL05,PADKIP27,0.9999698705051718
SIWPUL05,PADJEK03,0.9999642885571342
SIWPUL05,TAZBUT04,0.9999607349165772
SIWPUL05,YUKTUU03,0.9999123101603942
SIWPUL05,DADTOS04,0.999779258027722
SIWPUL05,DADTOS09,0.9997739602561262
SIWPUL05,DADTOS06,0.9997697225356312
SIWPUL05,AGEWUH,0.9995974764936992
SIWPUL05,ATIBAG,0.9971562819474634
SIWPUL05,JIXWUJ,0.9971228955998712
SIWPUL05,IJOMOJ04,0.9970120857923902
SIWPUL05,JEXWOZ01,0.9967538953188252
PUYREI01,PECKAM,0.9993485670687086
PUYREI01,VUQKAU02,0.9993120364403446
XAMDUM02,XAMDUM04,0.9999963609022072
XAMDUM02,LUDLIH,0.9999906043847288
XAMDUM02,BODPAN,0.9999861886031816
XAMDUM02,XAMDUM05,0.999983480913732
XAMDUM02,RILFEA,0.9999785973544002
XAMDUM02,UXISUR,0.9999774134415302
XAMDUM02,YOZMEH,0.9999774014444976
XAMDUM02,XAMDUM,0.9999773811388408
XAMDUM02,FIQCEN,0.999976786316428
XAMDUM02,LUDLED,0.9999758255292772
XAMDUM02,XAMDUM06,0.9999751917305798
XAMDUM02,YOZMIL,0.9999750660464988
XAMDUM02,YOZNIM,0.9999741856839928
XAMDUM02,YOZNEI,0.999971501706406
XAMDUM02,XAMDUM07,0.9999710755292348
XAMDUM02,YOZMOR,0.9999681507776588
XAMDUM02,YOZNAE,0.9999609472938362
XAMDUM02,DOTSOV,0.9999590149173264
XAMDUM02,DIHVIB,0.9999590059275768
XAMDUM02,DOTSOV14,0.999957749249443
XAMDUM02,DOTSOV12,0.999957486326254
XAMDUM02,DOTSOV11,0.9999572242272808
XAMDUM02,DOTSOV09,0.9999571746597332
XAMDUM02,DOTSOV18,0.9999570017960792
XAMDUM02,DOTSOV15,0.999956941495791
XAMDUM02,DOTSOV10,0.9999569410944852
XAMDUM02,DOTSOV08,0.9999566473740678
XAMDUM02,DOTSOV17,0.9999566033773432
XAMDUM02,DOTSOV06,0.9999561054562962
XAMDUM02,WULKAQ,0.9999557707899036
XAMDUM02,DOTSOV19,0.9999555085439478
XAMDUM02,DOTSOV20,0.9999551735819204
XAMDUM02,DOTSOV03,0.9999550902269876
XAMDUM02,DOTSOV22,0.9999550862188762
XAMDUM02,DOTSOV05,0.9999550243385388
XAMDUM02,DOTSOV21,0.999954915328512
XAMDUM02,DOTSOV04,0.9999548623842314
XAMDUM02,DOTSOV23,0.9999547766328054
XAMDUM02,DOTSOV32,0.9999540649987811
XAMDUM02,DOTSOV25,0.9999540515663174
XAMDUM02,DOTSOV26,0.9999539694699596
XAMDUM02,DOTSOV24,0.999953963631694
XAMDUM02,DOTSOV29,0.9999537826986769
XAMDUM02,DOTSOV38,0.9999536944782068
XAMDUM02,DOTSOV30,0.9999533432407904
XAMDUM02,DOTSOV34,0.999953118968532
XAMDUM02,DOTSOV27,0.9999527898025652
XAMDUM02,DOTSOV33,0.9999526559357398
XAMDUM02,DOTSOV36,0.9999525369361216
XAMDUM02,DOTSOV28,0.9999521435292364
XAMDUM02,DOTSOV31,0.9999519459053448
XAMDUM02,DOTSOV37,0.9999509781200112
XAMDUM02,DOTSOV40,0.999950582403736
XAMDUM02,DOTSOV39,0.999949536520064
XAMDUM02,YOZPAG,0.9999367465105476
XAMDUM02,EBAMUS,0.9999295468282908
XAMDUM02,DOTSOV07,0.9997716188117708
XAMDUM02,TISPAO,0.999709057020154
XAMDUM02,ABEMIF,0.9992596944014736
XAMDUM02,WULJUJ,0.9991883668573536
XAMDUM02,DOTSOV02,0.9991698049456018
XAMDUM02,QAWHIH01,0.9991119786528384
XAMDUM02,QAWHIH,0.9990720087685008
XAMDUM02,QIZLIW,0.998639023180798
XAMDUM02,OQIZUL,0.9982154805373916
XAMDUM02,YOZNUY,0.9981999331446368
XAMDUM02,NEHZOS,0.9966402898035972
XAMDUM02,GAVDUD,0.996625218771142
XAMDUM02,NEHZUY,0.9965577244408788
XAMDUM02,KAJZIH,0.99521288608627
XAMDUM02,OHOMIH,0.9941689884309116
DOTSOV23,DOTSOV04,0.999999999933448
DOTSOV23,DOTSOV05,0.999999999445039
DOTSOV23,DOTSOV22,0.9999999991330816
DOTSOV23,DOTSOV20,0.9999999985730216
DOTSOV23,DOTSOV19,0.9999999951177756
DOTSOV23,DOTSOV24,0.9999999941373332
DOTSOV23,DOTSOV03,0.999999992853574
DOTSOV23,DOTSOV29,0.999999991266676
DOTSOV23,WULKAQ,0.9999999909089152
DOTSOV23,DOTSOV30,0.999999981994056
DOTSOV23,DOTSOV17,0.9999999806974572
DOTSOV23,DOTSOV32,0.9999999776164548
DOTSOV23,DOTSOV26,0.9999999761714838
DOTSOV23,DOTSOV18,0.9999999719245946
DOTSOV23,DOTSOV25,0.9999999680668225
DOTSOV23,DOTSOV38,0.9999999678021364
DOTSOV23,DOTSOV16,0.9999999675907796
DOTSOV23,DOTSOV08,0.999999967400581
DOTSOV23,DOTSOV09,0.9999999671627168
DOTSOV23,DOTSOV12,0.9999999570913748
DOTSOV23,DOTSOV36,0.9999999567272648
DOTSOV23,DOTSOV10,0.9999999561189192
DOTSOV23,DOTSOV15,0.9999999561128596
DOTSOV23,DOTSOV14,0.999999947103096
DOTSOV23,DOTSOV11,0.9999999435837388
DOTSOV23,DOTSOV28,0.9999999404094504
DOTSOV23,DOTSOV34,0.9999999357206422
DOTSOV23,DOTSOV33,0.9999999281641754
DOTSOV23,DOTSOV31,0.999999875564828
DOTSOV23,DOTSOV37,0.9999998288997664
DOTSOV23,DOTSOV,0.999999822985826
DOTSOV23,DOTSOV40,0.9999998014534914
DOTSOV23,DOTSOV39,0.9999997133771196
DOTSOV23,DOTSOV42,0.9999996576222964
DOTSOV23,DOTSOV41,0.9999993579621044
DOTSOV23,BODPAN,0.9999703259996452
DOTSOV23,XAMDUM03,0.9999619706656931
DOTSOV23,XAMDUM04,0.9999601698175972
DOTSOV23,LUDLIH,0.9999535609570164
DOTSOV23,DIHVIB01,0.9999439094020004
DOTSOV23,UXISUR,0.999943748106581
DOTSOV23,YOZMEH,0.9999437256644796
DOTSOV23,XAMDUM,0.9999436306079114
DOTSOV23,FIQCEN,0.9999416900923342
DOTSOV23,LUDLED,0.9999386841859768
DOTSOV23,XAMDUM06,0.9999367757329592
DOTSOV23,YOZNIM,0.9999311765632594
DOTSOV23,YOZMIL,0.999927887937448
DOTSOV23,XAMDUM07,0.999925450504842
DOTSOV23,YOZNEI,0.9999095358624052
DOTSOV23,YOZMOR,0.9999076564855444
DOTSOV23,YOZNAE,0.9999019832545244
DOTSOV23,YOZPAG,0.9998547677636244
DOTSOV23,EBAMUS,0.9998448003710518
DOTSOV23,DOTSOV07,0.9997427501455756
DOTSOV23,ABEMIF,0.9995327120228016
DOTSOV23,TISPAO,0.999523108576617
DOTSOV23,WULJUJ,0.9990983917881516
DOTSOV23,DOTSOV02,0.9990772519354736
DOTSOV23,QIZLIW,0.9990137427331384
DOTSOV23,QAWHIH01,0.99879210863027
DOTSOV23,QAWHIH,0.9987450964109286
DOTSOV23,OQIZUL,0.9977627319417652
DOTSOV23,YOZNUY,0.9977456274079048
DOTSOV23,NEHZOS,0.9972375651227252
DOTSOV23,GAVDUD,0.9972195794134164
DOTSOV23,NEHZUY,0.9971622867068494
DOTSOV23,KAJZIH,0.9959278763788612
DOTSOV23,QIZLOC,0.9951034614579644
DOTSOV23,OHOMIH,0.994948721801828
TIKXAN,CUFDOX,0.9999999959821976
TIKXAN,CUFFUF,0.9999999008862086
TIKXAN,CUFFIT,0.9999998603056024
TIKXAN,CUFFOZ,0.9999997482679706
TIKXAN,YAMXOC,0.999999701178699
TIKXAN,CUFFEP,0.9999996836644038
TIKXAN,CUFDUD,0.9996875929868866
TIKXAN,IYUHIU,0.9995632747865664
TIKXAN,IMUVES,0.998779978851568
TIKXAN,IMUTUG,0.9983412364785268
TIKXAN,IMUVAO,0.9979095835507298
LIGWUW,BADZAK,0.9999713544891892
LIGWUW,PUCYAO01,0.9998379279043736
LIGWUW,HOLQUW,0.9986078582034332
LIGWUW,PEVQAK,0.9985366975225174
LIGWUW,LAWGEW,0.9984812312511756
LIGWUW,VAZTUM,0.9984738174651244
LIGWUW,LAWGOG,0.998468819532822
LIGWUW,LAWGUM,0.998457972647524
LIGWUW,XISVUR,0.9956853820038716
LIGWUW,KAKNEQ,0.9951811783811856
RATCUL01,NIKZAJ,0.999999167069679
RATCUL01,NIKYOW,0.999998597969535
RATCUL01,IZAKAX,0.999965985382097
RATCUL01,NIKYUC,0.9999401498640724
RATCUL01,NIHBIQ01,0.999922235627857
RATCUL01,NUDPAE12,0.9996130408725812
RATCUL01,NUDPAE01,0.9985674032427692
RATCUL01,NUDPAE05,0.998273866315564
RATCUL01,PESSAK,0.996581829032368
RATCUL01,NUDNUW08,0.9962745325866867
RATCUL01,NUDNUW06,0.9962728744122062
RATCUL01,APOGOD,0.996266371364183
RATCUL01,YEWKAP,0.9954904786962632
RATCUL01,WEZWEE,0.9948625432068314
RATCUL01,AMONAT,0.9941646335687008
CESNUM,TOFQEM,0.9999485590844556
CESNUM,WEBKOD,0.999929598080774
CESNUM,QEPTEL,0.9996916846675366
CESNUM,ROCZAM,0.9996872945647064
CESNUM,WEBKIX,0.999500368767312
CESNUM,GIMSUS,0.9992140449032302
CESNUM,UMAQAC,0.9986770593314134
CESNUM,RIGHAR,0.9976278897948698
CESNUM,KEJBOQ,0.9954829644044124
CESNUM,OTIPEO,0.994285274544782
CESNUM,ECODEG,0.994199913046543
CESNUM,NEBTAS,0.9940068549962096
CESNUM,AVAQIX01,0.993201486764795
XAPNIN,XOHLEM,0.9999905225782916
XAPNIN,PEJPEB,0.9999608937980222
XAPNIN,UNAGUN,0.999880823093004
XAPNIN,CADPII,0.9998707185102552
XAPNIN,FUTZIF,0.9998132657198876
XAPNIN,REGREC,0.9998055092031992
XAPNIN,EWUKIS,0.9990109437696242
XAPNIN,VEHJOJ,0.9984613134475908
XAPNIN,PEPFAT,0.9972197143468408
XUJQAV,VEMSUC,0.999998983805659
XUJQAV,XUJPOI,0.9999987869744884
XUJQAV,VEMSUC01,0.999998345224032
XUJQAV,TONBUU,0.9999894016260156
XUJQAV,NUNPAP,0.9999688079732636
XUJQAV,GACVIS,0.9999605596428506
XUJQAV,NUNNUH,0.99993058354155
XUJQAV,XUJPEY,0.9998561605373684
XUJQAV,XUJPIC,0.9996686489078888
XUJQAV,EZOFEF,0.9955454792168494
XUJQAV,PUNYON,0.9953937868420903
PUNYON,EZOFEF,0.9999987095627106
PUNYON,TONBUU,0.9957852838983556
PUNYON,VEMSUC,0.9955133154058118
PUNYON,XUJPOI,0.9952551710209836
PUNYON,VEMSUC01,0.9952345700079798
PUNYON,NUNPAP,0.9946090217093068
PUNYON,XUJPEY,0.9936504802852604
AWEJIW,DELGIN,0.9999799527489264
GOYLUB,HIZQEN,0.9999978820593094
GOYLUB,HIZQEN01,0.9999864855646498
GOYLUB,XEFGUN01,0.9997876453507156
