Threshold,Method,Run,Model,Accuracy,Confusion_Matrix,Cohen_Kappa,Num_Edges,Num_Nodes,Modularity,Num_Communities,Avg_Community_Size,Avg_Clustering,Graph_Density,Avg_Degree
0.2,random,9,GraphSAGE,0.5668080593849417,"[[567, 119, 139, 44], [99, 190, 142, 65], [24, 32, 142, 44], [14, 15, 80, 170]]",0.39734770128766383,168754,9430,0.8313222479344144,647,14.574961360123648,0.4266744322921629,0.003795829904514929,35.79088016967126
0.2,random,9,GCN,0.5408271474019088,"[[545, 112, 138, 74], [119, 162, 137, 78], [29, 29, 130, 54], [20, 19, 57, 183]]",0.3613409495446853,168754,9430,0.8313222479344144,647,14.574961360123648,0.4266744322921629,0.003795829904514929,35.79088016967126
0.2,random,9,GAT,0.6272534464475079,"[[637, 167, 48, 17], [122, 222, 103, 49], [13, 35, 139, 55], [12, 17, 65, 185]]",0.4666014933539314,168754,9430,0.8313222479344144,647,14.574961360123648,0.4266744322921629,0.003795829904514929,35.79088016967126
