refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ABAVIJ,OC(=O)c1ccncc1,Co,4.43864,2.4964,3.9804,0.398330634004158,0.2595307917888563,0.002977976023581899,152.20431150316696,40
ABAVOP,OC(=O)c1ccncc1,Co,3.53566,2.44164,3.51741,0.39481817830006427,0.2565982404692082,0.002985639299565897,151.10592068549676,40
ABAVUV,OC(=O)c1ccncc1,Co,4.9992,4.29904,4.982,0.387577015354043,0.250733137829912,0.003097567117158172,147.13225460828792,40
ABAYIM,OC(=O)c1nccnc1C(=O)O,Ag,1.2109,0.51751,1.2109,0.1583312305917265,0.04035874439461883,9.538686668731511e-06,8.085150564519006,430
ABAYIO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Mn,11.39487,4.3226,11.39487,0.093922620696648,0.42736842105263156,0.009270743577294233,174.05638395970996,15
ABAYOS,OC(=O)c1nccnc1C(=O)O,Ag,1.45533,0.64478,1.45533,0.1583505804625017,0.04035874439461883,2.6692291266282294e-05,8.085800053900025,430
ABAYOS01,OC(=O)c1nccnc1C(=O)O,Ag,1.43609,0.70443,1.40839,0.0611492870123861,0.04484304932735426,2.5409778773007474e-05,9.08551367915911,430
ABAYOU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,11.27344,4.5108,11.27344,0.7066360800080925,0.3724340175953079,0.016098045173591716,215.60097657046316,40
ABEMIF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.25251,6.80253,11.25251,0.5993824100243301,0.5068493150684932,0.005692921297038867,385.5748135100875,126
ABIWOX,OC(=O)c1cncc(c1)C(=O)O,Co,1.81541,0.7958,1.80785,0.28162459799803724,0.18035190615835778,0.002652347805701754,103.477441390868,40
ABUFOU,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Mn,2.13608,1.65727,2.11833,0.5846165832385496,0.00631578947368421,0.00421258876088514,2.55771843835571,15
ABUFUA,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Fe,2.05942,1.64222,2.05073,0.0,1.0,0.0,0.8171449995284192,792
ABUWOJ,OC(=O)c1ccc(cc1)C(=O)O,Zn,3.23457,1.404,3.20514,0.6629576989642253,0.5185840707964602,0.0028036991745757672,514.0481917209227,61
ACAFAO,[O-][n+]1ccc(cc1)c1ccc(cc1)C(=O)O,Pb,6.22232,5.37253,6.18758,0.21157563229450155,0.1858974358974359,0.0003679765929872449,24.939551564480624,244
ACAJOG,OC(=O)c1cc(F)cnc1,Cu,3.3423,1.69329,3.34162,0.11981099352360743,0.10844748858447488,0.00014874934083485897,78.12194299211559,126
ACAKEX,OC(=O)c1cc(Cl)cnc1,Cu,2.82904,1.09185,2.4209,0.11955094154036018,0.10844748858447488,0.0001157829001389568,77.92535509597018,126
ACAZEK,NCCN,Ag,1.67292,0.95578,1.29275,0.6269165780558301,0.8888888888888888,0.0040068514484509245,31.90259046880704,103
ACIBOE,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,8.26184,7.04151,8.26184,0.13481688536835018,0.46814159292035395,0.00364610654422843,458.2983910735259,61
ACICOH,OC(=O)c1ccncc1,Ni,5.23439,3.67775,5.17003,0.633770534742367,0.39999999999999997,0.016443593296290825,65.05579132776388,3
ACMPCD,O[C@@H]1[C@@H](O)[C@@H](O[C@@H]1n1ccc(nc1=O)N)COP(=O)(O)O,Cd,5.66735,4.60927,5.66735,0.011837104824109624,0.5,0.0,0.9044072872420656,104
ACOBEC,OC(=O)c1ccc(cc1)C(=O)O,Sc,3.36484,2.64983,3.36484,0.5944574915597908,0.8723404255319148,0.004222465207822688,40.14808354776715,159
ACODAA,n1[nH]cc(c1)c1c[nH]nc1,Fe,6.48152,5.94554,6.48152,0.5763224317401683,0.875,0.024149659863945575,6.721703734141173,436
ACODED,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cu,6.08481,3.78801,6.00167,0.11424780102394776,0.10159817351598173,0.0005815986816034345,72.98179239045064,126
ACODEE,n1[nH]cc(c1)c1c[nH]nc1,Fe,2.62395,1.50111,2.6185,0.5976876749307015,0.875,0.024149659863945575,6.6890572448117345,436
ACODIH,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zn,6.22954,4.82188,6.21878,0.15179811157628248,0.21946902654867256,0.000509866774142968,212.05102365848012,61
ACODON,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Tb,7.12973,4.65534,7.12973,0.21291558853595183,0.21428571428571427,0.00040258019379561745,35.86235816422464,123
ACOFEG,OC(=O)c1cc(Oc2ccc(cc2)c2cc(nc(c2)c2ccncc2)c2ccncc2)cc(c1)C(=O)O,Eu,2.93411,1.60176,2.93353,0.06732447075067553,0.06477732793522267,0.0003354706070640255,13.438273807436545,131
