source,target,weight
SIWPUL05,NURFUD,0.999999888970297
SIWPUL05,PADKIP25,0.9999940139808902
SIWPUL05,MNFORD06,0.9999934709801236
SIWPUL05,PADKIP21,0.9999910799527296
SIWPUL05,MNFORD03,0.9999846514647954
SIWPUL05,LIJWOR,0.9999736994930492
SIWPUL05,TAZBUT04,0.9999607349165772
SIWPUL05,DADTOS16,0.9999357838423256
XAMDUM02,LUDLIH,0.9999906043847288
XAMDUM02,UXISUR,0.9999774134415302
XAMDUM02,XAMDUM06,0.9999751917305798
XAMDUM02,YOZNIM,0.9999741856839928
XAMDUM02,XAMDUM07,0.9999710755292348
XAMDUM02,YOZMOR,0.9999681507776588
XAMDUM02,DOTSOV,0.9999590149173264
XAMDUM02,DOTSOV14,0.999957749249443
XAMDUM02,DOTSOV12,0.999957486326254
XAMDUM02,DOTSOV09,0.9999571746597332
XAMDUM02,DOTSOV15,0.999956941495791
XAMDUM02,DOTSOV06,0.9999561054562962
XAMDUM02,DOTSOV20,0.9999551735819204
XAMDUM02,DOTSOV05,0.9999550243385388
XAMDUM02,DOTSOV04,0.9999548623842314
XAMDUM02,DOTSOV32,0.9999540649987811
XAMDUM02,DOTSOV25,0.9999540515663174
XAMDUM02,DOTSOV24,0.999953963631694
XAMDUM02,DOTSOV30,0.9999533432407904
XAMDUM02,DOTSOV34,0.999953118968532
XAMDUM02,DOTSOV27,0.9999527898025652
XAMDUM02,DOTSOV36,0.9999525369361216
XAMDUM02,DOTSOV40,0.999950582403736
XAMDUM02,EBAMUS,0.9999295468282908
TIKXAN,CUFDOX,0.9999999959821976
TIKXAN,CUFFOZ,0.9999997482679706
CESNUM,TOFQEM,0.9999485590844556
CESNUM,WEBKOD,0.999929598080774
XUJQAV,VEMSUC,0.999998983805659
XUJQAV,XUJPOI,0.9999987869744884
XUJQAV,VEMSUC01,0.999998345224032
XUJQAV,TONBUU,0.9999894016260156
XUJQAV,GACVIS,0.9999605596428506
GOYLUB,HIZQEN,0.9999978820593094
GOYLUB,HIZQEN01,0.9999864855646498
DOTSOV25,DOTSOV32,0.999999999066893
DOTSOV25,DOTSOV01,0.9999999957135683
DOTSOV25,DOTSOV34,0.9999999927056376
DOTSOV25,DOTSOV30,0.9999999893972252
DOTSOV25,DOTSOV27,0.9999999880804245
DOTSOV25,DOTSOV36,0.9999999857199926
DOTSOV25,DOTSOV24,0.9999999846620315
DOTSOV25,DOTSOV04,0.9999999656031384
DOTSOV25,DOTSOV06,0.9999999627434696
DOTSOV25,DOTSOV05,0.9999999606005304
DOTSOV25,DOTSOV20,0.9999999555642112
DOTSOV25,DOTSOV40,0.9999999137859376
DOTSOV25,DOTSOV12,0.999999893134897
DOTSOV25,DOTSOV15,0.9999998627436228
DOTSOV25,DOTSOV,0.9999998472581624
