Threshold,Method,Run,Model,Accuracy,Confusion_Matrix,Cohen_Kappa,Num_Edges,Num_Nodes,Modularity,Num_Communities,Avg_Community_Size,Avg_Clustering,Graph_Density,Avg_Degree
0.8,random,5,GraphSAGE,0.5759562841530055,"[[211, 77, 28, 24], [40, 140, 44, 33], [17, 39, 55, 33], [8, 20, 25, 121]]",0.42165118245307076,7143,4575,0.8382768701896416,551,8.303085299455535,0.010062261985855497,0.0006826897575032077,3.122622950819672
0.8,random,5,GCN,0.5278688524590164,"[[203, 67, 30, 40], [50, 107, 61, 39], [20, 29, 51, 44], [6, 13, 33, 122]]",0.3614453744045052,7143,4575,0.8382768701896416,551,8.303085299455535,0.010062261985855497,0.0006826897575032077,3.122622950819672
0.8,random,5,GAT,0.6010928961748634,"[[206, 92, 22, 20], [38, 138, 54, 27], [7, 26, 77, 34], [4, 15, 26, 129]]",0.46007837532858464,7143,4575,0.8382768701896416,551,8.303085299455535,0.010062261985855497,0.0006826897575032077,3.122622950819672
