2025-05-16 11:21:43,173 - WARNING - Unknown metal Gd for node JEBXUM, defaulting to Cu
2025-05-16 11:21:43,174 - WARNING - Unknown metal Dy for node JEBYAT, defaulting to Cu
2025-05-16 11:21:43,176 - WARNING - Unknown metal Tb for node JEBYEX, defaulting to Cu
2025-05-16 11:21:43,177 - WARNING - Unknown metal Yb for node JEBYIB, defaulting to Cu
2025-05-16 11:21:43,178 - WARNING - Unknown metal Ag for node JECFOP, defaulting to Cu
2025-05-16 11:21:43,180 - WARNING - Unknown metal Ag for node JECGUW, defaulting to Cu
2025-05-16 11:21:43,182 - WARNING - Unknown metal Mn for node JEDKIP, defaulting to Cu
2025-05-16 11:21:43,183 - WARNING - Unknown metal Mn for node JEDKIP01, defaulting to Cu
2025-05-16 11:21:43,184 - WARNING - Unknown metal Cd for node JEDVEW, defaulting to Cu
2025-05-16 11:21:43,188 - WARNING - Unknown metal Ag for node JEFGEH, defaulting to Cu
2025-05-16 11:21:43,189 - WARNING - Unknown metal Pr for node JEFROE, defaulting to Cu
2025-05-16 11:21:43,191 - WARNING - Unknown metal Ce for node JEFRUK, defaulting to Cu
2025-05-16 11:21:43,193 - WARNING - Unknown metal Li for node JEGJOX, defaulting to Cu
2025-05-16 11:21:43,194 - WARNING - Unknown metal Mg for node JEGJUD, defaulting to Cu
2025-05-16 11:21:43,195 - WARNING - Unknown metal Li for node JEGKAK, defaulting to Cu
2025-05-16 11:21:43,197 - WARNING - Unknown metal Mg for node JEGKEO, defaulting to Cu
2025-05-16 11:21:43,198 - WARNING - Unknown metal Ba for node JEGQOE, defaulting to Cu
2025-05-16 11:21:43,202 - WARNING - Unknown metal Mn for node JEGZUT, defaulting to Cu
2025-05-16 11:21:43,203 - WARNING - Unknown metal Mn for node JEHBAC, defaulting to Cu
2025-05-16 11:21:43,205 - WARNING - Unknown metal Rb for node JEHCUX, defaulting to Cu
2025-05-16 11:21:43,207 - WARNING - Unknown metal Pr for node JEHLAK, defaulting to Cu
2025-05-16 11:21:43,208 - WARNING - Unknown metal Pr for node JEHLEO, defaulting to Cu
2025-05-16 11:21:43,209 - WARNING - Unknown metal Er for node JEHLOY, defaulting to Cu
2025-05-16 11:21:43,211 - WARNING - Unknown metal Ce for node JEHMOZ, defaulting to Cu
2025-05-16 11:21:43,216 - WARNING - Unknown metal Nd for node JEJWOL, defaulting to Cu
2025-05-16 11:21:43,218 - WARNING - Unknown metal Mn for node JEJZAC, defaulting to Cu
2025-05-16 11:21:43,221 - WARNING - Unknown metal Al for node JEKYUW, defaulting to Cu
2025-05-16 11:21:43,223 - WARNING - Unknown metal Pr for node JEMMOE, defaulting to Cu
2025-05-16 11:21:43,224 - WARNING - Unknown metal Pr for node JEMMOE01, defaulting to Cu
2025-05-16 11:21:43,226 - WARNING - Unknown metal In for node JEMPEZ, defaulting to Cu
2025-05-16 11:21:43,227 - WARNING - Unknown metal In for node JEMPID, defaulting to Cu
2025-05-16 11:21:43,228 - WARNING - Unknown metal Nd for node JEMQEY, defaulting to Cu
2025-05-16 11:21:43,233 - WARNING - Unknown metal Cd for node JEPWIN01, defaulting to Cu
2025-05-16 11:21:43,235 - WARNING - Unknown metal Ag for node JERXAI, defaulting to Cu
2025-05-16 11:21:43,241 - WARNING - Unknown metal Mg for node JETZAK, defaulting to Cu
2025-05-16 11:21:43,243 - WARNING - Unknown metal Cd for node JEWXER, defaulting to Cu
2025-05-16 11:21:43,244 - WARNING - Unknown metal Mn for node JEWYAM, defaulting to Cu
2025-05-16 11:21:43,246 - WARNING - Unknown metal Ag for node JEXLEG, defaulting to Cu
2025-05-16 11:21:43,247 - WARNING - Unknown metal Ag for node JEXLIK, defaulting to Cu
2025-05-16 11:21:43,248 - WARNING - Unknown metal Ni for node JEXPEI, defaulting to Cu
2025-05-16 11:21:43,249 - WARNING - Unknown metal Mn for node JEXPOS, defaulting to Cu
2025-05-16 11:21:43,252 - WARNING - Unknown metal Mn for node JEXWOZ, defaulting to Cu
2025-05-16 11:21:43,253 - WARNING - Unknown metal Mn for node JEXWOZ01, defaulting to Cu
2025-05-16 11:21:43,254 - WARNING - Unknown metal Mn for node JEXWOZ02, defaulting to Cu
2025-05-16 11:21:43,255 - WARNING - Unknown metal Mn for node JEXWOZ03, defaulting to Cu
2025-05-16 11:21:43,256 - WARNING - Unknown metal Mn for node JEXWOZ04, defaulting to Cu
2025-05-16 11:21:43,257 - WARNING - Unknown metal Mn for node JEXWOZ05, defaulting to Cu
2025-05-16 11:21:43,263 - WARNING - Unknown metal Ni for node JEXXAM, defaulting to Cu
2025-05-16 11:21:43,264 - WARNING - Unknown metal Ni for node JEXXAM02, defaulting to Cu
2025-05-16 11:21:43,265 - WARNING - Unknown metal Ni for node JEXXAM03, defaulting to Cu
2025-05-16 11:21:43,267 - WARNING - Unknown metal Ni for node JEXXAM04, defaulting to Cu
2025-05-16 11:21:43,268 - WARNING - Unknown metal Ni for node JEXXAM05, defaulting to Cu
2025-05-16 11:21:43,269 - WARNING - Unknown metal Ni for node JEXXAM06, defaulting to Cu
2025-05-16 11:21:43,270 - WARNING - Unknown metal Ni for node JEXXAM07, defaulting to Cu
2025-05-16 11:21:43,272 - WARNING - Unknown metal Eu for node JIDRUM, defaulting to Cu
2025-05-16 11:21:43,274 - WARNING - Unknown metal Mg for node JIDXIG, defaulting to Cu
2025-05-16 11:21:43,275 - WARNING - Unknown metal Eu for node JIDYIH, defaulting to Cu
2025-05-16 11:21:43,276 - WARNING - Unknown metal Cd for node JIFGAJ, defaulting to Cu
2025-05-16 11:21:43,277 - WARNING - Unknown metal Na for node JIGQOI, defaulting to Cu
2025-05-16 11:21:43,282 - WARNING - Unknown metal Cd for node JIJTOO, defaulting to Cu
2025-05-16 11:21:43,284 - WARNING - Unknown metal Cd for node JIKJIZ, defaulting to Cu
2025-05-16 11:21:43,285 - WARNING - Unknown metal Gd for node JIRLII, defaulting to Cu
2025-05-16 11:21:43,286 - WARNING - Unknown metal Gd for node JIRLOO, defaulting to Cu
2025-05-16 11:21:43,288 - WARNING - Unknown metal Sm for node JISSEK, defaulting to Cu
2025-05-16 11:21:43,290 - WARNING - Unknown metal Eu for node JISVAJ, defaulting to Cu
2025-05-16 11:21:43,291 - WARNING - Unknown metal Cd for node JITFAU, defaulting to Cu
2025-05-16 11:21:43,294 - WARNING - Unknown metal Cd for node JITQEJ, defaulting to Cu
2025-05-16 11:21:43,295 - WARNING - Unknown metal Cd for node JITQIN, defaulting to Cu
2025-05-16 11:21:43,296 - WARNING - Unknown metal Cd for node JITQOT, defaulting to Cu
2025-05-16 11:21:43,298 - WARNING - Unknown metal K for node JIVHIG, defaulting to Cu
2025-05-16 11:21:43,300 - WARNING - Unknown metal K for node JIVHOM, defaulting to Cu
2025-05-16 11:21:43,301 - WARNING - Unknown metal Cd for node JIVROW, defaulting to Cu
2025-05-16 11:21:43,303 - WARNING - Unknown metal Tb for node JIWXEV, defaulting to Cu
2025-05-16 11:21:43,304 - WARNING - Unknown metal Gd for node JIWXIZ, defaulting to Cu
2025-05-16 11:21:43,306 - WARNING - Unknown metal Dy for node JIWXOF, defaulting to Cu
2025-05-16 11:21:43,307 - WARNING - Unknown metal Mn for node JIXWUJ, defaulting to Cu
2025-05-16 11:21:43,308 - WARNING - Unknown metal Mn for node JIXWUJ01, defaulting to Cu
2025-05-16 11:21:43,309 - WARNING - Unknown metal Mn for node JIXWUJ02, defaulting to Cu
2025-05-16 11:21:43,310 - WARNING - Unknown metal Ni for node JIYBEB, defaulting to Cu
2025-05-16 11:21:43,312 - WARNING - Unknown metal Mn for node JIYGII, defaulting to Cu
2025-05-16 11:21:43,313 - WARNING - Unknown metal Li for node JIYKAG, defaulting to Cu
2025-05-16 11:21:43,314 - WARNING - Unknown metal Li for node JIYKIO, defaulting to Cu
2025-05-16 11:21:43,315 - WARNING - Unknown metal Li for node JIYKOU, defaulting to Cu
2025-05-16 11:21:43,317 - WARNING - Unknown metal Sr for node JIYKUA, defaulting to Cu
2025-05-16 11:21:43,318 - WARNING - Unknown metal Mn for node JIYPAL, defaulting to Cu
2025-05-16 11:21:43,319 - WARNING - Unknown metal La for node JIYPEP, defaulting to Cu
2025-05-16 11:21:43,321 - WARNING - Unknown metal Mg for node JIYRIV, defaulting to Cu
2025-05-16 11:21:43,322 - WARNING - Unknown metal Cd for node JIYSUI, defaulting to Cu
2025-05-16 11:21:43,323 - WARNING - Unknown metal Ce for node JIYTAP, defaulting to Cu
2025-05-16 11:21:43,324 - WARNING - Unknown metal Cd for node JIYTUI, defaulting to Cu
2025-05-16 11:21:43,326 - WARNING - Unknown metal Al for node JIZWAS, defaulting to Cu
2025-05-16 11:21:43,327 - WARNING - Unknown metal Al for node JIZWEW, defaulting to Cu
2025-05-16 11:21:43,328 - WARNING - Unknown metal Al for node JIZWIA, defaulting to Cu
2025-05-16 11:21:43,329 - WARNING - Unknown metal Al for node JIZWOG, defaulting to Cu
2025-05-16 11:21:43,346 - WARNING - Unknown metal Cd for node JODWOP, defaulting to Cu
2025-05-16 11:21:43,349 - WARNING - Unknown metal Sr for node JOFDOZ, defaulting to Cu
2025-05-16 11:21:43,351 - WARNING - Unknown metal Sr for node JOFDOZ01, defaulting to Cu
2025-05-16 11:21:43,352 - WARNING - Unknown metal Cd for node JOFGOC, defaulting to Cu
2025-05-16 11:21:43,355 - WARNING - Unknown metal Ca for node JOFPAX, defaulting to Cu
2025-05-16 11:21:43,357 - WARNING - Unknown metal Eu for node JOFZOV, defaulting to Cu
2025-05-16 11:21:43,359 - WARNING - Unknown metal Ni for node JOGHEU, defaulting to Cu
2025-05-16 11:21:43,361 - WARNING - Unknown metal Y for node JOHFIW, defaulting to Cu
2025-05-16 11:21:43,363 - WARNING - Unknown metal Cd for node JOJHUM, defaulting to Cu
2025-05-16 11:21:43,364 - WARNING - Unknown metal Cd for node JOJHUM01, defaulting to Cu
2025-05-16 11:21:43,365 - WARNING - Unknown metal Cd for node JOJHUM02, defaulting to Cu
2025-05-16 11:21:43,366 - WARNING - Unknown metal Mn for node JOJJAU, defaulting to Cu
2025-05-16 11:21:43,367 - WARNING - Unknown metal Mn for node JOJJAU01, defaulting to Cu
2025-05-16 11:21:43,373 - WARNING - Unknown metal Th for node JOJLUQ, defaulting to Cu
2025-05-16 11:21:43,375 - WARNING - Unknown metal Th for node JOJMEB, defaulting to Cu
2025-05-16 11:21:43,381 - WARNING - Unknown metal Cd for node JOPWUI, defaulting to Cu
2025-05-16 11:21:43,386 - WARNING - Unknown metal Sm for node JORCUQ, defaulting to Cu
2025-05-16 11:21:43,387 - WARNING - Unknown metal Eu for node JORDAX, defaulting to Cu
2025-05-16 11:21:43,388 - WARNING - Unknown metal Gd for node JORDEB, defaulting to Cu
2025-05-16 11:21:43,389 - WARNING - Unknown metal Gd for node JORDIF, defaulting to Cu
2025-05-16 11:21:43,390 - WARNING - Unknown metal Tb for node JORDOL, defaulting to Cu
2025-05-16 11:21:43,392 - WARNING - Unknown metal Ag for node JORQOY, defaulting to Cu
2025-05-16 11:21:43,393 - WARNING - Unknown metal La for node JOSNAG, defaulting to Cu
2025-05-16 11:21:43,394 - WARNING - Unknown metal La for node JOSNAG01, defaulting to Cu
2025-05-16 11:21:43,395 - WARNING - Unknown metal Nd for node JOSTIU, defaulting to Cu
2025-05-16 11:21:43,396 - WARNING - Unknown metal Pb for node JOVWUO, defaulting to Cu
2025-05-16 11:21:43,399 - WARNING - Unknown metal Ag for node JOXPET, defaulting to Cu
2025-05-16 11:21:43,400 - WARNING - Unknown metal Cd for node JOYHOW, defaulting to Cu
2025-05-16 11:21:43,403 - WARNING - Unknown metal Cd for node JUGMUV, defaulting to Cu
2025-05-16 11:21:43,415 - WARNING - Unknown metal Cd for node JUKXIW, defaulting to Cu
2025-05-16 11:21:43,416 - WARNING - Unknown metal Cd for node JUKXIW01, defaulting to Cu
2025-05-16 11:21:43,417 - WARNING - Unknown metal V for node JUMCOL, defaulting to Cu
2025-05-16 11:21:43,418 - WARNING - Unknown metal V for node JUMCUR, defaulting to Cu
2025-05-16 11:21:43,420 - WARNING - Unknown metal V for node JUMDAY, defaulting to Cu
2025-05-16 11:21:43,421 - WARNING - Unknown metal V for node JUMDEC, defaulting to Cu
2025-05-16 11:21:43,422 - WARNING - Unknown metal Ni for node JUMZIC, defaulting to Cu
2025-05-16 11:21:43,423 - WARNING - Unknown metal Cd for node JUNBOL, defaulting to Cu
2025-05-16 11:21:43,424 - WARNING - Unknown metal Cd for node JUNBUR, defaulting to Cu
2025-05-16 11:21:43,426 - WARNING - Unknown metal Pr for node JUPBUT, defaulting to Cu
2025-05-16 11:21:43,427 - WARNING - Unknown metal Ag for node JUPFOP, defaulting to Cu
2025-05-16 11:21:43,428 - WARNING - Unknown metal Cd for node JUQPIW, defaulting to Cu
2025-05-16 11:21:43,429 - WARNING - Unknown metal Cd for node JUQSIZ, defaulting to Cu
2025-05-16 11:21:43,433 - WARNING - Unknown metal Mn for node JURKIS, defaulting to Cu
2025-05-16 11:21:43,434 - WARNING - Unknown metal Ba for node JUSKAL, defaulting to Cu
2025-05-16 11:21:43,436 - WARNING - Unknown metal Ba for node JUSKEP, defaulting to Cu
2025-05-16 11:21:43,437 - WARNING - Unknown metal Ba for node JUSKIT, defaulting to Cu
2025-05-16 11:21:43,441 - WARNING - Unknown metal Cd for node JUVROJ, defaulting to Cu
2025-05-16 11:21:43,442 - WARNING - Unknown metal Mn for node JUVWUU, defaulting to Cu
2025-05-16 11:21:43,443 - WARNING - Unknown metal Eu for node JUWSUR, defaulting to Cu
2025-05-16 11:21:43,445 - WARNING - Unknown metal Tb for node JUXFAL, defaulting to Cu
2025-05-16 11:21:43,447 - WARNING - Unknown metal Tb for node JUXSEC, defaulting to Cu
2025-05-16 11:21:43,449 - WARNING - Unknown metal Tb for node JUXSIG, defaulting to Cu
2025-05-16 11:21:43,450 - WARNING - Unknown metal Cd for node JUXZIN, defaulting to Cu
2025-05-16 11:21:43,451 - WARNING - Unknown metal Cd for node JUXZOT, defaulting to Cu
2025-05-16 11:21:43,452 - WARNING - Unknown metal Cd for node JUXZUZ, defaulting to Cu
2025-05-16 11:21:43,454 - WARNING - Unknown metal Cd for node JUYBAI, defaulting to Cu
2025-05-16 11:21:43,455 - WARNING - Unknown metal Cd for node JUYJIY, defaulting to Cu
2025-05-16 11:21:43,457 - WARNING - Unknown metal Hg for node KABSAJ, defaulting to Cu
2025-05-16 11:21:43,460 - WARNING - Unknown metal Cd for node KABSUD, defaulting to Cu
2025-05-16 11:21:43,461 - WARNING - Unknown metal Sm for node KABXES, defaulting to Cu
2025-05-16 11:21:43,462 - WARNING - Unknown metal Pr for node KABXIW, defaulting to Cu
2025-05-16 11:21:43,463 - WARNING - Unknown metal Eu for node KABXOC, defaulting to Cu
2025-05-16 11:21:43,468 - WARNING - Unknown metal Mn for node KAFPUE, defaulting to Cu
2025-05-16 11:21:43,470 - WARNING - Unknown metal Mn for node KAFQAL, defaulting to Cu
2025-05-16 11:21:43,477 - WARNING - Unknown metal Eu for node KAHWOG, defaulting to Cu
2025-05-16 11:21:43,479 - WARNING - Unknown metal Ca for node KAKBUW, defaulting to Cu
2025-05-16 11:21:43,481 - WARNING - Unknown metal Sr for node KAKCAD, defaulting to Cu
2025-05-16 11:21:43,482 - WARNING - Unknown metal Ba for node KAKCEH, defaulting to Cu
2025-05-16 11:21:43,483 - WARNING - Unknown metal Ba for node KAKCEH01, defaulting to Cu
2025-05-16 11:21:43,485 - WARNING - Unknown metal Ba for node KAKCEH02, defaulting to Cu
2025-05-16 11:21:43,489 - WARNING - Unknown metal Eu for node KALCOQ, defaulting to Cu
2025-05-16 11:21:43,496 - WARNING - Unknown metal Ce for node KAPHAL, defaulting to Cu
2025-05-16 11:21:43,498 - WARNING - Unknown metal Cd for node KAPNUM, defaulting to Cu
2025-05-16 11:21:43,499 - WARNING - Unknown metal Ni for node KARMOH, defaulting to Cu
2025-05-16 11:21:43,508 - WARNING - Unknown metal U for node KASHOE, defaulting to Cu
2025-05-16 11:21:43,512 - WARNING - Unknown metal Ce for node KATLEX, defaulting to Cu
2025-05-16 11:21:43,513 - WARNING - Unknown metal Pr for node KAVJAT, defaulting to Cu
2025-05-16 11:21:43,514 - WARNING - Unknown metal Nd for node KAVJEX, defaulting to Cu
2025-05-16 11:21:43,516 - WARNING - Unknown metal Nd for node KAVJEX01, defaulting to Cu
2025-05-16 11:21:43,518 - WARNING - Unknown metal Mg for node KAVRIK, defaulting to Cu
2025-05-16 11:21:43,520 - WARNING - Unknown metal Eu for node KAVRUW, defaulting to Cu
2025-05-16 11:21:43,521 - WARNING - Unknown metal Gd for node KAVSAD, defaulting to Cu
2025-05-16 11:21:43,523 - WARNING - Unknown metal Dy for node KAVSEH, defaulting to Cu
2025-05-16 11:21:43,524 - WARNING - Unknown metal Cd for node KAVSIL, defaulting to Cu
2025-05-16 11:21:43,528 - WARNING - Unknown metal Mn for node KAWBOB, defaulting to Cu
2025-05-16 11:21:43,530 - WARNING - Unknown metal Eu for node KAWHOI, defaulting to Cu
2025-05-16 11:21:43,531 - WARNING - Unknown metal Ag for node KAWNED, defaulting to Cu
2025-05-16 11:21:43,533 - WARNING - Unknown metal Ag for node KAWNON, defaulting to Cu
2025-05-16 11:21:43,534 - WARNING - Unknown metal Ag for node KAWPEF, defaulting to Cu
2025-05-16 11:21:43,535 - WARNING - Unknown metal Ag for node KAWPIJ, defaulting to Cu
2025-05-16 11:21:43,536 - WARNING - Unknown metal Ag for node KAWPOP, defaulting to Cu
2025-05-16 11:21:43,538 - WARNING - Unknown metal Ag for node KAWPUV, defaulting to Cu
2025-05-16 11:21:43,539 - WARNING - Unknown metal Mg for node KAWTOT, defaulting to Cu
2025-05-16 11:21:43,542 - WARNING - Unknown metal Mn for node KAXKAY, defaulting to Cu
2025-05-16 11:21:43,544 - WARNING - Unknown metal Cd for node KAXKEC, defaulting to Cu
2025-05-16 11:21:43,546 - WARNING - Unknown metal Ca for node KAXQIL, defaulting to Cu
2025-05-16 11:21:43,548 - WARNING - Unknown metal Ca for node KAXQOR, defaulting to Cu
2025-05-16 11:21:43,549 - WARNING - Unknown metal Ca for node KAXQOR01, defaulting to Cu
2025-05-16 11:21:43,550 - WARNING - Unknown metal Eu for node KAYBAO, defaulting to Cu
2025-05-16 11:21:43,551 - WARNING - Unknown metal Eu for node KAYBAO01, defaulting to Cu
2025-05-16 11:21:43,552 - WARNING - Unknown metal Ca for node KAYBAP, defaulting to Cu
2025-05-16 11:21:43,554 - WARNING - Unknown metal Gd for node KAYBES, defaulting to Cu
2025-05-16 11:21:43,555 - WARNING - Unknown metal Ca for node KAYBET, defaulting to Cu
2025-05-16 11:21:43,556 - WARNING - Unknown metal Ca for node KAYBIX, defaulting to Cu
2025-05-16 11:21:43,557 - WARNING - Unknown metal Ca for node KAYBOD, defaulting to Cu
2025-05-16 11:21:43,558 - WARNING - Unknown metal Sm for node KAYBUI, defaulting to Cu
2025-05-16 11:21:43,560 - WARNING - Unknown metal Ca for node KAYBUJ, defaulting to Cu
2025-05-16 11:21:43,561 - WARNING - Unknown metal Ca for node KAYCAQ, defaulting to Cu
2025-05-16 11:21:43,562 - WARNING - Unknown metal Ca for node KAYCIY, defaulting to Cu
2025-05-16 11:21:43,563 - WARNING - Unknown metal Hf for node KAYREK, defaulting to Cu
2025-05-16 11:21:43,566 - WARNING - Unknown metal K for node KDGLUC01, defaulting to Cu
2025-05-16 11:21:43,588 - WARNING - Unknown metal Tb for node KEDJEL, defaulting to Cu
2025-05-16 11:21:43,591 - WARNING - Unknown metal In for node KEDWIC, defaulting to Cu
2025-05-16 11:21:43,592 - WARNING - Unknown metal In for node KEDWOI, defaulting to Cu
2025-05-16 11:21:43,593 - WARNING - Unknown metal Cd for node KEDZIF, defaulting to Cu
2025-05-16 11:21:43,598 - WARNING - Unknown metal Dy for node KEFFEI, defaulting to Cu
2025-05-16 11:21:43,599 - WARNING - Unknown metal Dy for node KEFFEI01, defaulting to Cu
2025-05-16 11:21:43,604 - WARNING - Unknown metal Dy for node KEGBII, defaulting to Cu
2025-05-16 11:21:43,606 - WARNING - Unknown metal Pb for node KEGBIK, defaulting to Cu
2025-05-16 11:21:43,607 - WARNING - Unknown metal Zr for node KEGKUF, defaulting to Cu
2025-05-16 11:21:43,609 - WARNING - Unknown metal Ag for node KEGYAX, defaulting to Cu
2025-05-16 11:21:43,611 - WARNING - Unknown metal Ag for node KEGYEB, defaulting to Cu
2025-05-16 11:21:43,612 - WARNING - Unknown metal Ag for node KEHDOS, defaulting to Cu
2025-05-16 11:21:43,615 - WARNING - Unknown metal Cd for node KEHGAH, defaulting to Cu
2025-05-16 11:21:43,616 - WARNING - Unknown metal Ag for node KEHGEL, defaulting to Cu
2025-05-16 11:21:43,619 - WARNING - Unknown metal Cd for node KEHGOV, defaulting to Cu
2025-05-16 11:21:43,620 - WARNING - Unknown metal K for node KEHWAY, defaulting to Cu
2025-05-16 11:21:43,621 - WARNING - Unknown metal K for node KEHWAY01, defaulting to Cu
2025-05-16 11:21:43,623 - WARNING - Unknown metal K for node KEHWAY02, defaulting to Cu
2025-05-16 11:21:43,624 - WARNING - Unknown metal K for node KEHWAY03, defaulting to Cu
2025-05-16 11:21:43,625 - WARNING - Unknown metal K for node KEHWEC, defaulting to Cu
2025-05-16 11:21:43,626 - WARNING - Unknown metal Cd for node KEJBOQ, defaulting to Cu
2025-05-16 11:21:43,628 - WARNING - Unknown metal Cd for node KEJHIQ, defaulting to Cu
2025-05-16 11:21:43,636 - WARNING - Unknown metal Ca for node KEKRIE, defaulting to Cu
2025-05-16 11:21:43,637 - WARNING - Unknown metal U for node KELCAI, defaulting to Cu
2025-05-16 11:21:43,639 - WARNING - Unknown metal U for node KELFUF, defaulting to Cu
2025-05-16 11:21:43,643 - WARNING - Unknown metal Al for node KENKOE, defaulting to Cu
2025-05-16 11:21:43,645 - WARNING - Unknown metal Ag for node KENSEE, defaulting to Cu
2025-05-16 11:21:43,646 - WARNING - Unknown metal Ag for node KENSEE01, defaulting to Cu
2025-05-16 11:21:43,648 - WARNING - Unknown metal Ag for node KENSEE02, defaulting to Cu
2025-05-16 11:21:43,649 - WARNING - Unknown metal Ag for node KENSEE03, defaulting to Cu
2025-05-16 11:21:43,650 - WARNING - Unknown metal Ag for node KENSEE04, defaulting to Cu
2025-05-16 11:21:43,652 - WARNING - Unknown metal Ag for node KENSEE05, defaulting to Cu
2025-05-16 11:21:43,653 - WARNING - Unknown metal Ag for node KENTEF, defaulting to Cu
2025-05-16 11:21:43,655 - WARNING - Unknown metal Ag for node KENTEF01, defaulting to Cu
2025-05-16 11:21:43,656 - WARNING - Unknown metal Ag for node KENTEF02, defaulting to Cu
2025-05-16 11:21:43,657 - WARNING - Unknown metal Ag for node KENTEF03, defaulting to Cu
2025-05-16 11:21:43,659 - WARNING - Unknown metal Ag for node KENTEF04, defaulting to Cu
2025-05-16 11:21:43,660 - WARNING - Unknown metal Ag for node KENTEF05, defaulting to Cu
2025-05-16 11:21:43,662 - WARNING - Unknown metal Ag for node KENVIL, defaulting to Cu
2025-05-16 11:21:43,663 - WARNING - Unknown metal Ag for node KENVIL01, defaulting to Cu
2025-05-16 11:21:43,664 - WARNING - Unknown metal Ag for node KENVIL02, defaulting to Cu
2025-05-16 11:21:43,666 - WARNING - Unknown metal Ag for node KENVOR, defaulting to Cu
2025-05-16 11:21:43,667 - WARNING - Unknown metal Ag for node KENVOR01, defaulting to Cu
2025-05-16 11:21:43,669 - WARNING - Unknown metal Ag for node KENVOR02, defaulting to Cu
2025-05-16 11:21:43,670 - WARNING - Unknown metal Ag for node KENXUZ, defaulting to Cu
2025-05-16 11:21:43,671 - WARNING - Unknown metal Ag for node KENYAG, defaulting to Cu
2025-05-16 11:21:43,673 - WARNING - Unknown metal Ag for node KENYEK, defaulting to Cu
2025-05-16 11:21:43,674 - WARNING - Unknown metal Ag for node KENYIO, defaulting to Cu
2025-05-16 11:21:43,676 - WARNING - Unknown metal Ag for node KEPFIX, defaulting to Cu
2025-05-16 11:21:43,677 - WARNING - Unknown metal Ag for node KEPFIX01, defaulting to Cu
2025-05-16 11:21:43,678 - WARNING - Unknown metal Ag for node KEPFIX02, defaulting to Cu
2025-05-16 11:21:43,680 - WARNING - Unknown metal Ag for node KEPFIX03, defaulting to Cu
2025-05-16 11:21:43,681 - WARNING - Unknown metal Ag for node KEPFIX04, defaulting to Cu
2025-05-16 11:21:43,683 - WARNING - Unknown metal Ag for node KEPFIX05, defaulting to Cu
2025-05-16 11:21:43,684 - WARNING - Unknown metal Ce for node KEPGAN, defaulting to Cu
2025-05-16 11:21:43,688 - WARNING - Unknown metal Cd for node KEPLID, defaulting to Cu
2025-05-16 11:21:43,689 - WARNING - Unknown metal La for node KEPMIB, defaulting to Cu
2025-05-16 11:21:43,690 - WARNING - Unknown metal Ag for node KEPMUQ, defaulting to Cu
2025-05-16 11:21:43,692 - WARNING - Unknown metal Ag for node KEPMUQ01, defaulting to Cu
2025-05-16 11:21:43,693 - WARNING - Unknown metal Ag for node KEPMUQ02, defaulting to Cu
2025-05-16 11:21:43,694 - WARNING - Unknown metal Ag for node KEPMUQ03, defaulting to Cu
2025-05-16 11:21:43,696 - WARNING - Unknown metal Ag for node KEPMUQ04, defaulting to Cu
2025-05-16 11:21:43,697 - WARNING - Unknown metal Ag for node KEPMUQ05, defaulting to Cu
2025-05-16 11:21:43,698 - WARNING - Unknown metal Ag for node KEPMUQ06, defaulting to Cu
2025-05-16 11:21:43,700 - WARNING - Unknown metal Ag for node KEPMUQ07, defaulting to Cu
2025-05-16 11:21:43,701 - WARNING - Unknown metal Ag for node KEPMUQ08, defaulting to Cu
2025-05-16 11:21:43,703 - WARNING - Unknown metal Ag for node KEPNAX, defaulting to Cu
2025-05-16 11:21:43,704 - WARNING - Unknown metal Ag for node KEPNAX01, defaulting to Cu
2025-05-16 11:21:43,705 - WARNING - Unknown metal Ag for node KEPNAX02, defaulting to Cu
2025-05-16 11:21:43,707 - WARNING - Unknown metal Ag for node KEPNAX03, defaulting to Cu
2025-05-16 11:21:43,708 - WARNING - Unknown metal Ag for node KEPNAX04, defaulting to Cu
2025-05-16 11:21:43,709 - WARNING - Unknown metal Ag for node KEPNAX05, defaulting to Cu
2025-05-16 11:21:43,711 - WARNING - Unknown metal Ag for node KEPNAX06, defaulting to Cu
2025-05-16 11:21:43,712 - WARNING - Unknown metal Ag for node KEPNAX07, defaulting to Cu
2025-05-16 11:21:43,714 - WARNING - Unknown metal Ag for node KEPNAX08, defaulting to Cu
2025-05-16 11:21:43,723 - WARNING - Unknown metal Pr for node KEQNOK, defaulting to Cu
2025-05-16 11:21:43,725 - WARNING - Unknown metal Ni for node KERFOF, defaulting to Cu
2025-05-16 11:21:43,730 - WARNING - Unknown metal Cs for node KERTUZ, defaulting to Cu
2025-05-16 11:21:43,735 - WARNING - Unknown metal Ni for node KESFUM, defaulting to Cu
2025-05-16 11:21:43,737 - WARNING - Unknown metal Cd for node KETHEY, defaulting to Cu
2025-05-16 11:21:43,738 - WARNING - Unknown metal Cd for node KETHEY01, defaulting to Cu
2025-05-16 11:21:43,739 - WARNING - Unknown metal Cd for node KETHEY02, defaulting to Cu
2025-05-16 11:21:43,740 - WARNING - Unknown metal Dy for node KETSEI, defaulting to Cu
2025-05-16 11:21:43,741 - WARNING - Unknown metal Ni for node KEVBIY, defaulting to Cu
2025-05-16 11:21:43,743 - WARNING - Unknown metal Ni for node KEVBOE, defaulting to Cu
2025-05-16 11:21:43,744 - WARNING - Unknown metal Ni for node KEVBUK, defaulting to Cu
2025-05-16 11:21:43,745 - WARNING - Unknown metal Ni for node KEVBUK01, defaulting to Cu
