Threshold,Method,Run,Model,Accuracy,Confusion_Matrix,Cohen_Kappa,Num_Edges,Num_Nodes,Modularity,Num_Communities,Avg_Community_Size,Avg_Clustering,Graph_Density,Avg_Degree
0.8,stratified,6,GraphSAGE,0.5964071856287425,"[[213, 50, 30, 19], [38, 112, 49, 29], [13, 15, 73, 30], [8, 16, 40, 100]]",0.45255275644779414,6702,4172,0.8420764854474561,537,7.769087523277467,0.018574911859365544,0.0007702823196186608,3.2128475551294344
0.8,stratified,6,GCN,0.518562874251497,"[[188, 58, 37, 29], [47, 94, 55, 32], [15, 25, 54, 37], [7, 14, 46, 97]]",0.34993154014342676,6702,4172,0.8420764854474561,537,7.769087523277467,0.018574911859365544,0.0007702823196186608,3.2128475551294344
0.8,stratified,6,GAT,0.5940119760479042,"[[230, 48, 13, 21], [46, 108, 35, 39], [9, 29, 45, 48], [3, 15, 33, 113]]",0.443900915289999,6702,4172,0.8420764854474561,537,7.769087523277467,0.018574911859365544,0.0007702823196186608,3.2128475551294344
