refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
AFUDIR,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Dy,6.0481,3.95219,6.0481,0.8204053010152492,0.3805309734513274,0.023694600521513485,37.02477868573352,68
AKOXIJ,OC(=O)c1ccncc1,Ni,7.14788,4.61354,6.21478,0.6436293341257409,0.40104166666666663,0.016152732093206706,65.78010863200166,138
ALEJIM,O=C(Nc1cc(cc(c1)C(=O)O)C(=O)O)Nc1cc(NC(=O)Nc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)NC(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O,Zn,18.20917,5.38393,11.84134,0.6467680092706553,0.1054030115146147,7.800714462282083e-05,100.89359774706625,22
ALEQIT,OC(=O)c1ccc(cc1)C(=O)O,Tb,2.33632,1.40235,2.31142,0.7326759879383401,0.5634517766497461,0.0345229465617063,95.86704349113707,150
ALUJEX,OC(=O)c1ccc(cc1)C(=O)O,La,4.21186,1.415,4.15505,0.5594580996191705,0.3161290322580645,0.046100034376770384,42.116939571574406,89
ALUJOH,OC(=O)c1ccc(cc1)C(=O)O,Nd,4.23007,1.46065,4.09972,0.7632450284419572,0.40310077519379844,0.1071408040896595,44.44955021232189,27
ALUKIC,OC(=O)c1ccc(cc1)/N=N/c1ccc(cc1)C(=O)O,Ce,6.69309,5.0685,6.69309,0.7596773656756957,0.32558139534883723,0.0020553655508675833,23.90151741500409,26
ALULEZ,OC(=O)c1ccc(cc1)/N=N/c1ccc(cc1)C(=O)O,Ce,18.75081,13.38249,18.51252,0.7229674950917444,0.27906976744186046,0.0014062641546076483,20.529887353491045,26
AMALND,OC(=O)CC(=O)O,Nd,2.91841,2.05934,2.91232,0.9592236036288456,0.5925925925925926,0.003723888738508622,13.224147568166172,122
AMIKOX,n1ccc(cc1)[C@@H]1[C@@H](c2ccncc2)[C@@H]([C@H]1c1ccncc1)c1ccncc1,Cd,3.47183,2.70035,3.46539,0.7948274478723341,0.04225352112676056,0.0,2.4522671872065995,6
AMIXOK,OC(=O)c1ccc(cc1)C(=O)O,Nd,2.04656,0.8728,2.04656,0.7522332801026339,0.4108527131782946,0.0928810873305307,45.49251642404812,27
AMURUX,OC=O,Mg,4.2686,2.1039,4.2686,0.9189023117001947,0.8333333333333333,0.001707195722793734,69.83988865105584,19
APAZIC,OC(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,La,7.1095,4.73443,7.1095,0.5218477386489774,0.3225806451612903,0.015010578521006063,42.70547892643551,89
ASUKEE01,n1ccc(cc1)c1ccncc1,Cu,4.79531,3.45398,4.62079,0.8872427505448992,0.5045454545454545,0.03169966513214416,95.11696079929257,480
ATIBIO,OC=O,Mn,4.93073,4.02236,4.93073,0.9099465138691577,0.8707865168539326,0.0007468690075161211,154.58846217549686,0
ATIBUA,OC=O,Mn,4.9219,3.79511,4.91181,0.8300071190524814,0.9325842696629213,0.0008856254965789374,165.681065193385,0
ATIJOC,OC(=O)c1ccc(cc1)C(=O)O,La,2.43591,1.57416,2.43591,0.5885949965047093,0.33548387096774196,0.04384649195959284,45.16915898007845,89
ATIKIX,OC(=O)c1ccc(cc1)C(=O)O,Y,2.28779,1.13671,2.2837,1.0000000000000002,0.8888888888888888,0.114306015250785,27.94492150984773,59
