refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ABAVIJ,OC(=O)c1ccncc1,Co,4.43864,2.4964,3.9804,0.39851440830144125,0.26029411764705884,0.0029893653736797524,152.20431150316696,155
ABAVOP,OC(=O)c1ccncc1,Co,3.53566,2.44164,3.51741,0.39500092404088843,0.25735294117647056,0.002996937561598251,151.10592068549676,155
ABAVUV,OC(=O)c1ccncc1,Co,4.9992,4.29904,4.982,0.3877832147840681,0.2514705882352941,0.0031106202466359882,147.13225460828792,155
ABAYOS,OC(=O)c1nccnc1C(=O)O,Ag,1.45533,0.64478,1.45533,0.3107219691252165,0.04035874439461883,2.6692291266282294e-05,8.085800053900025,93
ABAYOS01,OC(=O)c1nccnc1C(=O)O,Ag,1.43609,0.70443,1.40839,0.17881377813617721,0.04484304932735426,2.5409778773007474e-05,9.08551367915911,93
ABAYOU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,11.27344,4.5108,11.27344,0.7040943655891763,0.3735294117647059,0.016163892869773263,215.60097657046316,155
ABEMIF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.25251,6.80253,11.25251,0.5996195457871634,0.4911504424778761,0.0056929539249340405,385.5748135100875,102
ABIWOX,OC(=O)c1cncc(c1)C(=O)O,Co,1.81541,0.7958,1.80785,0.28173505493000284,0.18088235294117647,0.0026582240870752913,103.477441390868,155
ABUFOU,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Mn,2.13608,1.65727,2.11833,0.5846165832385496,0.00631578947368421,0.00421258876088514,2.55771843835571,63
ACAFAO,[O-][n+]1ccc(cc1)c1ccc(cc1)C(=O)O,Pb,6.22232,5.37253,6.18758,0.21157563229450155,0.1858974358974359,0.0003679765929872449,24.939551564480624,72
ACAZEK,NCCN,Ag,1.67292,0.95578,1.29275,0.6269165780558301,0.8888888888888888,0.0040068514484509245,31.90259046880704,110
ACIBOE,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,8.26184,7.04151,8.26184,0.38947315654677866,0.47105966162065893,0.003594792652111325,458.2983910735259,15
ACICOH,OC(=O)c1ccncc1,Ni,5.23439,3.67775,5.17003,0.633770534742367,0.39999999999999997,0.016443593296290825,65.05579132776388,154
ACOBEC,OC(=O)c1ccc(cc1)C(=O)O,Sc,3.36484,2.64983,3.36484,0.5944574915597908,0.8723404255319148,0.004222465207822688,40.14808354776715,21
ACODIH,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zn,6.22954,4.82188,6.21878,0.3859638232746694,0.22083704363312556,0.0005094494631519628,212.05102365848012,15
ACUBOP,OC(=O)c1cccnc1,Cd,2.69745,1.73529,2.68119,0.21786415353982075,0.12024539877300615,0.0029747153965527023,82.77345561313861,1
ACUBOP01,OC(=O)c1cccnc1,Cd,2.57554,1.45861,2.56529,0.21516071713214055,0.12147239263803682,0.0026768687887468627,83.89027253420676,1
